,Title,Abstract,Keywords,Conclusion,Authors,References
19,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240061,"to avoid penalties for failing to meet budget targets, managers sometimes attempt to increase the percentage of budget targets met by creating budgetary slack. budgetary slack is defined as the “intentional underestimation of revenues and productive capabilities and/or overestimation of costs and resources required to complete a budgeted task” (dunk & nouri, 1998, p. 73). however, companies want to avoid excessive budgetary slack as much as possible because this leads to a waste of organizational resources. hence, how can the budgetary slack created by managers be reduced? in this study, we investigated two factors that reduce budgetary slack by focusing on the relationship between managers and their subordinates: 1) whether the manager shares budgetary-slack benefits with subordinates, and 2) the gender of the manager and subordinates. we conducted a 2 × 2 × 2 online experiment under the following three conditions: shared budgetary-slack profits (profit sharing), the gender of the department manager and subordinates (gender diversity), and the gender ratio in the workplace (workplace gender ratio). participants were asked to indicate the budget for the next fiscal year based on the scenarios (n = 260). the anova results indicated a significant interaction between profit sharing and workplace gender ratio (p < .05). furthermore, male managers in male-dominated workplaces create more budgetary slack when they share profits with female subordinates (p < .1). considering these conditions, female employees, being a minority, find it difficult to inform. therefore, managers’ perceptions of a low risk of exposure lead to excessive budget-slack creation.","budgetary slack, profit sharing",,"the effect of manager–subordinate context on budgetary slack nobuto sasaki, ayuko komura and hirohisa hirai department of industrial engineering and management kanagawa university kanagawa, japan r202470147ug@jindai.jp, komura-a@kanagawa-u.ac.jp, hirai@kanagawa-u.ac.jp",
20,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240063,"the procurement of goods and services is a fundamental component of a company's supply chain and is related to the quality of the final product, business continuity, productivity and costs. within this decision-making process, it is important to have an information system based on previous risk assessments for the selection of the best supplier. this research proposes to integrate risk assessment together with the analytical hierarchical process (ahp) to calculate the impact of each of the selection criteria in the process of choosing suppliers. the proposed methodology allowed the design of an information system for decision making using the analytical hierarchical process with the evaluation of a risk matrix to choose a supplier. through the opinion of experts in the areas of purchasing and operations, the most important criteria for selecting a supplier were found, considering the associated risk for an organization. the designed software allows the user to enter the relevant information of each supplier and the system generates a ranking of the best suppliers. it is concluded that risk management and ahp allows to involve preventive analyses that can be considered to anticipate possible outcomes and stipulate a contingency plan in case a risk that negatively impacts an organization materializes.","information system, supplier selection, risk matrix",,"information system for supplier selection based on risk matrix and analytic hierarchy process daniel mendoza-casseres, michel castro gualaco and gabriela pérez machado department of industrial engineering universidad del atlántico barranquilla, colombia danielmendoza@mail.uniatlantico.edu.co, mcastrogualaco@gmail.com, gperezmachado@hotmail.com",
21,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240064,"inventory management is a key component in any organization; however, tackling it using traditional practices comes with numerous issues like inaccurate demand forecast, a relatively closed system, and lots of room for mistake. however, trend problems provide a radical solution using artificial intelligence (ai). this paper seeks to discover how inventory management has embraced the use of ai and what it wants to do for the traditional systems. this article explains technologies such as artificial intelligence, machine learning, nlp, and vision computers are adopted for application in demand sensing, inventory management, warehousing, and real-time visibility of the entire inventory chain is also explained. there are several steps that are followed when ai is being deployed in the inventory management unit, something that include data acquisition and pre-processing, model building and selection, integration, and post implementation mastery. the advancement in ai technology benefits the business through optimization of increased accuracy, decreased expenses, effectiveness of the processes involved, and better customer satisfaction. thus, the paper aims to capture a broad view of ai application in the typology of inventory management and its promising future in the field.","demand forecasting, supply chain","Relative to the focus of this work, this paper has reviewed the revolutionary role of artificial intelligence in managing inventory. Now we have reviewed how some of the optimal technologies are changing key sectors such as demand planning, inventory management, warehouse management and real time visibility of the supply chain. Almost all the drawbacks of classical approaches to inventory management, such as inaccuracy in forecast, lack of visibility, and reliance on manual work, are solved by the use of AI technologies. These modern solutions contribute to higher results and organizational effectiveness, accompanied by increased accuracy and lower costs, as noted with regards to the overall improvement of organizational performance and customer satisfaction. The findings from our implementation results in this analysis are consistent with the structure across the different industrial sectors, thus showing the potential gains of the AI application in inventory management, where there is greater accuracy on the forecast in addition to inventory cost reduction, a boost in the storage section, and overall supply chain robustness. Using the AI system to manage inventories is not easy, but the return on investment for these businesses is relatively worth the effort. In fact, as mentioned in the previous sections, the implementation of such interventions is conditioned by proper planning, effective data management, and subsequent continuous evaluation of the process and its improvement. In modern business, therefore, the integration of AI in inventory management is not an option but a necessity in today’s dynamic digital world. Any business that is able to incorporate these technologies will stand to benefit from the increasing flexibility in the market environment, thereby fulfilling customer needs and widening the competitive gap. In this way, AI increases its significance as technologies progress, and more and more inventory management and supply chains will be influenced by AI.",ai in inventory management raghunandan gurumurthy crossover solutions usa inc united states raghu.gurumurthy@xosol.com ruchita pereira university of louisiana at lafayette united states ruchirods@gmail.com aricson pereira procept biorobotics united states ericpereira87@gmail.com,
22,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240065,"productivity is a mindset focused on progress and continuous improvement, encompassing efficiency and effectiveness in production processes. in the piston industry, effective machinery and maintenance are crucial to meet market demands and maintain product quality. this study evaluates the overall equipment effectiveness (oee) of machining line 2 at pt xyz, a piston manufacturer, identifying factors affecting effectiveness and recommending improvements. the research calculates oee, including availability, performance, and quality rates, and analyzes the six big losses to pinpoint major inefficiencies. data from january to december 2023 were used, applying pareto and fishbone diagrams to identify the root causes of losses. the average oee for line 2 was 72.43%, below the japan institute of plant maintenance (jipm) standard of 85%. reduced speed losses (11.73%) were identified as the primary inefficiency. root causes included issues related to manpower, machinery, methods, materials, and the environment. to enhance effectiveness, the study recommends implementing predictive maintenance within a total productive maintenance (tpm) framework. this approach focuses on proactive monitoring and timely interventions to minimize downtime and improve production efficiency. by adopting these measures, pt xyz can achieve better machine utilization, reduce production losses, and ultimately increase productivity to meet industry standards.","six big losses, speed losses","Based on the calculation, the Overall Effectiveness Equipment (OEE) value of the line 2 machine in the machining process of PT XYZ for the period January-December 2023 is 72.43%, below the JIPM standard of 85%, so improvement is needed. Six Big Losses analysis shows the main cause of low effectiveness is speed losses of 11.73%, which is caused by human, machine, material, method, and environmental factors. To address reduced speed losses, the company will implement autonomous maintenance in the form of predictive maintenance, enabling proactive monitoring, analysis and response to machine conditions. This will enable early detection of problems, optimization of maintenance schedules, reduced downtime, and improved production efficiency. 139","implementation of overall equipment effectiveness (oee) to minimze six big losses in machining process: a case study arkendra anjar saputra undergraduate student department of industrial engineering universitas sebeleas maret surakarta, indonesia arkendrasaputra@student.uns.ac.id wahyudi sutopo university centre of excellence for electrical energy storage technology research group industrial engineering and techno-economic industrial engineering department, faculty of engineering universitas sebelas maret surakarta, indonesia wahyudisutopo@staff.uns.ac.id","References 
Almeanazel, O. T. R., Total productive maintenance review and overall equipment effectiveness measurement. Jordan 
Journal of Mechanical and Industrial Engineering, 4(4), 2010. 
Al-Turki, U. M., Ayar, T., Yilbas, B. S., Sahin, A. Z., Al-Turki, U. M., Ayar, T., ... & Sahin, A. Z., Integrated 
maintenance planning (pp. 25-57), 2014. 
Assauri, S.,  Manajemen produksi dan operasi., 2018 
Dejene, N. D., Gopal, M., & Nekemte, E.,  The hybrid pareto chart and FMEA methodology to reduce various defects 
in injection molding process. Solid State Technology, 64(2), 3541-3555, 20231. 
Diana, R.,  ANALISA DAN IMPROVEMENT PRODUKTIVITAS MENGGUNAKAN METODE OBJECTIVE MATRIX 
(OMAX) DI DEPARTEMEN PRODUKSI LINE INJECTION DI PT. INNOWARE INDONESIA, 2019. (Doctoral 
dissertation, http://unugha. ac. id). 
Gaspersz, V.,  Manajemen produktivitas total: strategi peningkatan produktivitas bisnis global. Gramedia Pustaka 
Utama, Jakarta, 1-311, 1998. 
Hadisaputra, N. S., & Hasibuan, S., Analysis of OEE improvements in Blow Molding Machines in the Plastic 
Packaging Manufacturing Industry using Six Big Losses an d FMEA methods. In Proceedings of the International 
Conference on Industrial Engineering and Operations Management (pp. 1421-1431), 2022. 
Halili, M., & Norona, M., Optimization of Overall Equipment Effectiveness through Lean and Total Productive 
Maintenance in a Cement Paper Bag Manufacturing Company. In 11th Annual International Conference on 
Industrial Engineering and Operations Management Singapore, 2021. 
Heizer, J., & Render, B., Manajemen operasi buku 1 edisi 9. Jakarta: Salemba Empat, 59, 2009. 
Nakajima, S. (Ed.). (1989). TPM development program: implementing total productive maintenance. Productivity 
press, 1989. 
Okpala, C., & Anozie, S., Overall equipment effectiveness and the six big losses in total productive 
maintenance. Journal of Scientific and Engineering Research, 5(4), 156-164, 2018. 
Prakas Majumdar, J., & Murali Manohar, B., Implementing TPM programme as a TQM tool in Indian manufacturing 
industries. Asian Journal on Quality, 13(2), 185-198, 2012. 
Purwanto, C., & Jaqin, C., Improving curing process productivity in the tire industry using OEE, TPM and FMEA 
methods. In 11th Annual International Conference on Industrial Engineering and Operations Management at 
Singapore, March (pp. 7-11), 2021. 
Saksono, G. A., Uji Tahanan Gerak Model Perahu Katir Palabuhanratu, 2009. 
Shukla, R. K., & Upadhyaya, A., TPM effectiveness: an operational study. Prestige International Journal of 
Management and Research, 3(2/1), 35, 2010. 
Sutanto, H. A., & Imaningati, S., Tingkat efisiensi produksi dan pendapatan pada usaha pengolahan ikan asin skala 
kecil. TINGKAT EFISIENSI PRODUKSI DAN PENDAPATAN PADA USAHA PENGOLAHAN IKAN ASIN 
SKALA KECIL, 7(1), 73-84, 2014. 
Biographies 
Arkendra Anjar Saputra is an Industrial Engineering student at Universitas Sebelas Maret in Surakarta, Indonesia. 
He was born on May 1, 2002, in Gunungkidul. He now lives in Surakarta. He graduated from 1 Wonosari State High 
School in 2021 and decided to continue his education at Universitas Sebelas Maret. He is currently in his sixth semester 
and hopes to graduate from the university in 2025. 
Wahyudi Sutopo is Professor of Industrial Engineering and Head of the Industrial Engineering and Techno-
Economics Group Research (GR-RITE) at the Faculty of Engineering of Universitas Sebelas Maret (UNS). His 
research interests include logistics and supply chain engineering, engineering economic and cost analysis, and 
technology commercialization. GR-RITE’s slogan is “Enhancing collaboration and innovating solutions to synthesize 
ASEAN market problems into industrial engineering knowledge acquisition” (https://youtu.be/xrGerbPWaxo). He is 
the owner and inventor of 17 intellectual property rights, author of 17 books and has 208 articles indexed on Scopus 
(H-Index-16). He was involved in the commercialization of the research results of the Center of Excellence for 
Electrical Energy Storage Technology (CE-FEEST) UNS as one of the start-up founders. He was honored as an 
Academy of IEOM Fellow (2019), received the Distinguished Service Award (2021) and the Distinguished Academic 
Leadership Award (2023). He has a particular focus on improving the quality of industrial engineering education 
(teaching and learning, assessment and evaluation, and accreditation and quality assurance). He is also a member of 
ISLI, IISE and IEOM. E-mail address: wahyudisutopo@staff.uns.ac.id; 
140"
23,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240066,"this research utilized speed losses to increase overall equipment effectiveness (oee) at a die-casting company, pt xyz. decreased production means that demand cannot be satisfied. this happens because the production machine cannot produce according to the given demand, one of the factors is speed losses production. to overcome this, the define-measure-analyze-improve-control (dmaic) and total productive maintenance (tpm) used to increase oee and reduce speed losses. this research aims to improve machine performance, production efficiency, and operations. this research uses the dmaic method to identify critical problems and resolve problems that affect the efficiency of production machines on the d05e line. tpm used to solving problems found and 5w1h analysis used to analyze problems and develop solutions regularly in various fields. the causes of speed loss consist of two parts: 1. idling and minor stoppage (41%), 2. reduced speed losses (8%). the causes of the most significant loss of speed include human factors, machines, materials, and methods. speed losses as the main issue significantly impact machine productivity, leading to the recommendation of predictive maintenance strategies to replace the current preventive maintenance approach. implementing autonomous maintenance by investing in machine inspection tools will help enhance the company's productivity.","dmaic, speed losses, fishbone diagram","The causes of speed losses consist of two parts: idling and minor stoppage losses and reduced speed losses. The value of idling and minor stoppage losses is 41% and the value of reduced speed losses is 8%. The application of DMAIC (Define, Measure, Analyze, Improve, Control) has proven effective in increasing process efficiency and product quality. This systematic approach helps teams identify root causes, evaluate solutions, and implement continuous improvements. DMAIC is a valuable tool for improving process and product performance. This research aims to increase OEE by reducing speed losses. Making SOPs and check sheets helps in reducing minor machine damage, which might cause decreased productivity.","reducing speed losses to enhance overall equipment effectiveness (oee) at pt xyz arga simbolon undergraduate program in industrial engineering department, faculty of engineering universitas sebelas maret surakarta, ir. sutami st., 36 a, surakarta, indonesia argahasian@student.uns.ac.id wahyudi sutopo university centre of excellence for electrical energy storage technology universitas sebelas maret surakarta, ir. sutami st., 36 a, surakarta, indonesia wahyudisutopo@staff.uns.ac.id",
24,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240067,"the complexity of production systems has been growing exponentially over the last decade. social, economic, and political trends are pushing manufacturing companies to shorten product development periods, while having higher flexibility as well as resource efficiency at the same time. in addition, the adoption of digital technologies has spread to industrial applications, generating new growth opportunities. industry 4.0 represents the paradigm shift which exploits advanced digitalisation to create smart factories. a common issue faced by manufacturing companies relates to identifying the main value streams in the production. such issue is particularly relevant for high variety-low volume companies, for which value streams may be composed of hundreds of products and parts. by defining the main value streams, it is possible to gain a better understanding of production processes and highlight the key sources of complexity that limit efficiency. more importantly, the identification of value streams is one of the key lean production principles and it represents an enabling step for future improvements. to define value streams, having a clear understanding of production flows is key. the wider availability of data generated from the factory floor unlocks new opportunities for more informed, tailored decision-making in this context. technologies such as sensors and rfid allow to collect information in real-time and provide an accurate representation of production processes. to analyse the complexity of production flows, burbidge first introduced the principles for production flow analysis in 1970s. the methodology proposed in this research builds on these fundamental principles and enhances them with industry 4.0 capabilities, in particular process mining. the use of production data automatically collected from the factory floor allows to analyse part routings, which are the basic data representing interrelations between operations in production flow analysis. the proposed research aims to provide a quantitative approach to automatically structure large amounts of production data based on production data with a specific focus on routings. by defining and analysing product routing homogeneity, it is possible to define clusters of products and hierarchically structure the production into value streams. this can be achieved by combining process mining and machine learning capabilities with the production flow analysis principles. ultimately, intelligent product routing-based metrics can be translated into automatic features that inform decisions related to the management of production systems.","industry 4.0, process mining",,"a process mining approach for production flow analysis laura tomidei phd candidate centre for advanced manufacturing university of technology sydney (uts) ultimo, new south wales, australia laura.tomidei@uts.edu.au",
25,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240068,,,,,
26,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240069,"in recent years, northern taiwan has experienced a significant increase in both the production of medical waste and the number of medical facilities. this study aims to optimize the waste collection routes for these facilities by formulating the problem as an electric vehicle routing problem (evrp), leveraging the benefits of electric vehicles for an environmentally sustainable solution. due to the absence of evrp benchmarks for waste collection in taiwan, this research utilizes data from far east memorial hospital (femh) in banqiao, new taipei, to simulate waste generation across various medical facilities in the region. the proposed evrp benchmark will be addressed using the harmony search algorithm (hsa) and compared with current waste collection practices. additionally, the dissertation seeks to enhance the current waste collection schedule at femh. by installing iot devices in waste bins, the amount of diaper waste from 30 icu rooms will be monitored. this real-time data will be used to create a benchmark by formulating the collection process as a dynamic vehicle routing problem (dvrp) and solving it using hsa. through these efforts, the study aims to demonstrate significant improvements in efficiency and sustainability in medical waste collection in northern taiwan.","metaheuristic, internet of things",,"study on medical waste collection and routing problem vanny minanda and dr. yun-chia liang department of industrial engineering and management yuan ze university, taiwan",
27,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240071,"the flexographic printing sector plays a crucial role in the global, latin american, and peruvian economies by efficiently producing packaging, labels, and other printed materials. previous studies have highlighted the importance of lean manufacturing practices, such as smed and 5s, in improving operational efficiency within smes. however, the application of these methodologies specifically in the flexographic sector has been underexplored, creating a gap in the literature. flexographic smes face significant challenges, including high variability in machine setup times, operational errors, and lack of organization in workstations. these issues lead to inefficiencies, prolonged downtimes, and reduced productivity, directly impacting their competitiveness in a demanding market. addressing these challenges is essential to enhance the sustainability and growth of these enterprises. this research proposed a lean manufacturing-based production model tailored for flexographic smes, integrating smed, 5s, and standardized work. the model aimed to optimize production processes, reduce setup and changeover times, and improve overall operational efficiency. key actions included detailed process analysis, identification and separation of internal and external activities, and implementation of best practices and clear standards. the implementation of the model resulted in significant improvements. setup times were reduced by 32% in bottleneck problems and 50% in configuration time, leading to a 7% increase in line efficiency. the application of 5s methodology improved workspace organization, reducing unproductive times and enhancing safety. overall, the model contributed to a 43.24% increase in availability and substantial economic savings of 69,338 usd annually. the academic and socio-economic impact of this research is profound. academically, it fills the knowledge gap regarding the application of lean tools in the flexographic sector, providing a framework for future studies. socio-economically, the improved efficiency and productivity of flexographic smes enhance their competitive position, promoting economic growth and sustainability in the sector. this study calls for further research into the application of lean methodologies in other sectors and contexts. by exploring new directions and adapting the model to different industries, researchers and practitioners can continue to drive improvements in operational efficiency and economic performance, contributing to the broader goals of sustainable development and industrial excellence.","lean manufacturing, sme productivity","The main findings of the study indicate that the implementation of the Lean Manufacturing-based production model, consisting of SMED, the 5S methodology, and standardized work, resulted in significant improvements in the operational efficiency of SMEs in the flexographic sector. The application of SMED reduced setup times by 32% in bottleneck problems and by 50% in overall setup time, increasing line efficiency by 7%. The 5S methodology improved workspace organization, reducing unproductive times and enhancing safety, which led to a 28.57% decrease 171","enhancing operational efficiency in flexographic smes through lean manufacturing: a case study elizabeth huaman-monzon bachelors in industrial engineering facultad de ingeniería, universidad de lima, peru 20131883@aloe.ulima.edu.pe fernando fabian villegas-rodriguez bachelors in industrial engineering facultad de ingeniería, universidad de lima, peru 20131455@aloe.ulima.edu.pe","References  
Al-Najem, M., Garza‐Reyes, J., & ElMelegy, A., Measuring the lean readiness of kuwaiti manufacturing industries. 
International 
Journal 
of 
Business 
Performance 
Management, 
20(1), 
70, 
2019. 
https://doi.org/10.1504/ijbpm.2019.096467 
Braglia, M., Paco, F., Frosolini, M., & Marrazzini, L., Quick changeover design: a new lean methodology to support 
the design of machines in terms of rapid changeover capability. Journal of Manufacturing Technology 
Management, 34(9), 84-114, 2023. https://doi.org/10.1108/jmtm-12-2022-0430 
Ebrahimi, A., Khakpour, R., & Saghiri, S., Sustainable setup stream mapping (3sm): a systematic approach to lean 
sustainable 
manufacturing. 
Production 
Planning 
& 
Control, 
34(4), 
311-329, 
2021. 
https://doi.org/10.1080/09537287.2021.1916637 
Emekdar, E., Açikgöz‐Tufan, H., Şahin, U., Bahadır, S., Tuluk, B., & Şimşek, A., Process improvement and efficiency 
analysis using the single‐minute exchange of dies method applied to the set‐up and operation of screen‐printing 
machines. Coloration Technology, 139(2), 209-218, 2023. https://doi.org/10.1111/cote.12676 
Gapp, R., Fisher, R., & Kobayashi, K., Implementing 5S within a Japanese context: An integrated management 
system. Management Decision, 46(4), 565-579, 2008. https://doi.org/10.1108/00251740810865067 
Hirano, H., 5 Pillars of the Visual Workplace: The Sourcebook for 5S Implementation. Productivity Press, 1996. 
Horzela, A. and Semrau, J., Using tools to improve logistics and production processes  in a selected construction 
company. 
European 
Research 
Studies 
Journal, 
XXIV(Special 
Issue 
1), 
1211-1232, 
2021. 
https://doi.org/10.35808/ersj/2100 
Huynh, T., Determinants of the performance of small and medium-sized enterprises in emerging markets. International 
Journal of Productivity and Performance Management, 71(8), 3160-3178, 2021. https://doi.org/10.1108/ijppm-
08-2020-0440 
Khodaparasti, R., Garabollagh, H., & Mohammadpour, R., Engagement in green procurement: antecedents and 
outcomes on manufacturing small and medium-sized enterprises from iran. WWW Amfiteatrueconomic Ro, 
22(53), 102, 2020. https://doi.org/10.24818/ea/2020/53/102 
Liker, J. K., The Toyota Way: 14 Management Principles from the World's Greatest Manufacturer. McGraw-Hill, 
2004. 
Maharani, D. and Musfiroh, I., Review: penerapan metode single-minute exchange of dies sebagai upaya peningkatan 
produktivitas 
kerja 
di 
industri 
farmasi. 
Majalah 
Farmasetika, 
6(3), 
287, 
2021. 
https://doi.org/10.24198/mfarmasetika.v6i3.34884 
172"
28,3Rd Australian Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Au03.20240072,"the plastic manufacturing sector, particularly small and medium enterprises (smes), is a critical component of the global economy, significantly contributing to economic growth, innovation, and employment. despite their importance, these enterprises face numerous challenges that hinder their production processes, including recurrent machine breakdowns, operational inefficiencies, and lack of effective visual management systems. addressing these issues is vital for the survival and growth of smes in this sector, especially in the context of the disruptions caused by the covid-19 pandemic. to tackle these challenges, this study proposed a comprehensive model integrating lean manufacturing and total productive maintenance (tpm) methodologies, specifically tailored for smes in the plastic sector. the model includes the implementation of 5s for workplace organization, autonomous maintenance to empower operators with routine maintenance tasks, planned maintenance for systematic equipment upkeep, and visual management to enhance workplace communication and efficiency. these components were designed to streamline production processes, reduce waste, and improve overall operational efficiency. the implementation of this model yielded significant improvements in key performance indicators. the reprocessing rate per burn mark decreased from 2.20% to 1.36%, operational efficiency increased from 57.69% to 85.10%, mean time to repair (mttr) was reduced from 5.314 hours to 2.69 hours, and downtime decreased from 9.45 minutes to 5.15 minutes. these results demonstrate the effectiveness of the proposed model in enhancing production efficiency and reliability, ultimately leading to cost savings and increased competitiveness for smes. the academic and socio-economic impact of this research is substantial. academically, it bridges a gap in the literature by providing a practical framework for the integration of lean and tpm methodologies in smes. socio-economically, the model contributes to the sustainability and growth of smes, which are essential for economic development and job creation. the successful implementation of the model in the case study serves as a replicable benchmark for other enterprises in the sector. in conclusion, this study underscores the importance of adopting comprehensive, data-driven approaches to address operational challenges in smes. it calls for further research to explore the integration of advanced technologies, such as digitalization and artificial intelligence, with lean and tpm methodologies to drive continuous improvement and innovation in the manufacturing sector. future studies should also focus on validating the model across different industries and operational contexts to enhance its applicability and impact. 174",,"The main findings of the study indicate that the implementation of a model based on Lean Manufacturing and Total Productive Maintenance (TPM) philosophies has generated significant improvements in operational efficiency and reduced downtime and production defects in a company in the plastics sector. The proposed model, which integrates planned maintenance, autonomous maintenance, visual management, and the 5S methodology, has proven effective in addressing critical issues such as unproductive times and high reprocessing rates due to production defects. The quantitative results obtained after implementing the model show a 47.51% improvement in operational efficiency, a 38.36% reduction in the reprocessing rate due to burn marks, a 49.38% decrease in mean time to repair (MTTR), and a 45.50% reduction in downtime. These data highlight the model's effectiveness in improving productivity and equipment reliability. The importance of this research lies in its contribution to strengthening the operational capacity and competitiveness of small and medium-sized enterprises (SMEs) in the plastics sector in Peru. By providing a practical and adaptable framework based on proven tools for continuous improvement and maintenance, the research offers SMEs a clear strategy to overcome recurring challenges that affect their efficiency and sustainability. In a context where SMEs represent a significant portion of employment in the private sector and are vital for innovation and economic growth, adopting practices such as those proposed in this study can result in substantial benefits at the sectoral and national levels, promoting a more robust and dynamic manufacturing industry. Contributions to the field of study include the empirical validation of an integrated Lean Manufacturing and TPM model specifically for SMEs in the plastics sector, a segment that faces unique challenges due to its scale and limited resources. This study expands the existing literature by demonstrating that the combination of these philosophies can be successfully adapted to SMEs, achieving significant improvements in operational efficiency and reducing defects and downtime. Additionally, the methodological approach employed can serve as a basis for future research and applications in other industrial sectors, contributing to the development of more effective and sustainable management practices. Finally, some observations and suggestions for further studies are offered. Additional research exploring the implementation of the model in different industrial and geographical contexts is recommended to validate its applicability and effectiveness under various conditions. It would also be valuable to investigate the integration of emerging technologies, such as Industry 4.0, into the proposed model to further enhance the efficiency and responsiveness of SMEs. Moreover, future studies could focus on measuring the long-term impact of implementing these practices on the sustainability and economic growth of companies, providing a broader perspective on the associated benefits and challenges.","enhancing operational efficiency in plastic manufacturing smes through lean manufacturing and tpm: a case study jampier anderson navarro-bendezu bachelors in industrial engineering facultad de ingeniería, universidad de lima, peru 20193147@aloe.ulima.edu.pe smith nicacio serna-granados bachelors in industrial engineering facultad de ingeniería, universidad de lima, peru 20191914@aloe.ulima.edu.pe",
