,Title,Abstract,Keywords,Conclusion,Authors,References
300,Increasing Value Added In An Automotive Assembly Line. A  Case Study.,"for an assembly line, one of the main concerns is how they distribute operations in order to achieve takt times. nowadays the complexity of assembly operations don’t allow the company to maintain a work balance which affects the inequity of the work stations’ time and also generates non value added activities that is reflected in the total cycle time. the manufacturing plant of this study manually produces bus chassis, and has two assembly lines: urban chassis (uc) and foreign chassis (fc). currently, the total of value added activities in the production process is 43%. the purpose of this research paper is to increase this value to 58% and balance the workload so each station operates within their assigned takt time (25 minutes uc and 250 minutes fc). in order to achieve this paper’s main objective, the research team used a lean six sigma approach and dmaic methodology. the activities completed were the reduction or elimination of non value added activities to generate a balancing proposal and validate it through simulation. this paper is relevant for operations management professionals since it represents one of the most studied issues in manufacturing assembly lines, and provides an integrated approach combining different tools to solve this problem in a multinational company.","chassis, value added, line balancing, dmaic",,"michelle eugenia sánchez barrientos, valeria argumedo hinojosa, fabiola mercedes arango garcía, teresa verduzco-garza, jesús vázquez, fernando gonzález-aleu department of engineering universidad de monterrey nuevo león, méxico michelle.sanchez@udem.edu, valeria.argumedo@udem.edu, fabiola.arango@udem.edu",
301,The Integrated Method Of Warehouse  Layout And Labor Scheduling To Reduce,,,", Research limitation and Future research This research has been proposed new warehouse layout. The implementation of new layout and warehouse systems has been increased the warehouse performance. In June 2017, cycle time reduce to be 1,86 second, overtime only 146 hours and warehouse empty space increase 48,66%. This research was conducted only at Company PT XYZ, which is a popular cement board national company in Indonesia. The findings of this study cannot be generalized to the whole cement board industry in Indonesia. Small and medium-sized companies may have different layout and may even have different warehouse systems. Future research can be done to find the difference warehouse system and layout between small and medium- sized cement board companies in Indonesia.",,
302,Fuzzy House Of Risk (Fhor) To Manage  Supply Chain Risk,"if there is an unexpected event in the supply chain, it will disturb material flow. the occurrence of such interference would have caused loss of both time and cost. in order to anticipate this situation, it needs proper supply chain risk management. method are used in this research is fuzzy house of risk (fhor). fhor is combination of fuzzy reasoning risk assessment model and house of risk. house of risk method is used to identify the most potential risk agents, while the fuzzy reasoning risk assessment model is used to determine the risk severity by risk agents. the proposed method was implemented in a real case study in wooden toy industries which has wide marketing range. based on the result and analysis, it is found that risk agent stock out of the product is the most potential risk agent. to reduce the impact, recommended mitigation strategies that can be used for stock out product risk agents in werehouse are flexible supply base, safety stock, internal coordination, as well as create and control production schedules.","fuzzy, house of risk, supply chain",,"widya nurcahayanty tanjung industrial engineering, faculty of science and technology al azhar indonesia university jakarta, indonesia widya@uai.ac.id selma intan praditya sari himawan industrial engineering, faculty of science and technology al azhar indonesia university jakarta, indonesia selma@gmail.com syarif hidayat industrial engineering, faculty of science and technology al azhar indonesia university jakarta, indonesia syarif_hidayat@uai.ac.id",
303,Comparison Method Of Spatial Autoregressive  Probit Estimation,"probit models with spatial dependencies were first studied by mcmillen (1992), where an em algorithm was developed to produce consistent (maximum likelihood) estimates for these models. in spatial autoregressive probit model, the spatial dependent structure adds complexity in the estimation of parameters. lesage and smith (2001) use bayesian estimation via markov chain monte carlo methods that sample sequentially from the complete set of conditional distributions for all parameters. klier and mcmillen (2008) have proposed a linearized version of the gmm estimator that avoids the infeasible problem of inverting n-by-n matrices when employing large samples. they show that standard gmm reduces to a nonlinear two-stage least squares problem. martinetti and geniaux (2017) proposed approximate likelihood estimation which based on the full maximization of likelihood of an approximate multivariate normal distribution function. we use some extensive simulation for these methods and show the best estimation method which can handle sample sizes with many observations and various value of coefficient spatial lag, provided the spatial weight matrix is inconvenient sparse form, as is for large data sets, where each observation neighbours only a few other observations.","sar, probit, bayes, linearized gmm",,"fevi novkaniza department of mathematics, faculty of mathematics and natural science university of indonesia depok, 16425, indonesia fevi.novkaniza@sci.ui.ac.id anik djuraidah department of statistics, faculty of mathematics and natural science bogor agricultural institute bogor, indonesia anikdjuraidah@gmail.com",
304,Geographically Weighted Zero-Inflated Poisson Regression  (Gwzipr) For Excess Zero Problems And Heterogenity Of,"poisson regression is used to find the relationship between independent and dependent variables that is distributed by poisson and have equidispersion assumption where have same value for mean and variance. in its application, excess zero occurs in data, this will cause overdispersion such as mean value greater than variant, then the poisson regression can no longer handle it, so that other method is needed to correct the deficiencies. zero-inflated poisson regression (zip) is a method that can handle the problem globally, if the data of each observation location influenced by spatial effects that are not always homogeneous variations at each location of observation or called spatial heterogeneity caused by several things such as differences in geographic, socio-cultural conditions, to different economic policies at each location. this will be a problem if the data is still analyzed without regard to both of them simultaneously. in this study consider these two things into a geographycally weighted zero inflated poisson regresion (gwzipr) model to handle both of these. and applied to cases of infectious diseases in west java province 2014, and compared with other models. from the calculation results can be that the value of aic gwzipr smaller than other methods.","zip, gwzip, overdispersion, spatial data",,"spatial data: application for number of diphtheria disease cases in west java province in 2014 ma’rufah hayati mt department of statistics the university of nahdlatul ulama lampung sukadana, indonesia marufahhayatimt1@gmail.com anik djuraidah department of statistics faculty of mathematics and life science bogor agricultural university dramaga bogor indonesia 16680 anikdjuraidah@gmail.com",
305,Computerized Maintenance Management System For The  Philippine’S Railway Transit,"railway transit operations in the philippines are affected with numerous operational problems such as service interruptions and insufficient train coaches. these result to long queue of passengers in the station, passengers feeling anxious to be late in work and clamor of riding customers to replace the existing maintenance service provider of the railway transit. these scenarios have been regular occurrences specifically in a metro manila railway transit that traverses from quezon city to pasay city. to reduce the occurrences of these problems, this paper proposes to establish a computerized maintenance management system for the railway transit. to implement this, the researchers assessed the current maintenance system of the railway transit; identified causes affecting its maintenance system; developed an improved maintenance system of the railway transit comprising the maintenance planning, maintenance scheduling, performance measurement and spare parts management, and proposed a computerized maintenance management system for the railway transit. all of these were integrated to come up with a computerized maintenance management system for the railway transit. this computerized maintenance management system can effectively reduce service interruptions and improve the railway transit’s service performance.","responsiveness, railway transit","This paper presents the current maintenance system of the railway transit in Metro Manila. Based on the tools used to analyze the issues faced by the railway transit and the service maintenance provider, a computerized maintenance management system (CMMS) is proposed. The CMMS provides a more systematic way of a faster resolution of service interruptions that will result to an increased uptime of the train operations. Furthermore, the CMMS is only 2028","beatrice michaela l. felipe, maria patricia b. javier and rene d. estember school of industrial engineering and engineering management mapua university manila, philippines beatricefelipe95@gmail.com, patjavier2@gmail.com, rdestember@mapua.edu.ph","References 
 
Cato WW, Mobley RK. Computer-managed maintenance systems: a step-by-step guide to effective management of   
maintenance, labor, and inventory. Butterworth-Heinemann; 2001.  
Cheng, Y.-H., & Tsao, H.-L. (2007). Rolling stock maintenance strategy selection, spare parts estimation, and 
replacement interval calculation. International Journal of Production Economics,  128, 404-412. 
Dato, V. (2010). Transport for Growth and Integration. 8-9. 
Ello, A., Paed, J., & De Goma, A. (2010). Comparative assessment on the railway systems in South east asian 
countries. Railway development in South East Asia. 
Erhart, S., & Palmera, E. (2006). Analysis of the Transport Sector in European sector. Trend of Public railway 
system in European countries, 90-96.  
Hsiang, Y., Yang, S., & Tsao, L. (2011). Study on rolling stock Maintenance Strategy and Spare parts management. 
Maintenance and Spare parts management. 
Huissaman. (2005). The impact of reliability on the productivity of railroad companies. Efficiency and Reliability, 4-
6. 
Lopes, I, Senraa, P, Vilarinhoa, S, Saa, V, Teixeiraa, C, Lopes, J, Alvesa, A, Oliveiraa, J, Figueiredoa, M.  
Requirements specification of a computerized maintenance management system – a case study. Procedia CIRP 
52    ( 2016 )  268 – 273. 
Marin, A. (2014). Short-term Rail Rolling Stock Rostering and Maintenance Scheduling. Maintenance Scheduling, 
2-8. 
O’Donoghue CD, Prendergast JG. Implementation and benefits of introducing a computerised maintenance 
management system into a textile manufacturing company. J Mater Process Technol 2004;153154:226–32. 
doi:10.1016/j.jmatprotec.2004.04.022. 
PhilippineStatisticsAuthority. (2015, December). Rail Transportation Statistics. Retrieved from Philippine statistics 
authority: http://www.nap.psa.gov.ph/secstat/d_trans.asp 
Saxton, B. (2014). Railway in Sweden and Japan-A comparative study. Comparative study of railways, 45-79. 
Wienker M, Henderson K, Volkerts J. The Computerized Maintenance Management System - An essential Tool for 
World Class Maintenance. Procedia Eng 2016;138:413–20. doi:10.1016/j.proeng.2016.02.100. 
Zhang Z, Li Z, Huo Z. CMMS and its application in power system. Int J Power Energy Syst 2006;26:75–82. 
 
Biography 
 
Beatrice Michaela L. Felipe is a graduate of Mapua University with a degree of Bachelor of Science in Industrial 
Engineering. She is currently an apprentice supervisor at Amkor Technology Philippines. Prior to that current 
designation, she became an intern in Agility International Logistics Incorporated wherein she conducted time study 
and process improvement. 
 
Maria Patricia B. Javier is a graduate of Mapua University with a degree of Bachelor of Science in Industrial 
Engineering. She was a member of Industrial Engineering organizations such as Philippine Institute of Industrial 
Engineers (PIIE) Mapua Chapter and Operations Research Society of the Philippines (ORSP) Mapua Chapter. She 
was the former Scholastic Head in Industrial Engineering and Engineering Management (IE-EMG) Student Council 
in School Year 2015-2016. She was involved in Enterprise Resource Planning Challenge competition, won 1st Place 
and able to represent the Philippines in Singapore. She was designated to ON Semiconductor Philippines Inc. 
(OSPI) to do her on-the-job training. In OSPI she was able to reduce the manufacturing losses from 65% to 45% 
through the 3-week simulation. She conducted time motion study and application of Lean Manufacturing for 3 
2029"
306,Development Of Ergonomic Intervention In Manual Material  Handling To Prevent Work Related Musculoskeletal,"the study aimed to develop an ergonomic intervention in manual material handling to prevent work related musculoskeletal disorder. this study also identifies the demographic profile of the respondents and it has found out that the most of the respondents were 31-40 years old, 1-5 years in service in the warehouse, and with an average of 56-60 kgs. the researcher evaluated the manual material handling activities and the results revealed that individual capacity and training had highest composite mean. the level of physical discomfort experienced was also determined. the results showed that lower part had the highest composite mean and experienced moderate pain, while the upper part had the lowest composite mean and experienced moderate pain. the (niosh) was used as ergonomic tools to assess the manual material handling and the result had composite lifting index of 1.33 which means that the lift grouping is risky furthermore, the study also revealed that there is a significant relationship of lower and upper body discomfort and demographic profile and of the respondents who perform manual material handling task. and based on the findings of the study, the researchers recommend ergonomics intervention plan to improve the manual material handling activities.","ergonomics, discomfort, intervention",,"disorder ryan jeffrey p. curbano department of industrial engineering lyceum of the philippines laguna makiling, calamba, laguna ryanjeffrey.curbano@lpulaguna.edu.ph",
307,"A Review On The Reliability, Availability  And Maintainability (Ram) Approaches In",": this paper critically investigates the various factors which influence the overall availability of the manufacturing plant. it also describes the different ram tools, techniques and methods which are qualitative, quantitative and commercially available software(s) to support ram studies and the integrated current approaches in conceptual process design. a number of concerned literatures taken from the last few decades that provide a detailed survey of topics including reliability-availability analysis methods. in the last section of paper, an attempt is also made to give directive model for research on focused area using an optimal reliability tools under certain resource constraints. key words: ram tools, complex process, decision support system, simulation. 1. introduction: the changing business environment and a long list of failures and associated effects from history sheet drawn the attention of business leaders and practitioners to find the ways of cost savings, revenue improvement, safe and highly reliable quality product available on demand. an estimate says the revenue lost due to unexpected shutdowns of plant can range from $500-$100000 per hour (tan and kramer, 1997). this paper focused on ram tools that include variety of methods, both qualitative and quantitative, and commercially available software supporting ram studies. reliability is the ability of an item to perform a required function, under given environmental and operational conditions and for stated period of time (bs4778,1991). maintainability is the ability of an item, under stated conditions of use, to be retained in, or restored to a state in which it can perform its required functions when maintenance is performed under stated conditions and using prescribed procedures and resources (bs4778, 1991). availability, in general, is defined as the ability of an item to perform its required function at a stated instant of a time or over a stated period of time (bs4778, 1991). plant availability is a function of the reliability and maintainability i.e., a=f(r, m). therefore, it is clear from the definition of availability that a process engineer can improve the plant availability at the design stage by either increasing reliability or maintainability or both. complex systems are characterized by large network of links between components or by statistical dependence between the component states. some typical examples of process industries having complex systems are food, beverage, chemical, pharmaceutical, consumer packaged goods, biotechnology industries, gas-and power-distribution etc(narendra & tewari,2016). 2. literature survey and review in literature a number of review papers have appeared in the last few decades that provide a detailed survey of topics that include reliability-availability analysis methods. poh and liang[2017]developed multiple criteria decision support to build a comprehensive analytic network process model that will adequately capture and reveal all the interrelationships and interdependency among the elements in the problem, which is often a very difficult task. asjad and khan [2016] did thorough analysis of maintenance cost for an asset and applied genetic algorithm to optimize the maintenance cost for higher performance (i.e. availability). ranjan et al. [2015] proposed a competing risk model based on of gamma and exponential failures where the gamma reflects aging failures and exponential corresponds to accidental failures. the proposed model is analyzed in a bayesian framework using markov chain and monte carlo simulation. they concluded that if the failures are dominated by aging, the probability distribution function (pdf) curve of proposed model-s will be closer to that of 2032",,,"conceptual process design narendra kumar and p. c. tewari department of mechanical engineering, national institute of technology, kurukshetra-136119, india narendra_6160054@nitkkr.ac.in, pctewari1@rediffmail.com","REFERENCES 
 
Poh,K.L., and Liang,Y.,(2017), “Multiple-Criteria Decision Support for a Sustainable Supply Chain: Applications to 
the Fashion Industry”,Informatics4, 36, pp.1-29. 
Asjad, M. and Kahn,S.,(2016), “Analysis of maintenance cost for an asset using the genetic algorithm”, Int J Syst 
Assur Eng Manag,pp. 1-13. 
Ranjan,R., Singh,S., and Upadhyay,S.K., (2015), A Bayes analysis of a competing risk model based on gamma and 
exponential failures, Reliability Engineering and System Safety 144 (2015) 35–44. 
Kumar,N., Tewari,P.C, and Sachdeva,A.,(2015), Reliability assessment tools for multicomponent complex systems: 
an overview, International Journal of Advance Research In Science And Engineering, IJARSE, Vol. No.4, Special 
Issue (01), February 2015. 
Doostparast, M., Mohammad, D. and Kolahan, F., (2014), “A Reliability Based Approach to Optimize Preventive 
Maintenance Scheduling for Coherent System”, International Journal of Reliability and System Safety, Vol. 126, pp. 
198-206. 
Kim,Y. and Kang,W.H.(2013), Network reliability analysis of complex systems using a non-simulation-based 
method, Reliability Engineering and System Safety 110 (2013) 80–88. 
Thangamani,G., American Journal of Computational and Applied Mathematics( 2012), 2(4): 152-158 
Kajal,S. and  Tewari,P.C., (2012), “Performance  optimization  for  skim  milk  powder  unit  of  a  dairy  plant 
using Genetic Algorithm”,IJE transactions B: Applications, Vol. 25, No.3, pp.211-221. 
Vora, Y., Patel, M.B., and Tewari, P.C. (2011), “Simulation model for stochastic analysis and performance 
evaluation of steam generator system of a thermal power plant”, International Journal of Engineering Science and 
Technology, Vol. 3, No. 6, pp. 5141-5149. 
Kumar, S., Tewari, P.C. and Kumar, S. (2009), “Performance evaluation and availability analysis of ammonia 
synthesis unit in a fertilizer plant”, Journal of Industrial Engineering International, Vol. 5, No. 9, pp. 17-26. 
Sachdeva, A., Kumar., D., Kumar, P., (2008) ""Reliability analysis of pulping system using Petri nets"", International 
Journal of Quality & Reliability Management, Vol. 25 Iss: 8, pp.860 - 877. 
Gupta, P., Lal, A.K.,Singh,J.,(2007)“Analysis of reliability and availability of serial processes of plastic-pipe 
manufacturing plant:A case study” International Journal of Quality &Reliability ManagementVol. 24 No. 4, pp. 
404-419. 
Marseguerra, M., Zio, E. and Martorell S. (2006), “Basics of genetic algorithms optimization for RAMS 
applications”, Reliability Engineering and System Safety, Vol. 91, pp. 977–991. 
Samrout, M., Yalaoui, F., Châtelet, E. and Chebbo N. (2005), “New methods to minimize the preventive 
maintenance cost of series–parallel systems using ant colony optimization”, Reliability Engineering and System 
Safety, Vol. 89, pp. 346–354. 
2038"
308,Fault Feature Extraction And Diagnosis Of Gear  Transmission System Using Emd And Machine Learning,"there are growing demands for machinery health monitoring and fault diagnosis of rotating machinery to lower unscheduled breakdown. gearboxes are one of the fundamental components of rotating machinery; their faults identification and classification always draw a lot of attention. however, non-stationary vibration signals and low energy of weak faults makes this task challenging in many cases. thus, a new fault diagnosis method which combines the empirical mode decomposition (emd), time frequency method, and self-organizing feature extraction machine learning approach is proposed in this paper. in particular, efficient feature extraction and feature selection is a key issue to automatic condition monitoring and fault diagnosis processes. to focus on such issues, this paper presents a research study to formulate an real-time prediction method using vibration signals of various gears conditions that uses empirical mode decomposition (emd) technique to extract features and select the predominant features by using various classification algorithms.","fault diagnosis, spectral features",,"approach d. mallikarjuna reddy department of design and automation, school of mechanical engineering. vit university vellore, tamilnadu, india. dmreddyiitm@gmail.com",
309,Feasibility Of Using A Hybrid Photovoltaic-Wind Power Plant  To Produce Hydrogen For Hendijan In The Southwest Of Iran,"the present study investigates feasibility of establishing hybrid photovoltaic-wind power plant to generate electricity and then hydrogen using homer software for city of hendijan in the southwest of iran. the findings shows that the city is capable of generating 3153762 kwh of electricity for a photovoltaic-wind power hybrid system annually, and then produce 31680 kg of hydrogen for constructing a hybrid system consisting of: wind turbine of ge 1.5sl model, a 4-kilowatt photovoltaic system, and a 100 kg hydrogen tank. it is concluded that establishment of hybrid plant in this location is economically feasible.",homer,,"mojtaba qolipour, and mostafa rezaei industrial engineering department yazd university yazd, iran qolipourmojtaba@yahoo.com mm.sr6870@yahoo.com amir-mohammad golmohammadi industrial engineering department yazd university amir88.golmohamadi@yahoo.com hengame hadian industrial engineering department nahavand university nahavand, iran hengameh.hadian@gmail.com mehdi soltani faculty of industrial and mechanical engineering islamic azad university, qazvin branch qazvin, iran mehdisoltanipmp@gmail.com",
310,"An Optimization Model Of Renewable Electricity Price And  Construction Of New Wind Power Plants For Kermanshah,","the purpose of this study is to provide a mathematical model for determination of optimal wind power price in the case of construction of new off-grid connected wind power plants is different areas. the proposed model is based upon 9 criteria including: construction cost, side costs (cost of replacement, maintenance, and repairs), pollution, electricity generation, profit, renewability level, green economy, rate of return on investment, and consumption. first, the inputs of the mathematical model were obtained by technical-economic feasibility evaluation of the study areas in the software homer using the 10-year wind speed data (2006-2016). the optimal wind power prices were then determined in three different modes by solving the mathematical model with matlab. the modes considered in optimization were the construction of 1, 2, and 3 wind power plants in the study areas. simulation of construction of wind power plants in each mode was conducted in the software homer. the proposed mathematical model was found to have sufficient capability in determination of optimal wind power price","wind energy, pricing, wind power plant","The aim of the present study was to facilitate the simultaneous optimization of renewable electricity price and construction of new isolated wind power plants in different areas of a region with the help of mathematical modeling. In the case study, three areas, Taze-Abad, Sumar and Gilan-Gharb (in the order of their wind energy potential) were selected as candidate for construction of isolated wind power plants in Kermanshah. This study attempted to optimize the price of electricity generated from wind power plants such that maximum profit from the sales of new and existing plant and also applicant satisfaction would be ensured. For this purpose, a mathematical model was introduced for determination of optimal wind power price according to the number and capacity of wind power plants based on 9 features including: construction cost, side cost (cost of replacement, maintenance and repairs), pollution, electricity generation, profit, renewability level, green economy, rate of return on investment, and consumption. The case study was conducted by considering the possibility of building one, two or three wind power plants in abovementioned areas of western Kermanshah. Plant construction simulation was conducted by the Homer software, and all three modes of the mathematical models were coded in MATLAB. First, the 10 years wind speed data (2006-2016) of these three areas was used for evaluation of technical-economic feasibility of wind power plants by simulation in Homer, and then software outputs were used for solution of mathematical model in MATLAB. The results showed that building only 1 wind power plant will result in an optimal power price of 0.159 $ per kilowatt, and simultaneous construction of two wind power plants will result in an optimal price of 0.151 $ per kilowatt. In the third mode, simultaneous construction of three wind power plants was found to result in an optimal price of 0.140 $ per kilowatt. In conclusion, the proposed mathematical model was found to have sufficient capability in optimization of wind power price.","iran mojtaba qolipour, and mostafa rezaei industrial engineering department yazd university yazd, iran qolipourmojtaba@yahoo.com mm.sr6870@yahoo.com amir-mohammad golmohammadi industrial engineering department yazd university amir88.golmohamadi@yahoo.com hengame hadian industrial engineering department nahavand university nahavand, iran hengameh.hadian@gmail.com mehdi soltani faculty of industrial and mechanical engineering islamic azad university, qazvin branch qazvin, iran mehdisoltanipmp@gmail.com",
311,Implementing Fuzzy Rank Function Model For A New  Supply Chain Risk Management,"effective management of risks is essential for reducing the vulnerability of the supply chain. supply risk management is the most basic concept of the supply-chain risk management; therefore, this study examines this subject by developing a mathematical model consisting of a set of equations to quantify typical risk such as delayed delivery, substandard quality, natural disasters, and financial risk of the supplier. this model designed to select and allocate orders to suppliers to minimize the supply risk imposed by the mentioned risk factors. a fuzzy order function is used to turn this crisp model into a fuzzy supply chain risk assessment model. the defuzzified solutions of the fuzzy model show significant improvements over the result of crisp model. uncertainty in supply chain and intense competitiveness between organizations and managers create different challenges. new management approaches are used to strengthen and improve the effectiveness of organizations. the results show that the fuzzy model yields better results compared to the deterministic model. moreover, it shows that the ability of the model for activities risk control is improved. the work presented addresses the same challenging problems that others have tried to address but the methodology presented in this paper is more efficient in terms of execution performance and accuracy.","risk management, supply chain, fuzzy",,"mojtaba qolipour, and mostafa rezaei industrial engineering department yazd university yazd, iran qolipourmojtaba@yahoo.com mm.sr6870@yahoo.com amir-mohammad golmohammadi industrial engineering department yazd university amir88.golmohamadi@yahoo.com hengame hadian industrial engineering department nahavand university nahavand, iran hengameh.hadian@gmail.com mehdi soltani faculty of industrial and mechanical engineering islamic azad university, qazvin branch qazvin, iran mehdisoltanipmp@gmail.com",
312,"Identifying The Effective Factors For Implementing Solar  Water Heaters (Swh) For Yazd, Iran","solar water heating (swh) refers to the process of providing hot water with the help of solar energy. there is a strong potential for implementing of solar water heaters in iran. yazd is a province in iran which has a great potential for solar energy. the purpose of this research is to identify and prioritize the factors associated with the use of swh systems in yazd province. the required data is collected using questionnaire which is then processed with spss software and confirmatory factor analysis method. the suitability of data for factor analysis is investigated with kmo and bartlett’s sphericity tests and then components (factors) and subcomponents (items) are obtained with the help of scree test. the results of analyses on the factors associated with the construction and operation of solar water heaters indicate that environmental issues have direct effect on the use of solar water heater and the effects of other factors are indirect. also, according to the results, financial support of the government has the biggest effect on implementation of swh.","solar water heating, factor analysis, arid regions","The goal of this study was to identify and prioritize the factors affecting the use of solar water heaters in Yazd using the factor analysis methodology. This is the first study that uses factor analysis for investigating the factors affecting the use of solar water heaters; so its results can contribute to the progress and success of programs associated with further use of solar water heating systems. The factors affecting the design, construction and operation of solar water heaters and the risks that may undermine this process were identified by preliminary studies on solar energy and then solar water heaters, their components, functions of each component, and different types of these heaters. The most important results of this study are as follows:  In areas where there is a great potential for exploitation of solar energy, the people’s tendency toward the efficient use of solar energy and solar-based techniques and appliances increases with their awareness about available solar options and applications.  Finally, 74.62% of the participants expressed a positive view on the prospect of using solar water heaters in Yazd. The risks associated with the implementation of such project can be divided into three major categories: financial risks, construction risks, and external risks.  Classification of factors affecting implementation of solar water heater in Yazd indicates that there are six components which can be considered like: Geographic location and environmental issues; economic problems; financial support; infrastructures, technology, and knowledge; interaction; culture, society, and politics.  There are three main risks in implementing solar water heaters which can be divided into the following three categories: internal; external; and manufacturing risks.  Based on the results and the model obtained in this study, all factors affecting the design, construction, and implementation of solar water heating systems in Yazd were identified and prioritized. According to the results, to develop and promote the use of solar water heating systems in Yazd, government should focus on the economic issues, financial support, and infrastructure associated with this effort. Boosting the level of local engineering knowledge and technology related to manufacture and maintenance of solar water heaters and promoting the design and manufacturing techniques required for such efforts will allow the solar-based systems to be utilized with greater efficiency.","mojtaba qolipour, marjan zarezade, and mostafa rezaei industrial engineering department yazd university yazd, iran qolipourmojtaba@yahoo.com; marjan.zarezade@yahoo.com; mm.sr6870@yahoo.com amir-mohammad golmohammadi industrial engineering department yazd university amir88.golmohamadi@yahoo.com hengame hadian industrial engineering department nahavand university nahavand, iran hengameh.hadian@gmail.com mehdi soltani faculty of industrial and mechanical engineering islamic azad university, qazvin branch qazvin, iran mehdisoltanipmp@gmail.com","references for the protection of a natural area in Portugal, 
European Journal of Operational Research, vol. 140, pp. 499–516, 2002. 
Qolipour M., Mostafaeipour A., Shamshirband S., Alavi O., Goudarzi H., Petković D., Evaluation of wind power 
generation potential using a three hybrid approach for households in Ardebil Province, Iran, Energy Conversion 
and Management, vol. 118, pp. 295-305, 2016. 
Qolipour M., Mostafaeipour A., Tousi O.M., Techno-economic feasibility of a photovoltaic-wind power plant 
construction for electric and hydrogen production: A case study, Renewable and Sustainable Energy Reviews, 
vol. 78, pp.113-123, 2017.     
Ramazankhani M.E., Mostafaeipour A., Hosseininasab H., Fakhrzad M.B., Feasibility of geothermal power assisted 
hydrogen production in Iran, International Journal of Hydrogen Energy, vol. 41, issue 41, pp.18351-18369, 
2016. 
Rhushi Prasad, P., Byregowda, H., and Gangavati, P., Experiment analysis of flat plate collector and comparison of 
performance with tracking collector, European Journal of Science and Research, vol. 40, pp. 144-155, 2010. 
Raisul Islam, M., Sumathy, K., and Ullah Khan, S., Solar water heating systems and their market trends, Renewable 
and Sustainable Energy Reviews, vol. 17, pp. 1-25, 2013. 
Rezaei-Shouroki, M., Mostafaeipour, A., and Qolipour, M., Prioritizing of wind farm locations for hydrogen 
production: 
A 
case 
study, 
International 
Journal 
of 
Hydrogen 
Energy, 
2017. 
http://dx.doi.org/10.1016/j.ijhydene.2017.02.072  
Sedaghat A., Hassanzadeh A., Jamali J., Mostafaeipour A., Chen W.H., Determination of rated wind speed for 
maximum annual energy production of variable speed wind turbines, Applied Energy, vol. 205, pp. 781-789, 
2090"
313,Cost Estimation Model Of Structural Steel For Super  Structure Of Wellhead Platform In Oil And Gas Industry,"in this paper, an approximate and quick estimation model is proposed based on engineering oriented methodology to support the existing bidding practice which consumed more time due to material take off (mto) preparation. the cost estimation model is based on standard quantity of structural steel for superstructure/topside which calculated from the mean value of respective steel section and strength classification. 44 offshore structures were collected and analysed for model development and 5 for model verification. 7 steel sections consist of plate, welded tubular, seamless tubular, beam, miscellaneous steel, grating and stair tread with respective strength classification such that high strength, through thickness properties (ttp) and mild strength steel were identified that accounted for overall structural steel costs. the completed cost estimation model were validated through inter-rater agreement between subject matter expert (sme) in the field and verified by comparing the estimated cost calculated by the model and the actual bidding cost. the result showed that the model yield an error range less than +8% and can be considered acceptable in construction of fixed offshore structure.","structural steel, wellhead platform",", this study met its objective to propose an approximate cost estimation model for bidding purposes. Also, this study has accomplished to developed a reliable standard quantity for cost estimation model of structural steel with model validation using inter-rater agreement by experts of Cohen Kappa (value of 0.643) and model verification by comparing model’s estimated cost with actual biding value which generated error range between +7.29& and -1.71%. 6. Limitation There are very limited existing research or study on cost estimation method for oil and gas industry especially on individual discipline such that structural steel. Therefore, the study needed to be started from the ground level. Also, to access financial information is hardly possible for any contractor to reveal their price since the budget are used for bid purpose. Hence the name of contractor/fabricator and the name of bid projects are disclosed to ensure the discretion of bid value. 7. Research Significance and Contribution There is a very limited research on cost estimation in oil and gas industry especially in EPCC Company. Therefore, this study is the first pioneering step towards cost estimation of structural steel for superstructure/topside of Wellhead Platform (WHP) by EPCC contractor/fabricator. The suggested method is expected to be used not only for accurate and quick cost estimation, it also can support to set target cost during early bidding stage as a criterion for management decision the possibility to earn projects based on design results. 8. Future Works For future work identical to this area of study, there are recommendations which can be highlighted to improve or extend the study of cost estimation for structural steel of offshore structure in oil and gas industry. First, the study is only focused on superstructure/topside of Wellhead Platform, excluding substructure/jacket of Wellhead Platform (WHP). For a complete offshore structure of Wellhead Platform, future study can analyse the trend or pattern of structural steel weight for substructure/jacket to identify the standard quantity and propose an approximate cost estimating model for substructure/jacket to be used for bidding purposes. Secondly, future works can also focus on heavier structure such as Central Processing Platform (CPP) which can range to 18,000 MT to 22,000 MT for both topside and jacket. Using similar methodology, standard quantity for structural steel can be identified. Hence, an estimation model of structural steel for superstructure/topside and substructure/jacket of Central Processing Platform can be established.","ahmad ammar luqman abdullah1, syed ahmad helmi1,2, aini zuhra abdul kadir1, muhammad hisjam3 1faculty of mechanical engineering, universiti teknologi malaysia, 81310 johor bahru, johor, malaysia 2center for engineering education universiti teknologi malaysia, 81310, johor bahru, johor, malaysia 3department of industrial engineering, faculty of engineering, sebelas maret university surakarta, indonesia",
