,Title,Abstract,Keywords,Conclusion,Authors,References
21,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240063,"this study explores post-pandemic trends shaping panama city florida's residential real estate market, with a focus on entrepreneurial opportunities. through an analysis of market data, expert insights, and shifts in consumer behavior, the study provides insights into the current state of residential real estate, identifying key trends that redefine the sector. the primary objective is to offer insights for future projects to investors, developers, policymakers, and academics. it encompasses an examination of housing demand, supply dynamics, pricing trends, investment patterns, and consumer preferences for property types, amenities, and locations within panama city, providing a comprehensive overview of the market landscape. furthermore, the study emphasizes the pivotal role of technology, showcasing trends like virtual viewings, online transactions, and data-driven decision-making processes reshaping the industry. it explores how market dynamics create fertile ground for innovative business models, capitalizing on rising demand for specific property types and digital solutions. this study intends to provide insights into understanding market resilience and the entrepreneurial landscape of panama city florida's real estate market post-pandemic. it outlines opportunities and challenges within housing market trends and proposes research avenues by formulating key research questions, providing a roadmap for future research and strategic decision-making for real estate entrepreneurs, investors, policymakers, and researchers interested in the evolving residential real estate landscape in panama city, florida.","real estate, panama city campus",,"emerging entrepreneurship trends in panama city florida's post-pandemic residential real estate market eren ozgen college of business florida state university panama city, florida 32405-1099 usa eozgen@fsu.edu",
22,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240068,"the agricultural sector faces mounting pressure to increase food production sustainably in the face of climate change and population growth. to achieve “zero hunger” of sustainable development goal 2, the integration of artificial intelligence (ai) technologies into agriculture, known as smart agriculture, holds immense potential to enhance productivity, optimize resource utilization, and address the growing global food demand. ai offers significant potential to revolutionize farming practices by optimizing resource use, improving crop yield, and enhancing decision- making. however, the widespread adoption of ai in smart agriculture remains limited compared to other industries. through the lens of the technology organisation environment (toe) framework, this qualitative study aims to identify and analyse the key factors that influence the adoption of ai in smart agriculture. through in-depth interviews with farmers, agricultural experts, policymakers, and technology providers, the study examines the factors that facilitate or hinder the adoption of ai-based solutions. the results identify both encouraging and discouraging factors categorized into economic, socio-psychological, contextual, technological, organisational factors and environmental aspects. the research findings provide insights into the complex interplay of these factors and offer recommendations to support the widespread adoption of ai in the agricultural sector. by addressing the identified barriers and leveraging the driving forces, this study contributes to the understanding of the dynamics surrounding the integration of ai in smart agriculture, ultimately paving the way for more efficient and sustainable food production systems.","smart agriculture, smart farming, zero hunger","By incorporating the perspectives of various stakeholders, this study provides a comprehensive understanding of the factors influencing AI adoption in smart agriculture practices in Mashonaland Central, Zimbabwe. The verbatim quotes offer valuable insights into the diverse viewpoints and needs of each group, informing future strategies for promoting a successful transition toward AI-powered agriculture. Ultimately, the extensive integration of artificial intelligence (AI) within the agricultural sector holds the promise of transforming farming methodologies, enhancing the efficient utilization of resources, boosting crop yields, and fostering the development of a more sustainable food production framework. By addressing these recommendations, the agricultural sector can overcome the barriers to AI adoption and harness the transformative potential of this technology.","factors influencing the adoption of artificial intelligence in smart agriculture belinda ndlovu and sibusisiwe dube department of informatics and analytics national university of science and technology bulawayo, zimbabwe belinda.ndlovu@nust.ac.zw; sibusisiwe.dube@nust.ac.zw kudakwashe maguraushe department of information and communication technology mangosuthu university of technology durban, south africa maguraushe.kuda@mut.ac.za sinobukezela princess dube the university of zambia 2023008623@student.unza.zm",
23,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240070,"mobile network operators in developing countries often rely on traditional fraud detection systems, overlooking the potential of advanced machine learning techniques. this study addresses this gap by developing an international revenue share fraud (irsf) detection model using ensemble learning with random forest and support vector machine algorithms. the model analyzes call detail records (cdrs) to identify fraudulent call patterns. cdrs contain call attributes like time, duration, source and destination numbers and completion status, providing valuable data for anomaly detection. random forest is chosen for its effectiveness in handling complex and imbalanced datasets, common in telecom fraud scenarios. its ability to address imbalanced data is crucial, as fraudulent calls are typically rare compared to legitimate ones. this research aims to develop a machine learning model that leverages call logs to detect fraudulent international account takeover. our results advance descriptive analysis and improve knowledge of the traits and patterns of irsfs. in the end, this produces a picture of irsf operations that is more accurate. the model demonstrates good predictive performance on the testing set with a mean absolute error (mae) of 1.1208, indicating a low average absolute difference between predicted and actual values and the r-squared value of 0.9828 signifying strong overall predictive accuracy.","telecommunication, fraud detection, machine learning, ensemble learning","In conclusion, the development, design and assessment of the machine learning-based fraud detection model for telecommunication networks have yielded promising results in identifying fraudulent activities. This demonstrates its potential for real-world deployment. Another important objective of the study was to detect fraudulent call activities on the network specifically targeting the international market. The implemented Random Forest model has exhibited exceptional accuracy, evident from the evaluation metrics on both the training and testing sets. The low Mean Absolute Error and Mean Squared Error on the training set reflect the model's ability to closely approximate actual values. Although there is a minor increase in errors on the testing set, the high R-squared value indicates a robust correlation between the predicted and actual values. These findings strongly align with the goal of creating a predictive model capable of effectively identifying fraudulent events on the network. The future of fraud detection will undoubtedly be transformed by AI and ML. These cutting-edge technologies will continuously progress, enabling increasingly effective identification and prevention of fraud. Telecommunication service providers are strongly advised to integrate and fully embrace these models into their systems to combat fraudulent activities and optimize revenue generation. These advanced models can swiftly and precisely analyze vast amounts of data, decisively reducing and proactively combating the occurrence of IRSF. Moreover, they can adeptly adapt to new forms of fraud, empowering organizations to consistently stay ahead of criminal activities.","a novel ensemble-based machine learning model for anomaly detection in cdrs to identify international revenue share fraud remalia mayeni, sibusisiwe dube and belinda ndlovu department of data analytics and informatics, faculty of applied sciences national university of science and technology, bulawayo, zimbabwe p.o box ac939, ascot, bulawayo, zimbabwe remaliamayeni@gmail.com, sibusisiwe.dube@nust.ac.zw, belinda.ndlovu@nust.co.zw, martin maduva department information and marketing science department midlands state university senga road, gweru, zimbabwe muduvam@staff.msu.ac.zw fungai jacqueline kiwa department of ict and electronics at chinhoyi university of technology chinhoyi university of technology private bag 7724, chinhoyi jkiwa@cut.ac.zw",
24,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240071,"this study examines the socio-psychological determinants of country of origin image, namely country of brand (cob) and country of manufacture (com) images, for products from developed versus developing countries. it also investigates the effects of cob-com congruence and incongruence on consumers’ purchase intention and product trial. research was conducted in bangkok, thailand with 400 consumers of personal-care products using a survey questionnaire and a field experiment. the four socio-psychological constructs measured were consumer ethnocentrism, cosmopolitanism, materialism, and value-consciousness. we found that cosmopolitanism and materialism positively affected both cob and com, but only when the origin was a developed country. value- consciousness, however, positively affected both cob and com regardless of the country of origin. the effect of cob-com congruence and incongruence were not found. nevertheless, when cob and com were congruent, purchase intention and product trial were significantly different between developed and developing country of origin.","country of origin, country of brand, purchase intention",,"the influence of country of origin on purchase intention of personal-care products supara kapasuwan assistant professor, business administration division mahidol university international college mahidol university, nakhon pathom, thailand thanyaporn kanchanawatee master of business administration graduate mahidol university international college mahidol university, nakhon pathom, thailand dolchai la-ornual assistant professor, business administration division mahidol university international college mahidol university, nakhon pathom, thailand dolchai.lar@mahidol.ac.th",
25,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240072,"the re-surfacing of monkeypox (mpox) a zoonotic viral disease that causes painful blisters on the skin of the infected, as a global health concern has triggered the rapid and important development of useful and effective diagnostic tools to bolster the existing traditional methods such as contact tracing and timely intervention. machine learning (ml) algorithms have shown promising results in the early detection and diagnosis of infectious diseases, including mpox, by leveraging diverse data sources such as electronic health records, clinical images, and laboratory results. this systematic literature review aims to assess the effectiveness of machine learning algorithms in detecting monkeypox (mpox). the main question is: ‘how well do machine learning algorithms perform in detecting monkey pox?”the prisma (preferred reporting items for systematic reviews and meta-analyses) guidelines were employed for this review. an in-depth search was done spanning several databases, namely sciencedirect, ieee xplore, acm digital library, and springer link. studies published between 2022 and 2024 were considered. after removing duplicates and screening for relevance and quality, a total of 30 papers were included in the final analysis. the outcomes indicate that ml algorithms, particularly convolutional neural networks (cnns) and support vector machines (svms), have proven to have high accuracy and sensitivity in detecting mpox. these algorithms perform strongly compared to traditional diagnostic methods like contact tracing, resulting in faster and more reliable results. the integration of ml with imaging techniques, such as dermoscopy and radiography, has further enhanced diagnostic precision. (ml)algorithms present a notable advancement in the detection of monkeypox. they are very robust in the face of large datasets and give a very high level of accuracy and precision in interpreting the datasets, to this effect however further research is needed to address the challenges of data variability and the need for large, high-quality datasets. the review's findings offer practitioners and policymakers in healthcare important new information. the creation of novel diagnostic procedures and guidelines can be influenced by the proven efficacy of machine learning algorithms in mpox detection. the results also emphasize the necessity of funding machine learning research and infrastructure to enhance disease surveillance and response tactics.","monkey pox (mpox), machine learning, epidemiology, infectious disease",,"effectiveness of machine learning algorithms in predicting monkey pox (mpox): a systematic literature review brian ncube, maybin dzikiti, akim nyoni, mthandazo ncube, belinda mutunhu ndlovu and sibusisiwe dube department of informatics national university of science and technology p o box ac 939, ascot bulawayo zimbabwe n0232386n@students.nust.ac.zw, n0234128b@students.nust.ac.zw, n0233875r@students.nust.ac.zw, n0235612a@students.nust.ac.zw, belinda.ndlovu@nust.ac.zw, sibusisiswe.dube@nust.ac.zw","References 
Ahsan, M. M., Alam, T. E., Haque, M. A., Ali, M. S., Rifat, R. H., Nafi, A. A. N., Hossain, M. M., & Islam, M. K. 
Enhancing Monkeypox diagnosis and explanation through modified transfer learning, vision transformers, 
and 
federated 
learning. 
Informatics 
in 
Medicine 
Unlocked, 
45, 
101449., 
2024. 
https://doi.org/10.1016/j.imu.2024.101449,  
Ajmal, S., Ahmed, A. A. I., & Jalota, C. Natural Language Processing in Improving Information Retrieval and 
Knowledge Discovery in Healthcare Conversational Agents. Journal of Artificial Intelligence and Machine 
Learning in Management, 7(1), Article 1., 2023. 
Alnaji, L. Machine learning in epidemiology: Neural networks forecasting of monkeypox cases. PLOS ONE, 19(5), 
e0300216., 2024. .https://doi.org/10.1371/journal.pone.0300216,  
Chunhapran, O., Maliyeam, M., & Quirchmayr, G. Monkeypox Lesion and Rash Stage Classification Using Deep 
Learning Technique. In P. Meesad, S. Sodsee, W. Jitsakul, & S. Tangwannawit (Eds.), Proceedings of the 
20th International Conference on Computing and Information Technology (IC2IT 2024) (Vol. 973, pp. 141–
149). 2024. Springer Nature Switzerland., https://doi.org/10.1007/978-3-031-58561-6_14,  
Demir, F. B., Baygin, M., Tuncer, I., Barua, P. D., Dogan, S., Tuncer, T., Ooi, C. P., Ciaccio, E. J., & Acharya, U. R. 
MNPDenseNet: Automated Monkeypox Detection Using Multiple Nested Patch Division and Pretrained 
DenseNet201. Multimedia Tools and Applications., https://doi.org/10.1007/s11042-024-18416-4, 2024. 
Dhapola, P., & Kumar, V. Significance of internet of things in monkeypox virus. Multimedia Tools and Applications., 
https://doi.org/10.1007/s11042-024-18345-2, 2024. 
Eliwa, E. H. I., El Koshiry, A. M., Abd El-Hafeez, T., & Farghaly, H. M. Utilizing convolutional neural networks to 
classify monkeypox skin lesions. Scientific Reports, 13(1), 14495., 2023. https://doi.org/10.1038/s41598-
023-41545-z,  
Gairola, A. K., & Kumar, V. Monkeypox Disease Diagnosis using Machine Learning Approach. 2022 8th 
International 
Conference 
on 
Signal 
Processing 
and 
Communication 
(ICSC), 
423–427, 
2022.https://doi.org/10.1109/ICSC56524.2022.10009135,  
Guo, W., Lv, C., Guo, M., Zhao, Q., Yin, X., & Zhang, L. Innovative applications of artificial intelligence in zoonotic 
disease management. Science in One Health, 2, 100045., 2023. .https://doi.org/10.1016/j.soh.2023.100045,  
Gupta, A., Bhagat, M., & Jain, V. Blockchain-enabled healthcare monitoring system for early Monkeypox detection. 
The Journal of Supercomputing, 79(14), 15675–15699., 2023. https://doi.org/10.1007/s11227-023-05288-y,  
H S, M., Rallapalli, S., & Thatikonda, R. Three Dimensional DenseUNet with CKHA Segmentation Technique for 
Monkeypox Disease Prediction. 2023 International Conference on Evolutionary Algorithms and Soft 
Computing Techniques (EASCT), 1–8., 2023. https://doi.org/10.1109/EASCT59475.2023.10392701,  
Jain, N., Umar, T. P., Sayad, R., Mokresh, M. E., Tandarto, K., Siburian, R., Liana, P., Laivacuma, S., & Reinis, A. 
Monkeypox Diagnosis in Clinical Settings: A Comprehensive Review of Best Laboratory Practices. In N. 
Rezaei (Ed.), Poxviruses (Vol. 1451, pp. 253–271). 2024. Springer Nature Switzerland., 
https://doi.org/10.1007/978-3-031-57165-7_16,  
Kakulapati, V. Analysis of Monkey Pox (MPox) Detection Using UNETs and VGG16 Weights. In A. Swaroop, Z. 
Polkowski, S. D. Correia, & B. Virdee (Eds.), Proceedings of Data Analytics and Management (Vol. 788, 
pp. 321–332. 2023.Springer Nature Singapore., https://doi.org/10.1007/978-981-99-6553-3_25,  
Kulkarni, J., Verma, P., & Laddha, S. V. Monkeypox Disease Classification Using HOG-SVM Model. In S. J. Nanda, 
R. P. Yadav, A. H. Gandomi, & M. Saraswat (Eds.), Data Science and Applications, Vol. 818, pp. 159–173. 
2024. Springer Nature Singapore., https://doi.org/10.1007/978-981-99-7862-5_13. 
Kundu, D., Rahman, Md. M., Rahman, A., Das, D., Siddiqi, U. R., Alam, Md. G. R., Dey, S. K., Muhammad, G., & 
Ali, Z. Federated Deep Learning for Monkeypox Disease Detection on GAN-Augmented Dataset. IEEE 
Access, 12, 32819–32829. 2024. IEEE Access., https://doi.org/10.1109/ACCESS.2024.3370838, 
Magsino, D. L. B., Mercado, R. L. O., Rivera, F. N. F., Magboo, M. S. A., & Magboo, V. P. C. Enhancing Monkeypox 
Detection: A Machine Learning Approach to Symptom Analysis and Disease Prediction. In I. Maglogiannis, 
215"
26,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240073,"diabetes, a chronic illness causing serious health problems, affects millions of people globally. with cases expected to rise, effective strategies for managing, detecting, and preventing the disease are essential. artificial intelligence (ai) and machine learning (ml) have become powerful allies in this fight. these advancements aid in the automated detection of eye complications (retinopathy), supporting clinical decisions, identifying high-risk populations, and empowering patients to manage their health. the significant public health challenge of diabetes in zimbabwe, impacting all demographics, highlights the need for better solutions. this research aims to develop a precise predictive model for diabetes using the crisp-dm methodology. machine learning techniques like random forest, naive bayes, xgboost, decision trees, and support vector machines, were used to predict the presence of diabetes. the results revealed that the random forest approach outperformed other models, demonstrating a larger area under the curve (auc).","diabetes care, random forest, naive bayes",,"comparative analysis of machine learning techniques for predicting diabetes isaac murere, belinda ndlovu, and sibusisiwe dube department of data analytics and informatics, faculty of applied sciences national university of science and technology, bulawayo, zimbabwe p.o box ac939, ascot, bulawayo, zimbabwe n02222456r@students.nust.ac.zw, belinda.ndlovu@nust.ac.zw, sibusisiwe.dube@nust.ac.zw martin muduva department information and marketing science department midlands state university senga road, gweru, zimbabwe muduvam@staff.msu.ac.zw fungai jacqueline kiwa department of ict and electronics at chinhoyi university of technology chinhoyi university of technology private bag 7724, chinhoyi jkiwa@cut.ac.zw",
27,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240076,"this research project aims to empower artisanal miners by developing a wearable technology: a smart helmet designed to improve their safety and overall mining experience. in a quantitative study approach involving 400 artisan miners, a survey questionnaire was conducted to gather data on their experiences and perceptions regarding current mining practices and the potential utility of smart helmets. the survey responses offered valuable insights into these miners' specific needs and challenges. the collected data was analysed using the ibm statistical package for the social sciences (spss) to provide descriptive and inferential statistics. by applying the principles of design science methodology, the survey findings informed the design and development of a smart helmet tailored to the artisanal mining context. the resulting smart helmet integrates features such as real-time location tracking, environmental monitoring, health tracking and communication capabilities. this study showcases the potential of combining user- centric design with advanced technology to address the unique requirements of artisanal miners, ultimately leading to safer and more efficient mining operations. the proposed smart helmet represents a significant advancement in leveraging technology to enhance the well-being and productivity of artisanal miners.","smart helmets, artisanal mining, internet of things","This research achieved its objectives of investigating the factors influencing the adoption of smart helmets among artisanal miners and implementing a smart helmet equipped with IoT sensors. Our primary goal was to gather contextual insights necessary for the development of a helmet tailored specifically for use in the Zimbabwean artisanal mining context. Through a quantitative survey and the development of a prototype smart helmet system, we identified critical factors such as awareness, performance expectancy, effort expectancy, social influence and economic considerations, including price sensitivity. These findings provide essential guidance for designing technology solutions that effectively address the unique challenges faced by Zimbabwean artisanal miners, such as unreliable power supply and limited internet connectivity. By integrating theoretical insights with practical application, this study contributes to advancing wearable technology in artisanal mining, aiming to enhance safety and operational efficiency in resource-constrained environments.","empowering artisanal miners through innovative wearable technology: a smart helmet approach kwanele ruth ndhlovu, philip nyoni, belinda ndlovu, sibusisiwe dube and samkeliso suku dube national university of science and technology department of informatics and analytics bulawayo, zimbabwe n02222478x@students.nust.ac.zw,phillip.nyoni@nust.ac.zw,belinda.ndlovu@nust.ac.zw, sibusisiwe.dube@nust.ac.zw,samkeliso.dube@nust.ac.zw",
28,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240078,"the railway industry is complex and relies on highly skilled professionals to enhance its performance. however, it faces significant challenges due to a notable skill gap in critical areas such as engineering and management. a comprehensive literature review was undertaken to identify essential skills and strategies for addressing this gap. additionally, a qualitative research study consisting of a focus group discussion with industry experts was conducted to establish the interrelationship between critical skills and the various strategies for addressing the skill gap through interpretive structural modeling. micmac analysis determined the driving and dependence power among the critical skills and strategies. the data was analyzed using microsoft excel. the findings revealed a strong relationship among the essential skills and strategies identified in the literature review and focus group discussions, all of which are directly related to the railway industry. the most severe skill shortages were found in civil, structural, electrical, and mechanical engineering. the study highlights the need for the south african railway industry to address the skill gap to improve its performance and meet the increasing demands of the sector.","railway industry, critical skills, skills gap","The South African railway industry is facing significant challenges due to a notable skill gap in critical areas such as engineering and management, leading to declining performance and failure to meet target volumes. This study aims to identify the technical skills gap and strategies to address it in the South African railway industry. A comprehensive literature review and a qualitative research study consisting of a focus group discussion with industry experts were conducted. Interpretive structural modeling was used to establish the interrelationship between critical skills and strategies, while MICMAC analysis determined the driving and dependence power among them. The findings revealed a strong relationship among the essential skills and strategies identified, all of which are directly related to the railway industry. The study concludes that railway companies must prioritize these critical skills and strategies to bridge the skill gap and enhance their operations and performance. The most severe skill shortages were found in civil, structural, electrical, and mechanical engineering, as well as in specialties such as civil, track, signaling, and electrical engineering. The study highlights the need for the South African railway industry to address the skill gap to improve its performance and meet the increasing demands of the sector.","investigating the technical skills needed to improve rail network performance t moloto, b.b.s makhanya, j.h.c pretorius and h. nel faculty of engineering and built environment university of johannesburg johannesburg, gauteng, south africa 2limoloto@gmail.com, bmakhanya@uj.ac.za, jhcpretorius@uj.ac.za, hnel@tennelli.com",
29,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240079,"as people's demands grow, so does the need for loans to meet some of them. every day, financial institutions receive numerous loan applications. the financial industry faces significant challenges in managing loan defaults, leading to increased fraud, bad debt, and financial losses. financial institutions frequently lack reliable methods for determining a loan applicant's creditworthiness, particularly in africa. the main objective of the study is to develop a machine learning-based loan eligibility system that accurately predicts the creditworthiness of loan applicants in the african financial sector. this study addresses a critical issue in the african financial industry by implementing a reliable predictive model that reduces risks and informs lending decisions. the methodology combines design science research (dsr) and the cross-industry standard process for data mining (crisp- dm) framework. the data used includes parameters such as the applicant's net salary, loan amount, loan term, credit history, and employment status. cleaning, standardization, and dividing the dataset into training and testing sets were all part of the data preparation process. the logistic regression algorithm was utilized for model training, implemented in python using the scikit-learn library. the logistic regression model's performance was evaluated using the accuracy metric, achieving an accuracy rate of 80%. the developed machine learning model demonstrated high accuracy in predicting loan eligibility, indicating its potential effectiveness in real-world applications. the system was deployed as a web-based application using the streamlit framework, providing an accessible tool for financial institutions. future research and improvements, such as data enrichment, advanced analytics, and adherence to financial regulatory compliance, are necessary to further enhance the system's accuracy and reliability.","machine learning, loan eligibility, creditworthiness","The study has demonstrated the effectiveness of employing machine learning techniques, particularly logistic regression, in developing a loan eligibility system capable of accurately predicting borrowers' creditworthiness. Through rigorous application of Design Science Research and the CRISP-DM framework, the study successfully addressed the prevalent issue of high loan defaults faced by financial institutions. The research evaluated and compared model performance using a dataset sourced from Kaggle, employing a range of machine learning algorithms including logistic regression, K Nearest Neighbors, Random Forest Classifier, and Gaussian NB. Ultimately, logistic regression was chosen for deployment due to its higher accuracy. The integration of the model into a user-friendly web service using Streamlit represents a significant milestone, enabling real-world application and showcasing practical utility in identifying loan applicants likely to default.","loan eligibility system using machine learning alpha z mnkandla, belinda ndlovu, sibusisiwe dube and phillip nyoni department of information and analytics national university of science and technology bulawayo, zimbabwe mnkandlaalphazimkhulu@gmail.com; belinda.ndlovu@nust.ac.zw; sibusisiwe.dube@nust.ac.zw, phillip.nyoni@nust.ac.zw fungai jacqueline kiwa ict and electronics department school of engineering and technology chinhoyi, zimbabwe fungaijacquelinekiwa@gmail.com",
30,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240080,"the goal of this paper is to develop two physically based models to optimize the boron thermal diffusion profiles in novel n-type thin film monocrystalline silicon solar cells. the first model is used to represent the boron doping induced strain. in this model, the strain is position dependent. the second model is used to include the effects of this strain on the boron diffusion coefficient. these models are both applied to investigate and optimize the effects of doping induced strain on boron diffusion. this original investigation will help manufacturers and researchers optimize doping and diffusion parameters and design more robust and highly efficient solar cells. a wide range of doping energies, doses, diffusion times, diffusion temperatures, and different thicknesses of the solar cell films have been tested and qualitatively validated with literature. from this study, we found that the junction depth of the diffused boron dopant is significantly smaller under the effects of the proposed doping induced strain model. the junction depth of the diffused boron with the doping induced strain model is about 71% smaller than that without the doping induced strain.","modeling, strain, diffusion, simulation","We have shown that the junction depth of the diffused boron dopant has been reduced by about 71% under the effects of the boron doping induced strain. Then, the diffusion of boron under this compressive strain is significantly retarded which will impact deeply the open circuit voltage and the short circuit current of the solar cell. In the future work, we will investigate the output power and the efficiency of silicon solar cells under doping induced strain.","modeling and investigation of the effects of doping-induced strain on boron diffusion in thin film silicon solar cells abderrazzak el boukili associate professor of applied mathematics al akhawayn university ifrane, morocco a.elboukili@aui.ma",
31,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240081,"there is a strong support in the data analytics literature for including a data visualization in data analytics curriculum and should be included in analytics programs. the purpose of this paper to present the pedagogy design and the software selection process of a successful data visualization course in a business analytics program. the learning objectives, detailed criteria for selecting the reading materials, and visualization software for this course are discussed. the list of the articles that constitutes the required reading materials that were selected by an extensive review of the literature in the field of data visualization and exploration is discussed and presented. analysis of assessments by the instructor and the independent assessment of student capstone projects by two reviewers showed that students learned the materials well and properly applied the knowledge they gained in this course in completing the capstone project. student comments are positive and indicate that they enjoyed the course content and working with the visualization software. students indicate that the course is well designed. this presentation should stimulate discussions amongst the faculty, and between faculty and working professionals about the content of a data visualization and exploration course for business students and possibly students in other programs.","data visualization, data analytics, scheduling",,"a data visualization and exploration course model ali ardalan professor of business analytics information systems and decision sciences department strome college of business old dominion university norfolk, va 20529, usa",
32,7Th European Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Eu07.20240082,"to thrive in the competitive market shaped by industry 4.0, businesses must embrace sophisticated data collection and analysis techniques. the ability to gather detailed and real-time production data is becoming crucial, not only for enhancing quality control but also for boosting machine efficiency. decisions at the management level increasingly rely on statistics derived from such data, which is predominantly sourced from machine plcs. these plcs track vital parameters such as product values, timestamps and robot movements. in this data-driven environment, machines serve as pivotal information hubs, facilitating process improvements with databases acting as repositories. the industry's demand for a traceable product journey within the factory—to pinpoint errors and refine production methods—is met through advanced traceability systems. moreover, high-frequency production zones require robust data processing capabilities. to address this, an apache kafka server is implemented, ensuring millisecond-level data transmission between endpoints. apache kafka's scalable messaging architecture enables real-time data processing and supports both horizontal and vertical communication, accommodating various use cases. additionally, the integration of it and operational technology (ot) brings cybersecurity into focus, assessing vulnerabilities within this interconnected framework. this comprehensive approach not only enhances operational efficiency but also fortifies the infrastructure against potential cyber threats, paving the way for a more resilient and efficient production landscape.","apache kafka, opc ua, google cloud, bigquery","This research has demonstrated that Apache Kafka can be effectively integrated into an industrial environment, providing robust, scalable, and real-time data streaming. Kafka's distributed architecture and fault-tolerant design ensure high availability and reliability, essential for handling large volumes of industrial data. While the setup requires technical expertise, the extensive documentation and active developer community offer significant support. 284","implementing apache kafka in industrial environment to enable data streaming for cloud-based applications hamze hamze machine learning engineer, valeo sensors and switches, wemding, bavaria, germany hamze.hamze@valeo.com steffen klarmann advanced industrial director, valeo sensors and switches, 86650 wemding, germany steffen.klarmann@valeo.com","References 
Ahmed, T., Kafka's Origin Story, Available: https://www.linkedin.com/pulse/kafkas-origin-story-linkedin-tanvir-
ahmed/, Accessed on May 17, 2024. 
Apache Kafka Community, Powered by Apache Kafka, Available: https://kafka.apache.org/powered-by, Accessed on 
November 22, 2022. 
Lazidis, A., Tsakos, K., & Petrakis, E. G., Publish–Subscribe Approaches for the IoT and the Cloud: Functional and 
Performance Evaluation of Open-Source Systems, Internet of Things, vol. 19, no. 100538, 2022. Available: 
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9285283, Accessed on May 17, 2024. 
Apache Kafka Documentation, Available: https://kafka.apache.org/documentation/, Accessed on May 17, 2024. 
Buttazzo, G. C., Hard Real-Time Computing Systems: Predictable Scheduling Algorithms and Applications, 3rd 
ed., Real-Time Systems Series 24, Springer US; Imprint: Springer, New York, NY, 2011. [Online]. Available: 
https://ebookcentral.proquest.com/lib/kxp/detail.action?docID=3067230 
Hillar, G. C., MQTT Essentials - A Lightweight IoT Protocol, Packt Publishing, Birmingham, 2017. 
Hopfenmüller, M. B., ""Vermittlungskünstler,"" Available: https://www.heise.de/select/ix/2019/4/1553935521978043, 
Accessed on November 22, 2022. 
Integrations - PLC4X Apache Kafka, Available: https://plc4x.apache.org/users/integrations/apache-kafka.html, 
Accessed on May 17, 2024. 
Michelson, B., ""Event-Driven Architecture Overview,"" February 2011. 
KIP-500: 
Replace 
ZooKeeper 
with 
a 
Self-Managed 
Metadata 
Quorum, 
Available: 
https://cwiki.apache.org/confluence/display/KAFKA/KIP-500%3A+Replace+ZooKeeper+with+a+Self-
Managed+Metadata+Quorum, Accessed on May 17, 2024. 
Lazidis, A., Tsakos, K., & Petrakis, E. G., Publish–Subscribe Approaches for the IoT and the Cloud: Functional and 
Performance Evaluation of Open-Source Systems, Internet of Things, vol. 19, no. 100538, 2022. 
Overview - Litmus Technical Documentation, Available: https://docs.litmus.io/, Accessed on May 5, 2023. 
Prometheus, Prometheus JMX Exporter, Available: https://github.com/prometheus/jmx_exporter/tree/main, 
Accessed: July 9, 2024. 
Singh, M., Preferred Leader Election in Kafka, Available: https://medium.com/@mandeep309/preferred-leader-
election-in-kafka-4ec09682a7c4, Accessed on November 27, 2022. 
Steinmetz, R., Wehrle, K., and Hutchison, D., eds., Peer-to-Peer Systems and Applications (Lecture Notes in 
Computer Science 3485), Springer Berlin Heidelberg, Berlin, Heidelberg, 2005. 
Wähner, K., The Data Streaming Landscape 2024, Available: https://www.kai-waehner.de/blog/2023/12/21/the-data-
streaming-landscape-2024/, Accessed on May 17, 2024. 
What is Apache Kafka? - Google Cloud, Available: https://cloud.google.com/learn/what-is-apache-kafka#section-1, 
Accessed on May 17, 2024. 
 
Biographies 
Steffen Klarmann is an accomplished professional currently serving as the Advanced Development Director 
Manager at Valeo SA in Wemding, Germany. He has over seven years of experience in automotive project 
management, thermal design, Artificial Intelligence, Industrial Internet of Things and Cyber Security. Dr. Klarmann 
holds a Ph.D. in Electronic Engineering from the University of Chester, United Kingdom, where his research focused 
on enhancing PCB technology for automotive applications. Dr. Klarmann is highly recognized within his field, having 
received multiple awards for his contributions to AI and cyber security within Valeo. 
 
Throughout his career at Valeo, Dr. Klarmann has spearheaded numerous interdisciplinary projects aimed at 
integrating AI and digital tools into manufacturing processes. He has also played a pivotal role in introducing cyber 
security protocols in the production of the first automotive LiDAR sensor. 
 
Hamze Hamze is a Machine Learning Engineer at Valeo SA, specializing in AI systems for manufacturing. Since 
joining Valeo in 2018, initially as an intern and subsequently as a working student, Hamze has been deeply involved 
in research and development projects. His efforts are primarily focused on embedding AI solutions into the continuous 
285"
