,Title,Abstract,Keywords,Conclusion,Authors,References
335,Medium-Term Capacity Planning In Servuccion Systems:  Case Study Specialized Outpatient Medical Services,"one of the great problems faced by organizations worldwide is how to guarantee sufficient production capacity to be able to respond efficiently, effectively and effectively to the demands of the different social interest groups that benefit from the supply of goods and / or services manufactured by them. understood capacity as the rate of production that is expected to be achieved and defined this variable with the main responsible for organizations remaining in force within the productive context, since what is not produced is not sold. taking into account the above, it is necessary to operationalize in organizations, methodologies that allow in the long, medium and short term to define in advance the behavior of production capacity and thus prepare organizations to face the high levels of variability faced by companies in terms of market behavior. thus, in the present work we develop a process of planning the capacity of servuccion in the medium term in an organization of specialized medical services (outpatient consultation), based on the aggregate planning of production and operations, also known as sales and operations planning, in which from the development and / or analysis of pure and combined strategies supported in heuristic techniques developed, it is intended to help organizations with similar characteristics, within the economic context where they operate, have sufficient resources, capable of responding to such demands at the lowest possible cost.",servuccion,"Through the development of this work, it can be concluded that: • In the case of health services, it could be said that they behave deterministically, since their daily production process has the clarity of how many patients they will attend, which allows them to somehow observe some stability in terms of sales behavior and this in turn allows the use of linear regression techniques as observed in the case study and especially in the context of the external consultation, with the certainty of obtaining successful results that allow for adequate capacity planning. • As for capacity analysis, it is impossible for the organization to develop a process with a single medical specialist. Since the offer characteristics defined by the IPS require a wide variety of specialists as of today, 21 are available. • It should be noted that from the strategy of fluctuation of demand and the analysis of capacity proposed in scenarios 1 and 2, it could be inferred that the institution under study could function adequately with fewer specialists, efforts should be focused on looking at the possibility of making stable contracts with the required medical specialists and in turn organize a good scheme of scheduling shifts or schedules that allow good availability for the attention to the population demanding the medical services offered by the institution.","hernando garzón saenz ciptec research group - faculty of engineering - industrial engineering program - technology in industrial production fundacion universitaria tecnologico comfenalco cartagena de indias, colombia hernando.garzon@tecnologicocomfenalco.edu.co andrés redchuk etsii. department of computer sciences. university rey juan carlos. madrid. spain. director of operational excellence and process improvement institute. school of engineer. university of lomas de zamora. argentina. andres.redchuk@gmail.com josé manuel solana garzón ciptec research group- faculty of engineering - industrial engineering program - technology in industrial production fundacion universitaria tecnologico comfenalco cartagena de indias - colombia jsolana@tecnologicocomfenalco.edu.co",
336,Perceived Impact Of Hyflex Online Class On The Academic  Performance Of Graduating Engineering Students,"last march 2019, philippines suffered the first wave of covid-19 resulting in most, if not all, educational facilities seizing operations and swiftly shifting into the online learning environment most of us are familiar with. currently, the technological institute of the philippines quezon city (t.i.p qc) has adapted into more flexible learning approaches as the threat of covid-19 slowly dwindles away. with the standard learning approach shifting once again into the new normal, this study aims to explore the effects and impacts of a once again new modality of learning to a graduating engineering student’s academic performance. covid-19 has caused significant changes in how instructors impart knowledge and how students interact with higher education (he). different teaching and learning approaches have been adopted to account for social exclusion, learners' varied requirements, and the fact that they may live far from the he classroom. hyflex is one such mode. in hyflex, instructors instruct learners simultaneously in a physical classroom and synchronously online using video-conferencing tools. in this small-scale exploratory study, graduating students who took a six-week course through hyflex are interviewed about their experiences and opinions. despite communication difficulties between students who attended through various modalities, individuals did value the freedom it provided, according to the findings. the use of several aspects of video conferencing software and other digital tools was considered crucial to hyflex's effectiveness. a quantitative study was conducted using a unidimensional 4-point likert scale questionnaire disseminated through a google form link. respondents are limited to 50 graduating engineering students of t.i.p. qc campus. survey results are further validated through the use of frequency, percentage, weighted mean, t-test, standard deviation, interpretation, and ranking.","covid-19, hyflex, higher education",,"hanz jerald a. atok, kent francis barcelona, earl christian d. palma and donnavil t. valenzuela department of industrial engineering, college of engineering and architecture technological institute of the philippines - quezon city cubao, quezon city, philippines qhjatok1@tip.edu.ph, qkfbarcelona@tip.edu.ph, qecdapalma@tip.edu.ph, qdvalenzuela@tip.edu.ph",
337,"Comparative Evaluation Unity And Unreal, Using Nielsen'S  10 Heuristics As An Evaluation Parameter","this work study two similar and competing tools for creating games, using unity and unreal engine development (udk) as a comparison, through nielsen's 10 (ten) heuristics, for your evaluation, this article being of human computer interaction, to help the analysis of heuristics, the mcda macbeth methodology was used, and the scores of both tools were balanced. with a difference of only 5 points, while the unity tool had 209 points, the udk tool had 214 points. the macbeht methodology predicts the comparison of each one of the 10 heuristics against all the others, indicating binarily which one is the most important, always assigning 1 the most important between the two in comparison and zero the least important. then the sum is made and the highest score is assigned very strong, followed by fleet, weak and very weak, establishing intermediate ranges of points. so after this calibration and summation, there was a difference of 5 points only between the two tools. so it can be concluded that both unity and udk tools are great tools for game development, each tool has its purpose and function, excelling in specific things, but in general, they are very similar. unity is aimed at the more lay user and the udk is aimed at professionals in the area, with both tools operating in the same market segments.","unity, heuristic, nielsen","The analysis of the 10 heuristics proposed by Jakob Nielsen were achieved in this article, thus managing to verify differences between two software for game developing. Unity, through MacBeth's heuristic, acquires a total of 209 points, in contrast to Unreal UDK acquires a total of 214 points, showing a balance between the two tools. Both Unity and Unreal UDK tools are great tools for game development, each tool has its purpose and its function, standing out in specific things, but overall, they are very similar. Unity is aimed at the most lay user and Unreal UDK for professionals in the area, both tools being active in the same market segments","dr. fábio alexandrini professor in federal institute catarinense postgraduate program in engineering and production federal university of santa catarina (ufsc) florianópolis, santa catarina brazil fabio.alexandrini@ifc.edu.br dr. adriano gomes de freitas postgraduate program in energy, federal university of abc (ufabc), santo andré, brazil simpas, monash university, clayton, australia adriano.gomes@ufabc.edu.br, adriano.gomesdefreitas@monash.edu bruno inácio program in computer science federal institute catarinense (ifc) rio do sul, santa catarina brazil brunoinacio3000@hotmail.com",
338,Comparative Analysis Of Covid-19 Infected Information  Sites,"in order to perform a heuristic analysis on two information sites in the fight against coronavirus, the search criteria and analysis methods were taken from the human computer interface discipline, from the instituto federal catarinense de rio do sul, thus making an analysis as demonstrated by jakob nielsen, analyzing its 10 heuristics and thus making a comparison between the two websites coronavirus.sc.gov.br and defesacivil.riodosul.sc.gov.br, reaching a result through the analysis with the aid of the macbeth method. the analysis of the heuristics proposed by jakob nielsen revealed differences between sites that have the same proposal, which is to inform about the fight against the coronavirus, thus keeping the population informed. as can be seen on the website of the municipality of rio do sul, the defensecivil.riodosul.sc.gov.br won in the comparison of the two websites, having a score of 237 against 190 of the website of the state of santa catarina, the coronavirus.sc.gov.br, also highlighting that the municipality's website had the highest score in terms of visibility and correspondence between the system and the real world.","covid-19 sites, heurístic","The analysis of the 10 heuristics proposed by Jakob Nielsen were achieved in this article, thus managing to verify differences between sites that have the same proposal, which is to inform about the fight against the coronavirus, thus keeping the population informed. As can be seen, the website of the municipality of Rio do Sul, the defensecivil.riodosul.sc.gov.br won in the comparison of the two websites, having a score of 237 against 190 of the website of the state of Santa Catarina, the coronavirus.sc.gov.br, also highlighting that the municipality's website had the highest score in terms of visibility and correspondence between the system and the real world. Naturally, websites can be improved to meet the demands of the population in a possible new wave of the coronavirus pandemic.","dr. fábio alexandrini professor in federal institute catarinense postgraduate program in engineering and production federal university of santa catarina ufsc florianópolis, santa catarina, brazil fabio.alexandrini@ifc.edu.br dr. adriano gomes de freitas postgraduate program in energy, federal university of abc (ufabc), santo andré, brazil simpas, monash university, clayton, australia adriano.gomes@ufabc.edu.br, adriano.gomesdefreitas@monash.edu adriano zimmermann program in computer science federal institute catarinense - ifc rio do sul, santa catarina, brazil adrianorslsc@gmail.com",
339,Problems And Response Actions Of The Food Supply Chain  Against Covid-19: A Slr,"the aim of this study was to show what was caused by covid-19 at all stages of the food supply chain, whose actors are: producers, processors, distributors, retailers and consumers. likewise, it sought to identify the main problems and the response actions of each link in the face of the new conditions of the pandemic; for this, a systematic review of the literature was carried out, which was based on the collection of knowledge regarding covid-19 and the food supply chain. as a result of this search, 67 papers from reliable databases were collected, databases such as scopus and web of science; these papers were considered because they met the stipulated inclusion criteria. the selected papers allowed to identify that the main problems in the links are due to the shortage of labor / workforce, difficulty in the supply of materials or inputs, lack of transportation to distribute food and products, fluctuation in demand and price increases. regarding the first links, it is identified that the majority of response actions were deeply linked to technology, innovation, iot, automation and optimization, seeking to reduce the involvement of labor; and, in the case of the consumer link, the response actions were linked to the use of virtual platforms. these responses were adapted in various ways depending on the link, since each of them acted differently to each problem; despite this, the decisions to be made should consider the repercussions they would have on the next link.","food, supply chain, food security, pandemic",,sofia alejandra calderón san bartolomé student school of engineering and architecture universidad de lima lima peru 20173133@aloe.ulima.edu.pe aylin tatiana gonzales alejos student school of engineering and architecture universidad de lima lima peru 20173419@aloe.ulima.edu.pe josé antonio taquia gutiérrez professor - advisor instituto de investigación científica universidad de lima lima peru jtaquia@ulima.edu.pe,
340,Are The Knowledge And Skills Achieved By Students Through  The University Study Congruent With Their Future Career,"engineering professionals work in wide variety of industries and deal with many types of works including design, manufacturing, construction, management of products, processes, services, and supply chains considering the effective and efficient utilization of resources. unlike other majors, content of engineering major could be very wide and vast and involve day to day real life activities. engineering students, therefore, need to develop specific types of skillsets and prepare themselves for the real workplace. although there has been increasing emphasis in the universities to provide more real-life learning experience to their students, there is a lack of studies on the establishment of relationship between students’ career choices and related skills and whether universities are able to provide such skills to their students. no recent study in australia has investigated whether universities are properly equipping their students with necessary skills and knowledge with contemporary industries. a sample of mechanical and civil engineering students were surveyed using a well-designed questionnaire to address this research gap. results show that engineering students surveyed intend to pursue diversified professions and they require specific set of skills. it was found that level of skills achieved by the students widely varied- ranging from 40% to 85%. this study also examined the relationships between skill achievement and gender, cumulative gpa, country of origin and engineering majors.","civil engineering, career choice, skills","This paper examined engineering students’ potential career choice decisions and their perception of the achievement of the required skills and knowledge in pursuit of their career-choices. Working on the data collected from the mechanical engineering and civil engineering students at QUT, Australia, the study finds that mechanical engineering students have more diverse career choice decisions than the civil engineering students. Surprisingly, a number of students opt for non-mainstream engineering careers. The results show a varying level of skill achievement for the student surveyed. While only 27% of the respondents opined that they achieved 80% or above skills required for the chosen careers, more than 70% reported that they achieved 60% or lower of these skills. Interestingly, the skill achievement widely varied across gender, students’ GPA, country of origin and engineering major. The results warrant further comprehensive studies to extract key factors related to students’ skill achievement. Such findings will help universities in moderating curriculum and student support mechanisms to improve students’ knowledge and skills required in pursuit of their career choices. As it is a preliminary study with some limitations mentioned above, concrete conclusions cannot be made and/or findings cannot be generalized. It is expected that further research in this area will help universities in re-engineering the curricula and teaching-learning approaches so that real-life profession-oriented education, knowledge and skills are achieved by students during their study. As this study has been conducted on a single university, future research needs to be undertaken considering larger sample, in particular on the engineering students of more universities in the state or country.","choice? dr sabrina fawzia senior lecturer, school of civil engineering queensland university of technology, australia sabrina.fawzia@qut.edu.au dr kazi saidul islam lecturer, school of business and law cquniversity, australia k.islam@cqu.edu.au azharul karim professor, school of mechanical. medical & process engineering queensland university of technology, australia azharul.karim@qut.edu.au",
341,The Ecosystem And The Business Model Canvas Of   Mobile Battery Swap Charging Station For Electric,"the mobile battery swap charging station is designed for the purpose of three main things, namely, to increase the amount of energy charging infrastructure, to intensify the socialization to the communities regarding the knowledge of technical aspects of electric motorcycle and the financing aspects of electric motorcycle ownership. this research aims to explore the ecosystem of mobile battery swap charging station which is essential in indonesia. moreover, this research objectives is to develop a conceptual design business model canvas of mobile battery swap charging stations (mbscs) for electric motorcycles. the development of the mbscs model is an alternative to increase the number of electric charging infrastructure quickly. this research combines the requirement of increasing infrastructure and improving socialization to the community regarding the advantages of using electric motorcycle through marketing communication media. increasing the understanding of technical aspects of electric motorcycle is expected to increase people's motivation to adopt electric motorcycle. this research utilizes literature study to explore mbscs business canvas model (bmc), mbscs ecosystem, and mbscs prototype design. the analysis illustrates the mbscs ecosystem that align with the motorcycle users in indonesia. the existence of mbscs is expected to significantly increase the buying interest, adoption, and diffusion of electric motors more broadly.",ecosystem,,"motorcycle renny rochani research group industrial engineering and techno-economic, industrial engineering department, faculty of engineering, universitas sebelas maret, jl. ir. sutami, 36 a, surakarta, indonesia rennyrochani@staff.uns.ac.id wahyudi sutopo research group industrial engineering and techno-economic, industrial engineering department, faculty of engineering, universitas sebelas maret, jl. ir. sutami, 36 a, surakarta, indonesia wahyudisutopo@staff.uns.ac.id",
342,Young Generation'S Perception And Buying Reasons Of  Electric Bicycles,"electric bicycles continue to develop and grow with new designs and technologies to attract customers. with the growth of the electric bicycle business as green products, the development of online marketplaces selling electric bicycles has also increased in indonesia. people can buy electric bicycle products easily. the purpose of this study is to find out the reasons for the customer in the process of buying an electric bicycle. this study focuses on the interests and reasons for buying or not buying an electric bicycle on the online marketplace. this study involved 200 people from various cities in indonesia and the respondents involved were from various backgrounds. this study uses a qualitative approach, using open-ended questions through an online survey. data processing uses coding techniques, then qualitative data is quantified for cross-case analysis. the results of the study indicate that most respondents have an interest in electric bicycles. environmentally friendly, practical, and low prices are the main reasons for customers to buy electric bicycles. meanwhile, those who do not want to buy an electric bicycle have reasons such as aspects of convenience, electric power and price. this research is useful for developing theories related to marketing and the characteristics of electric bicycles. this research can also be useful for manufacturers and sellers of electric bicycles to understand market conditions.","electric bicycles, young generation, online, marketplace","From the research conducted, the data shows that most participants are interested in electric bicycles. Customers usually choose electric bicycles for three reasons: convenience, affordability, and environmental friendliness. People who choose not to buy an electric bicycle do so for many reasons, including cost, convenience, and electric power. This study is useful for generating theories about the marketing and characteristics of electric bicycles. E-bike manufacturers and covers can also benefit from understanding this market dynamics study. This study uses a qualitative approach, so that future research can be carried out qualitatively.","chandrasa soekardi mechanical engineering department mercu buana university, jakarta, indonesia 11650 chandrasa.soekardi@mercubuana.ac.id puji prabowo entrepreneurship department, binus business school undergraduate program bina nusantara university, jakarta, indonesia 11480 puji.prabowo@binus.ac.id",
343,Young Generation'S Perception On Electric Car’S Design  Chandrasa Soekardi,"the growth of the electric car business in indonesia continues to increase with many brands offering electric cars as an alternative in the choice of car vehicles. the purpose of this study was to obtain data about the design of electric cars in indonesia that are attractive to young people today. this study uses a qualitative approach. the research was conducted in the city of bandung, involving 112 respondents. data was taken using open-ended questions which were processed using 2 coding stages, then cross-case analysis stages, using qualitative data analysis software. the results of the study indicate that there are factors that are the reason for the young generation in choosing the design of electric cars that currently exist in indonesia. the data also shows that there are many electric car models that are an option for the young generation. this research provides data from the field that is useful for the development of research related to electric cars. in addition, for the industry this research is useful to provide a real picture of electric car models that attract the young generation.","electric car, young generation, car design","The survey results show that there is a factor for the younger generation to choose electric vehicle designs that currently exist in Indonesia. The data also shows that many electric vehicle models are the choice of the younger generation. This study provides data in this area to help develop research related to electric vehicles. In addition, the study will help the industry get a better picture of the electric vehicle models that young people are interested in. Subsequent research focuses on design details that can affect the convenience of use, purchasing decisions and others.","mechanical engineering department mercu buana university, jakarta, indonesia 11650 chandrasa.soekardi@mercubuana.ac.id puji prabowo entrepreneurship department, binus business school undergraduate program bina nusantara university, jakarta, indonesia 11480 puji.prabowo@binus.ac.id",
344,Relocation Activities For The Development Of Employment  And Competitiveness Situations,"the recent version of the european manufacturing survey (ems) responses was captured in finland by asking companies' ceos or cognizant personnel (n=123) to respond. this study aims to report the results of the following development of competitiveness and employment situations (dces) covering annual turnover (at), number of employees (ne), manufacturing capacity utilization (mcu), return on sales (ros) concerning corporations' operations: relocation activities (ras) converging to offshoring manufacturing performance (omp), backshoring foreign manufacturing (bfm); offshoring r&d (ord); and backshoring foreign r&d (bfrd). the defined research question, ""how do the dces and ras relate?"" was answered by seeking influences directly for at and ne corresponding to all ras positively except negative bfrd. large corporations can be said omp, but the sample also has smaller companies those that bfm. the reason for bfm could be the decreased ros with a statistically significant negative impact during the covid-19 fiscal year 2021.","industry 4.0, offshoring","To answer the first research question, based on the data from the research, companies' production outsourcing activities predicted the extent of total employment and competitiveness development outsourcing activities in terms of annual turnover, such that medium-sized companies with turnover typically transfer production. At the same time, the number of employees refers to reasonably large companies. Concerning the number of employees, the reason for moving operations abroad is primarily cheap labor (e.g., China) - but the printouts are very cheesy from their consistency, as it is only visible in some companies' manufacturing capacity utilization and corresponding returns. Furthermore, this shows that only some things can be successfully carried out in domestic markets, i.e., reasonably weak Finnish entrepreneurs offshore their operations abroad because it may be more profitable in the light of the research results but resembles a risk-taking. A small signal indicates that the production runs fluently and better in foreign operations. When the market is pulling either ostensively or performatively led, it appears as positive returns, so the given recommendation from the sample is to move operations overseas while keeping the core business innovation in Finland. To address the second research question and answer the prospects of companies' backshoring foreign manufacturing operations: whereby companies operating in Finland have recorded a response of forced or volunteering (not directly measured the cause- or reason) to transfer their business back to domestic trade has been processed. At this point, the changes to be announced are expected in the scope of the relocation activities operations for the development of employment and competitiveness situations perspective in terms of annual turnover positively but not equal statistically. However, in terms of the number of employees, there seems to be regularity, meaning that, by and large, companies of the same size belong to a cluster number of employees with a fairly strong connection. This cluster is also affected by a small rising production capacity utilization rate and negative return sales, statistically significantly showing the reason to move back because production costs have increased in the country of production. In order to answer the third research question, we discuss the expected total employment of R&D offshoring and the extent of transfer measures intended to develop competitiveness in terms of annual turnover, which is a fairly positive relationship without equality, i.e., companies have weaker and stronger actors that do not outsource R&D. However. It can appear as an ideal model for companies that do not do this. The motivating result is that if the company offshores R&D operations, the company has a lot to do with the number of employees, so it is worth outsourcing research, but with caution. The justifying factor may be that the company wants to increase its small production capacity. Finally, let us move on to the strict place exchange fence, the fourth research question, to answer how companies' use of backshoring foreign R&D expects the full extent of relocation activities intended to develop employment and competitiveness in annual turnover. It gave negative and statistically insignificant results, but it is a critical topic of conversation in practice. This means that some small companies are bringing their 3225","m.sc.(tech.) janne heilala dissertation researcher, mechanical engineering department of mechanical engineering university of turku, faculty of technology turku, joukahaisenkatu 3-5, 20520, finland janne.p.heilala@utu.fi phd (ie), dsc jussi kantola professor, mechanical engineering department of mechanical engineering university of turku, faculty of technology turku, joukahaisenkatu 3-5, 20520, finland jussi.kantola@utu.fi d.sc.(tech.) antti salminen professor, mechanical engineering department of mechanical engineering university of turku, faculty of technology turku, joukahaisenkatu 3-5, 20520, finland antti.salminen@utu.fi wallace bessa associate professor, smart systems department of mechanical engineering university of turku, faculty of technology turku, joukahaisenkatu 3-5, 20520, finland wallace.moreirabessa@utu.fi","References 
Chia-Yen, L. & Andrew, J. Effective production: measuring of the sales effect using data envelopment analysis. 
Annals of Operations Research, 453-486, 235, 12, 2015. 
Creswell J, Plano Clark V. Designing and conducting mixed methods research. Thousand Oaks, CA: Sage 
Publications, 2007. 
Dachs, B., Kinkel, S., Jäger, A. & Palcic, I. Backshoring of Production Activities in European Manufacturing. 
Journal of Purchasing and Supply Management, 25, 2019.  
Dachs, B., Kinkel, S., & Jäger, A. Bringing it all back home? Backshoring of manufacturing activities and the 
adoption of Industry 4.0 technologies. Journal of World Business, 2019. 
Dachs, B. & Kinkel, S. Backshoring of production activities in European manufacturing – Evidence from a 
large-scale survey, Conference: 20th International Annual EurOMA Conference At: Dublin, Ireland, 2013. 
Dachs, B., Borowiecki, M., Kinkel, S., & Schmall, T.: The Offshoring of Production Activities in European 
Manufacturing. https://mpra.ub.uni-muenchen.de/42973/, 2012, accessed 21.11.2022. 
Dachs, B. & Zanker, C.: Backshoring of Production Activities in European Manufacturing. https://mpra.ub.uni-
muenchen.de/63868/, 2015, accessed 21.11.2022. 
De 
Souza 
Vieira, 
G. 
Simpliefied 
World 
Map, 
https://commons.wikimedia.org/wiki/File:Simplified_World_Map.svg, 9.5.2014, accessed 21.11.2022. 
Fratocchi, L., Barbieri, P., Di Mauro, C., Nassimbeni, G., & Vignoli, M. Manufacturing Back-reshoring - An 
Exploratory Approach for Hypotheses Development, Conference: XXIV Riunione Scientifica Annuale 
Associazione Italiana di Ingegneria GestionaleAt: Politecnico di Milano, Milan, Italy, 2013.  
Gourdon, K. & Steidl, C. ""Global value chains and the shipbuilding industry"", OECD Science, Technology and 
Industry Working Papers, No. 2019/08, OECD Publishing, Paris, 34, 8/2019. 
Heilala, J. ISPIM. Deployment Of Competitive Techno-organizational Global Supply Chain Management. 
XXXIII ISPIM INNOVATION CONFERENCE. The International Society for Professional Innovation 
Management. 5-8.6.2022 Copenhagen, 2022a. 
Heilala, J. Finnish Technology-oriented Manufacturing-Service Companies would benefit more from 
integrating Efficiency and Simulation, Data analysis, and Additive Manufacturing. XXXIV ISPIM 
INNOVATION CONFERENCE. The International Society for Professional Innovation Management. 28-
30.11.2022 Athens, 2022b. 
Heilala, J. Developing competitiveness and employment situations based on organization practices. 10th 
International Conference on Environment Pollution and Prevention (ICEPP 2022). 16-18.12. Australia, 
Sydney, 2022c. 
Kinkel, S. & Maloca, S. Drivers and antecedents of manufacturing offshoring and backshoring — A German 
perspective. Journal of Purchasing and Supply Management, 154-165, 2009. 
Kinkel, S. Future and impact of backshoring—Some conclusions from 15 years of research on German 
practices, Journal of Purchasing and Supply Management, Volume 20, Issue 1, 63-65, 2014. 
Lester, 
A. 
Companies 
respond 
to 
customer 
needs 
with 
demand-driven 
manufacturing. 
https://www.techtarget.com/searcherp/feature/Companies-respond-to-customer-needs-with-demand-
driven-manufacturing, 1.8.2013. 
Machek, O. & Machek, M. Factors of Business Growth: A Decomposition of Sales Growth into Multiple 
Factors. WSEAS Transactions on Business and Economics. 11. 380-385, 2014. 
Metinvest. 
The 
Use 
of 
Metal 
in 
Aircraft 
Construction: 
Steel, 
Aluminium 
and 
Composites. 
https://metinvestholding.com/en/media/news/metalli-v-samoletostroenii-stalj-alyuminij-kompoziti, 
accessed 21.11.2022, 2020. 
OECD. 
, 
OECD 
SME 
and 
Entrepreneurship 
Outlook 
2021. 
OECD 
Publishing. 
https://www.oecd.org/industry/smes/SME-Outlook-2021-Country-profiles.pdf, accessed 21.11.2022, 2020. 
Raza, W., Grumiller, J., Grohs, H., Essletzbichler, J., Pintar, N., and European Parliament. (2021). Post Covid-
19 value chains: options for reshoring production back to Europe in a globalized economy. 
 
https://www.europarl.europa.eu/thinktank/en/document/EXPO_STU(2021)653626, accessed 21.11.2022, 
2020. 
Yi, Hwa & Park, Sambock & Kim, Jonghyun. The Effects of Business Strategy and Inventory on the 
Relationship between Sales Manipulation and Future Profitability. Sustainability, 11, 2377, 2019. 
3226"
345,An Early Supply Chain Model With Sustainable  Manufacturing Perspective To Empower Farmers As Post-,"in indonesia, farmers often become parties with a weak bargaining position, and usually, they can only get a small margin because they often sell their commodity in a raw condition without further process. it is necessary to empower the farmers to become also as post-harvest small and mid-size enterprises (smes) using new appropriate technology to make them enjoy a better margin. because the appropriate technology is a new one especially for farmers, the supply chain for this is still nascent. this paper proposes an early supply chain model with a sustainable manufacturing perspective to empower them. the case study was conducted on a community-based farmer of amorphophallus oncophyllus sp., (in bahasa indonesia called as porang), located in sukoharjo, indonesia. using an appropriate technology with a sustainable manufacturing perspective makes a more efficient and sustainable way to process the commodity for further products and resulting in cost reduction with better quality. using this model hopefully will make farmers enjoy a proper margin and have better bargaining positions.","farmer, sme",,"harvest small and mid-size enterprises in indonesia: a case study muhammad hisjam, cucuk nur rosyidi, eko pujiyanto and eko liquiddanu dept. of industrial engineering, faculty of engineering, universitas sebelas maret jalan ir. sutami 36a, surakarta, indonesia hisjam@staff.uns.ac.id",
