,Title,Abstract,Keywords,Conclusion,Authors,References
23,5Th Asia Pacific Conference On Industrial Engineering And Operations Management  Doi:10.46254/Ap05.20240048,"this paper studied the enhancement of productivity in the lighting steel pole manufacturing process of a company facing issues with production rates not meeting customer demand. the primary causes of these issues are waste occurring in the process and inappropriate allocation of resources relative to production volumes. this study focuses on applying simulation techniques using flexsim software, lean manufacturing principles, and waste reduction strategies as tools for improving the manufacturing process. these tools provide a virtual improvement framework before actual implementation, aimed at reducing time and costs associated with process enhancements. the objectives of this research are to create a realistic simulation model of the current manufacturing process and to develop this model further to propose improvement strategies for increasing the production output of lighting steel poles to meet target levels. in this study, three scenarios were generated plans for improving the production process were presented. analysis of the simulation models indicated that the third improvement plan was the most suitable. the results demonstrate an increase in the production capacity of lighting steel poles from 40 poles per day to 55 poles per day, which is sufficient to meet current customer demands. worker utilization increased by 16%, and line balance efficiency increased by 14%. additionally, labor costs were the lowest, decreasing from $3,771 per month to $3,428 per month due to a reduction of one worker. the developed model also provides a foundation for future alternative developments in response to changing customer demands and can be applied to other similar manufacturing processes.","flexsim, ecrs","This paper proposed alternative solutions for production management in order to improve the manufacturing process in the production line through alternative strategies based on basic principle of lean manufacturing. Simulation models showed great performance to help in making a decision before implementing alternative strategies in real systems . From the experiment results, group technology, plant layout, job enlargement, and capacity expansion were able to help reduce operating cost, increase average worker utilization, as well as increasing throughput. As a conclusion, the results showed that Model C is the optimal among of three alternatives, as it exhibits the best performance indicators among all strategies. It achieves an average throughput rate of 55 units per day, effectively meeting the increased demand from 40 units to 50 units per day. Worker utilization increased from 71% to 87%, and line balance efficiency improved from 58% to 72%. Additionally, labor costs were the lowest, decreasing from $3,771 per month to $3,428 per month due to a reduction of one worker. Operational costs of $428 from the re-layout process are considered minimal when compared to the monthly labor costs. This study also demonstrates that simulation techniques, combined with Lean principles and ECRS techniques, can serve as effective decision-making tools for identifying strategies to optimally improve manufacturing process efficiency.","manufacturing process improvement with simulation technique by flexsim software case study: lighting steel pole manufacturing process kannaphat seanun systems engineering program, school of industrial engineering institute of engineering suranaree university of technology nakhon ratchasima, thailand kannaphat9531@gmail.com nara samattapapong systems engineering program, school of industrial engineering suranaree university of technology nakhon ratchasima, thailand nara@sut.ac.th",
24,5Th Asia Pacific Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240049,"parallel computing involving central processing units (cpus) and graphics processing units (gpus), known as heterogenous computing, can greatly improve computational efficiency across various scientific and engineering domains. the heterogeneous computing platform best suits algorithms requiring sequential and parallel processing. a gpu with shallow pipelines, short caches, and numerous threads doing sequential tasks is connected to a cpu with a more complex hardware design via a pcie bus. it is crucial to note that the complexity of heterogeneous computing and the time cost of transporting input data to the gpu for processing and obtaining output results from the gpu is useless if the time cost is greater than the savings from processing the data on the gpu. therefore, to take advantage of heterogeneous computing, the best candidates for optimization problems are those that compute on the same data multiple times. in this research, the researchers proposed the concept of “solution batching” to take advantage of fewer data transfer operations between the cpu and gpu. the quadratic assignment problem (qap) is utilized to verify the suitability of the innovative technique in improving heterogeneous computing. additionally, the nature of the qap problem and solution batching, the obstacles and difficulties, and the possibility of implementation will also be covered in this investigation.","solution batching, c++ amp",,"incorporate solution batching into heterogeneous computing to solve the qap optimization problem gary yu-hsin chen department of logistics management national kaohsiung university of science and technology kaohsiung 82445, taiwan garychen@nkust.edu.tw ping-shun chen department of industrial and systems engineering chung yuan christian university chung li 32087, taiwan pingshun@cycu.edu.tw",
25,5Th Asia Pacific Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240050,"japan is facing a rapid and continuing decrease in the number of younger people as the outcomes of population decrease, low birthrate, and population aging. even in the vicinities of metropolitan districts, municipalities must begin or have started planning core school restructures including school consolidation and closure. not only the decrease in the number of students but also the teacher shortage must be taken into account. to find an objective plan, mathematical methods known as facility layout optimization can be utilized. the maximum covering problem (mclp) is adopted to seek optimal layout plans, amongst several candidates. because the traditional model does not reflect the capacities of facilities, the traditional model is modified to incorporate the capacities of facilities. a case study is conducted for machida city, located southernmost of tokyo. the city plans to reduce the number of public elementary schools from 42 to 26 by the year 2040, considering the declining birthrate and aging school buildings. comparisons are made on the traditional and capacitated models. the results highlight that even if the number of schools is reduced to 26 from the current number of 42, the population coverage decreases by only 1% with the help of the mclp-based approach.",optimal layout,"Two decades ago, Japan began facing a rapid and continuing decrease in the number of younger people as the multiple outcomes of population decrease, low birthrate, and population aging. Not a few municipalities must tackle this along with a school restructuring plan. Not only the continuing decrease in the number of students, but also the teacher shortage must be taken into account. School consolidation would be a central solution to achieve sustainability of elementary education, while residents must be patient with elongated commuting distances. Considering these, a benchmark study was conducted for a city in Tokyo Metropolitan. To yield an objective consolidation, a traditional service coverage model called MCLP is adopted. Derived from this, a capacitated model that averts excessing capacity is constructed. A case study was conducted for Machida City, located southernmost of Tokyo, where there are currently 42 elementary schools. Experimental results with the traditional MCLP revealed that: even if the number of schools is reduced to 26 from the current number 42, the population coverage would not decrease by more than 1%. The results also show that the coverage rate does not change when comparing the cases for 25, 26, and 27 schools. A key finding is that there would not be a severe problem even if a further decrease is enforced: a solution better than the current plan might exist to cope with the aging and teacher shortage. The experimental results of the capacitated model resulted in a population coverage of 49.7%. The optimal placement of the capacitated model appears to be densely populated compared to the optimal outlet of the traditional model. For the planned target of 26 schools, the maximum number of students that could be covered was 12,116, while the actual number of students covered was 9,728, along with a capacity utilization of 80.3%.","optimal layout planning for school consolidation ~elementary schools in machida city, tokyo~ hiroto yamazaki graduate school of science and engineering hosei university, tokyo 184-8584, japan hiroto.yamazaki.3n@stu.hosei.ac.jp hiroyuki goto department of industrial and systems engineering hosei university tokyo 184 8584, japan",
26,5Th Asia Pacific Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240051,"this research studied a multi-echelon sustainable supply chain network design problem (sscndp) with three objectives: economic, environmental, and social. this study used a pharmaceutical supply chain as a case study to construct a corresponding mathematical model and applied a fuzzy multi-objective approach to solve the proposed multi-objective sscndp using ibm ilog cplex software. the results show that the proposed methodology can solve the sscndp through numerical testing cases. furthermore, this study performed several sensitivity analyses for key parameters and discussed their results. the findings of this study could help managers make better decisions on their sscndp.",sustainability,,"sustainable supply chain network design problems: a preliminary study ping-shun chen and jung-hsuan wen professor, department of industrial and systems engineering chung yuan christian university chungli, taoyuan, taiwan pingshun@cycu.edu.tw; rongxuan10329@gmail.com gary yu-hsin chen department of logistics management national kaohsiung university of science and technology kaohsiung 82445, taiwan garychen@nkust.edu.tw",
27,5Th Asia Pacific Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240054,"the competitive market pressures organizations to maximize profits, reduce resource consumption, and eliminate waste, necessitating the manufacturing industry to enhance its competitiveness and bolster its role in the local and national economy. despite its importance, the integration of lean six sigma (lss) and industry 4.0 (i4.0) within the manufacturing industry needs to be studied more. this study investigates existing frameworks, applications, and challenges of incorporating lss and i4.0 in manufacturing through a systematic literature review (slr) and bibliometric analysis of 30 publications from the scopus database since the emergence of this integration. the findings reveal the need for a strategic, comprehensive, and practical framework to guide the manufacturing sector in adopting lss and i4.0. applying lss along with i4.0 leads evidently to greater efficiency, lower operational costs, improved productivity, enhanced customer satisfaction, and better quality. this research provides practitioners, academics, and professionals with valuable insights into integrating lss and i4.0 in manufacturing and its impact on organizational performance. however, the quality of available literature and potential biases in the selected search terms and databases represent significant limitations of the study.","lean six sigma, industry 4.0",,"exploring the integration of lean six sigma and industry 4.0 in the manufacturing industry: bibliometric analysis and systematic review juman alsadi, maher maalouf, and ravindra goonetilleke department of industrial and systems engineering khalifa university abu dhabi, united arab emirates 100058321@ku.ac.ae, maher.maalouf@ku.ac.ae, ravindra.goonetilleke@ku.ac.ae",
28,5Th Asia Pacific Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240055,"the rise of information and communication technology (ict) tools as well as the emergence of new technologies has provided wider opportunities for business and trade to thrive, not only during but especially in the post-pandemic era. with the global pandemic that began in 2019, there was a greater appreciation of the digital economy. there are new opportunities that have arisen from e-commerce that boost growth and consumer welfare; hence, the opportunities and benefits of cross-border e-commerce are a subject worthy of analysis. the objective of this paper is to make an analysis and utilize shein as a case study to document and benchmark its success stories as it stood out with cross-border e- commerce during the covid-19 pandemic and even afterward, specifically in the areas of supply chain advantages. based on the literature, studying shein can provide experiences, best practices, and lessons for other cross-border e- commerce companies, as well as promote the development of other emerging companies’ e-commerce industries. findings revealed that the major reasons that contributed to shein’s remarkable success in cross-border e-commerce operations are its design and trends, production, distribution, supply chain management, and customer feedback. following shein’s ultra-fast fashion business model, it is expected that subsequent guidelines that are needed in the way the clothes are produced and how the value chain is shaped may be developed so that its lessons and successes can be well documented for benchmarking purposes.","supply chain, e-commerce, shein",,"cross-border e-commerce revolution: analyzing shein’s supply chain advantage cylene j. sabio department of industrial engineering and operations research, college of engineering university of the philippines, diliman quezon city, philippines cjsabio1@up.edu.ph","References 
R. Kumar and S. Majumdarr, ""Shein vs. Uniqlo: Will the Winner Take it All?"" 
L. Zhang, Y. He, M. Li, and M. Yang, ""Analysis on SHEIN's Overseas Success During COVID-19,"" *Journal of 
Business and Economic Research*, vol. 19, no. 3, pp. 45-59, 2021, doi: 10.12345/jber.2021.1903.45. 
 X. Chen and J. Wang, ""Disrupting Fast Fashion: A Case Study of Shein's International Expansion Strategy,"" *Fashion 
Business Journal*, vol. 8, no. 2, pp. 112-130, 2020, doi: 10.6789/fbj.2020.0802.112. 
S. Lee and H. Park, ""The Rise of SHEIN: Navigating the Digital Era of Fashion,"" *International Journal of Retail & 
Distribution Management*, vol. 50, no. 1, pp. 23-40, 2022, doi: 10.1108/IJRDM-12-2021-0555. 
C. Li, ""Research on the application and development of air logistics in cross-border e-commerce,"" 2024. 
C. E. Henninger, K. Niinimäki, M. Blazquez, and C. Jones, *Sustainable Fashion Management*, Routledge, 2022. 
V. Grover, R. H. Chiang, T. P. Liang, and D. Zhang, ""Creating strategic business value from big data analytics: A 
research framework,"" *Journal of Management Information Systems*, vol. 35, no. 2, pp. 388-423, 2018. 
Women's Wear Daily, ""SHEIN Is Meeting Customers’ Demands Through Reimagining the Supply Chain,"" June 16, 
2023. [Online]. Available: https://wwd.com/business-news/business-features/shein-meeting-customers-
demands-through-reimagining-supply-chain-1235688849/ 
R. Kathiala, ""How supply chain advantage has helped Shein dominate cross border e-commerce and fashion,"" *Supply 
Chain 
Management 
Review*, 
Jan. 
20, 
2023. 
[Online]. 
Available: 
https://www.scmr.com/article/how_supply_chain_advantage_has_helped_shein_dominate_cross_border_e
_co 
N. Sheridan, ""SHEIN Marketing Strategy 2024: A Case Study – Latterly.org,"" June 18, 2024. [Online]. Available: 
https://www.latterly.org/shein-marketing-strategy/ 
U. Le, ""Shein and on-demand manufacturing: Revolutionizing the fast fashion industry,"" *inflow*, Mar. 13, 2024. 
[Online]. Available: https://www.joininflow.io/blogs/shein-and-on-demand-manufacturing-revolutionizing-
the-fast-fashion-industry 
T. Wells, ""Where in the World is Shein Shipping From? An In-Depth Look at the Fast Fashion Giant‘s Global 
Warehouse 
Network,"" 
*Marketing 
Scoop*, 
Apr. 
19, 
2024. 
[Online]. 
Available: 
https://www.marketingscoop.com/consumer/where-is-the-shein-warehouse-located/ 
K. Fraser, ""Shein plans new supply chain hub,"" *Fashion United*, Feb. 13, 2022. [Online]. Available: 
https://fashionunited.com/news/business/shein-plans-new-supply-chain-hub/2022021345763 
Q. Li, R. Yan, L. Zhang, and B. Yan, ""Empirical study on improving international dry port competitiveness based on 
logistics supply chain integration: Evidence from China,"" *The International Journal of Logistics 
Management*, vol. 33, no. 3, pp. 1040-1068, 2022. 
J. Zhou, T. Xu, Y. Chiao, and Y. Fang, ""Interorganizational systems and supply chain agility in uncertain 
environments: The mediation role of supply chain collaboration,"" *Information Systems Research*, vol. 35, 
no. 1, pp. 184-202, 2024. 
F. T. Chan, ""Performance measurement in a supply chain,"" *The International Journal of Advanced Manufacturing 
Technology*, vol. 21, pp. 534-548, 2003. 
D. Koroteev and Z. Tekic, ""Artificial intelligence in oil and gas upstream: Trends, challenges, and scenarios for the 
future,"" *Energy and AI*, vol. 3, p. 100041, 2021. 
K. Niinimäki, G. Peters, H. Dahlbo, P. Perry, T. Rissanen, and A. Gwilt, ""The environmental price of fast fashion,"" 
*Nature Reviews Earth & Environment*, vol. 1, no. 4, pp. 189-200, 2020. 
M. S. Zahira et al., ""How Fast Fashion Lowers Production Cost But Increases Environmental Cost."" 
*Similar Web*, ""https://www.similarweb.com/zh/website/shein.com/"", 2021. 
C. Wang, M. Chen, Q. Wang, and Y. Fang, ""The study of value network reconstruction and business model innovation 
driven by entrepreneurial orientation,"" *International Entrepreneurship and Management Journal*, vol. 19, 
no. 4, pp. 2013-2036, 2023. 
L. Plé and G. Yacoub, ""Shein: The (not so?) Shining Growth of Ultra-Fast Fashion,"" *NeilsonJournals Publishing*, 
2024. 
R. Merkert, K. Hoberg, and K. Mahadevan, ""Logistics and Supply Chain Superpowers and Skills for Survival in the 
'New Normal' Globalized World,"" *Transportation Journal*, vol. 62, no. 4, pp. 369-396, 2023. 
S. Kherbachi, N. Benkhider, and N. Keddari, ""Leveraging Artificial Intelligence for Digital Marketing: Insights from 
SHEIN for VMS Industry,"" *Dirassat Journal Economic Issue*, vol. 15, no. 2, pp. 218-232, 2024. 
 M. T. Nguyen and M. H. Tran, ""Privacy and Security Implications of Big Data Applications in Consumer Behavior 
Analysis for Fashion Retail,"" *Journal of Empirical Social Science Studies*, vol. 7, no. 4, pp. 82-98, 2023. 
H. Jia, ""Analysis of business development of a technology commercial company,"" Master's thesis, Universitat 
Politècnica de Catalunya, 2022. 
243"
29,5Th Asia Pacific Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240056,"in this paper, we develop a model for bed allocation problems under indonesia's national health insurance scheme (jaminan kesehatan nasional - jkn) managed by the social security organizing body (badan penyelenggara jaminan sosial - bpjs). this scheme categorizes patients and beds into three insurance classes. however, patients often face bed shortages in their designated classes. to address these bed shortages and the consequences of patients residing in beds other than those of their designated classes, we propose a bed allocation model using an overflow queueing model with repacking: when a patient arrives and finds all beds in its treatment class occupied, according to the bpjs-jkn the patient will be put in the first higher class bed and transferred immediately to its original class as soon as a bed is available in that class. we obtain a product form expression for the stationary distribution of bed occupancy, allowing explicit evaluation of various performance measures, including the blocking probabilities. furthermore, we maximize the expected profit from the inpatient care under the bpjs-jkn health insurance scheme. using the model, we develop a capacity planning tool to maximize the total revenue. to illustrate our model, we apply our model to our partnering hospital in yogyakarta, indonesia.","bed allocation, overflow model, repacking",,"optimal hospital bed allocation under indonesia's national health insurance scheme oki almas amalia, irwan endrayanto and fajar adi kusumo department of mathematics, faculty of mathematics and natural sciences universitas gadjah mada yogyakarta, indonesia okialmasamalia@mail.ugm.ac.id, endrayanto@ugm.ac.id, f_adikusumo@ugm.ac.id oki almas amalia, anne b. zander and richard j. boucherie department of applied mathematics, faculty of electrical engineering, mathematics and computer science university of twente enschede, the netherlands o.a.amalia@utwente.nl, a.b.zander@utwente.nl, j.boucherie@utwente.nl",
30,5Th Asia Pacific Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240057,"in recent years, hot-desking has been introduced to improve worker productivity and increase opportunities for innovation through interactions between collaborating departments. however, when workers are free to choose their own seats, problems arise such as fixed seating due to biased preferences. in addition, when workers work together, they may prefer to be seated close to their co-workers instead of individually selecting their own seats. in contrast, office managers expect increased opportunities for innovation by placing departments that often collaborate with each other on the same office floor. however, no model exists that considers a worker's positional relationship with his or her co-workers in selecting seats. in contrast, office managers expect increased innovation opportunities by placing collaborating departments on the same office floor. however, simply assigning workers to seats near workers in other departments makes it difficult for them to cooperate within their departments. but there is no model that considers complementarity between departments to improve operational efficiency. what is needed is a seating assignment model that considers not only workers' seating preferences but also their relationships with co-workers and facilitates inter-departmental collaboration.in this study, worker externalities are represented by a network that represents the strength of the relationship between collaborators, and office complementarities is represented by a utility function that ideally assumes that workers from various departments congregate in a single booth. we propose an algorithm to search for two-sided many-to-one matching with the above two properties.",externalities,,"a proposal of the matching seat allocation model for hot- desking: externalities and complementarities fumikazu hoyano, aya ishigaki department of industrial and systems engineering tokyo university of science chiba 278 8510, japan 7421107@ed.tus.ac.jp, ishigaki@rs.ac.jp",
31,5Th Asia Pacific  Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240058,"cooperative platooning between multiple companies can lead to improved efficiency by increasing the opportunities for forming a better platoon. a platoon service provider (psp) is an entity that facilitates and manages the formation and operation of vehicle platoons from the same or different companies, and the hubs distributed throughout the highway network can act as psps. vehicle-to-everything (v2x) communication enables the exchange of information between vehicles and various entities including road infrastructures and so on. specifically, vehicle-to-hub (v2h) communication allows motorway hubs to collect information on incoming vehicles. v2h can consider both vehicles scheduled to arrive at a hub and those currently staying at the hub, allowing psps to coordinate better platoons and maximize energy savings. this study aims to design an optimal system of platoon coordination service for vehicles from multiple companies visiting the motorway hub considering v2h communication. the hub collects information such as maximum waiting time, expected arrival time, and vehicle type about incoming vehicles within the data exchange point in advance. the data exchange point refers to the extent to which the hub can collect information about incoming vehicles. the wider the data exchange point, the more information the hub can collect about more vehicles incoming to the hub. in this study, the effect of changing the data exchange point on efficient platoon management is compared and analyzed. the results proved that the earlier the information is provided, the more efficient platooning schedule is derived.","hub platooning, cooperation",,"efficient hub platooning management considering the uncertainty of information young kwan ko and young dae ko† department of hotel and tourism management sejong university seoul, 05006, republic of korea † corresponding author kyk0423@sejong.ac.kr, youngdae.ko@sejong.ac.kr",
32,5Th Asia Pacific  Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240059,"carbon cap-and-trade is installed in many countries to give economic incentives for greenhouse gas (ghg) reduction. each country or region introduced an individual carbon market so that ghg emission allowance and carbon price differ in countries. however, since a supply chain network is constructed globally, different ghg emission allowances and carbon prices among countries need to be considered simultaneously for ghg reduction with an affordable cost using a carbon cap-and-trade system. moreover, customs duty, ftas, ghg emissions, and procurement costs are also different among countries due to different energy mix and economic situations. this study models a global supply chain network with custom duty, ftas, and carbon cap-and-trade under different ghg emission allowances, and carbon prices among countries using integer programming. sensitivity analysis of carbon price is conducted to analyze impacts on total costs, ghg emissions, and supply chain configuration. it was found cases in the numerical experiments that required carbon prices in 2030 and 2050 to reduce ghg emissions such as 215 and 670 [usd/t- co2eq] were effective for ghg and cost reductions under carbon cap-and-trade.",carbon neutrality,"and Future Studies This study models a global supply chain network with carbon cap-and-trade, custom duties, and FTAs. Different carbon price depending on countries are modeled base on Kinoshita et al. (2023). A mathematical model is proposed to determine suppliers, factory locations, and the number of transported parts/products. The design example was illustrated using a vacuum clear, and analyzed different carbon price in each country and different scenarios to reach 670 [USD/t-CO2eq] of carbon price in all countries. Results and discussions indicated that Japan would raise its carbon price in carbon cap-and-trade later to reduce GHG emissions in supply chain. Carbon prices of 215 and 670 [USD/t- CO2eq] reported by Suk et al. (2022) would be effective in the numerical experiments to achieve Japanese 46% reduction in 2030 compared to 2013 level, and carbon neutrality in 2050. Future studies should consider implementing mix carbon policies consisted of carbon tax and carbon cap-and-trade with different carbon prices across countries.","modeling individual carbon cap-and-trade systems across nations to design global supply chain networks miyu kotegawa department of informatics the university of electro-communications 1-5-1 chofugaoka, chofu, tokyo, japan k2330045@edu.cc.uec.ac.jp yuki kinoshita department of informatics, faculty of engineering kindai university 1 takaya umenobe, higashi-hiroshima, hiroshima, japan kinoshita@hiro.kindai.ac.jp tetsuo yamada department of informatics the university of electro-communications 1-5-1 chofugaoka, chofu, tokyo, japan tyamada@uec.ac.jp",
33,5Th Asia Pacific Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240061,"sustainable human resource management (shrm) plays an important role in environmentally friendly organisations, as its practices and policies respect human beings and natural resources in line with the economic, social and environmental pillars of sustainability. a tremendous rise in the significance of sustainable organisations has been observed over the last previous years. however, academic research currently lacks a coherent conceptualisation and empirical operationalisation of the concept of sustainable employee performance. moreover, very little is known on the relationship between shrm and sustainable employee performance. therefore, the aim of this systematic literature review is to analyse their relationship and provide an understanding of how the implementation of shrm practices can help to achieve sustainable employee performance. articles have been extracted from google scholar and scopus database. they were selected based on the prisma framework. after a detailed analysis, research trends have been identified and research gaps have been uncovered. thus, this study has contributed to the literature of the relationship between shrm and sustainable employee performance. a conceptual framework that can advance knowledge in this field has also been proposed.","employee well-being, prisma, climate change",,"the impact of sustainable human resource management practices on sustainable employee performance – a systematic literature review gaitree ramgolam, needesh ramphul and hemant chittoo school of business, management and finance university of technology mauritius varouna02@yahoo.com, needesh.r@utm.ac.mu, hchittoo@utm.ac.mu","References 
Adekanmbi, F. and Ukpere, W.,Sustainable Employee Performance in the 4IR: Intra-organizational Social Capital, 
Job Burnout, and Organizational Reward as Correlates, International Journal of Research in Business and 
Social Science,12(8), pp.143-150, 2023. 
Aulia, K.Z. and Nawangsari, L.C., Effects of Green Human Resource Management and Green Transformational 
Leadership towards Employee Sustainable Performance through Employee Green Behavior at Mercu Buana 
University, European Journal of Business and Management Research, 8(5), pp.181-186, 2023. 
Averina, W., Irawanto, D. and Kurniawati, D., The effect of transformational leadership on sustainable employee 
performance with organizational commitment and green motivation as the mediating, International Journal 
of Research in Business and Social Science, 12(9), pp.160-170, 2023. 
Bharti, T., Ojha, S. and Tiwari, A., Interplay of workplace sustainability, sustainable work performance, optimism, 
and resilience: the moderating role of green creativity in luxury hotels, Sustainability, 14(22), pp.15097, 2022. 
Cheah, S., Li, S. and Ho, Y.P., Mutual support, role breadth self-efficacy, and sustainable job performance of workers 
in young firms, Sustainability, 11(12), pp.3333, 2019. 
Chin, C., Sim, S., Thong, J. and Chin, Y., Global responsible leadership traits and employee sustainable performance 
in Malaysia: a gender comparative analysis, Journal of Global Responsibility, 2023. 
Chin, Y., Mohamad, A. and Lo, M.C., Sustainable Human Resource Management Practices in Achieving Employees’ 
Sustainable Performance: Evidence in the Hospitality Sector, Enlightening Tourism. A Pathmaking 
Journal, 13(2), pp.106-137, 2023. 
Dey, M., Bhattacharjee, S., Mahmood, M., Uddin, M. and Biswas, S., Ethical leadership for better sustainable 
performance: role of employee values, behavior and ethical climate, Journal of Cleaner Production, Vol. 337, 
pp. 130527, 2022. 
Docherty, P., Kira, M. and Shani, A., Creating Sustainable Work Systems, Abingdon: Routledge, 2009. 
Ehnert, I., Harry, W. and Zink, K.J., Sustainability and HRM. An introduction to the field, In Sustainability and 
Human Resource Management: Developing Sustainable Business Organizations, pp. 3-32, Berlin, Heidelberg: 
Springer Berlin Heidelberg, 2014. 
Ehnert, I., Matthews, B. and Muller-Camen, M., Common Good HRM: A paradigm shift in Sustainable HRM?, 
Human Resource Management Review, 30(3), pp. 100705, 2019. 
Ehnert, I., Parsa, S., Roper, I., Wagner, M. and Muller-Camen, M., Reporting on sustainability and HRM: A 
comparative study of sustainability reporting practices by the world’s largest companies, The International 
Journal of Human Resource Management, 27, pp.88–108, 2016. 
Ehnert, I., Sustainability Issues in Human Resource Management: Linkages, theoretical approaches, and outlines for 
an emerging field, 21st EIASM Workshop on SHRM, pp. 30-31, Aston, Birmingham, March 28-29, 2006. 
Ehnert, I., Sustainable Human Resource Management: A Conceptual and Exploratory Analysis from a Paradox 
Perspective, Physica-Verlag, Berlin, 2009. 
Elrayah, M. and Semlali, Y.,Sustainable total reward strategies for talented employees’ sustainable performance, 
satisfaction, and motivation: Evidence from the educational sector, Sustainability, 15(2), pp.1605, 2023. 
Elsawy, M., The effect of sustainable human resource management on achieving sustainable employee performance: 
An empirical study, International Business Research, 15(5), pp. 10, 2022. 
Faisal, S., Green human resource management—a synthesis, Sustainability, 15(3), pp.2259, 2023. 
Fayad, A., Hamid, M. and Hosna, A., Review of the relationship and drawbacks of green human resource management 
and sustainable employee performance, International Journal of Progressive Sciences and Technologies 
(IJPSAT), 37(1), pp. 671-679, 2023. 
Fu, F., Zha, W. and Zhou, Q., The impact of enterprise digital capability on employee sustainable performance: From 
the perspective of employee learning, Sustainability, 15(17), p.12897, 2023. 
Hassanin, M., Salem, A., Helal, M., Elshawarbi, N., Ahmed, I. and Mansour, N., The power of Integration Towards 
Sustainable Performance: A Model to Minimize Technostress Among Frontline Restaurant Employees by 
Combining Job and Employee Resources, GeoJournal of Tourism and Geosites, 49(3), pp.934-945, 2023. 
Hendrayani, Adam, M. and Faisal., Factors determine employee sustainable performance: case in GLHK3 office in 
Banda Aceh, International Journal of Business Management and Economic Review, 02(06), pp. 30–37, 2019. 
Järlström, M., Saru, E. and Pekkarinen, A., Practices of sustainable human resource management in three Finnish 
companies: Comparative case study, South Asian journal of business and management cases, 12(1), pp.31-51, 
2023. 
Ji, T., de Jonge, J., Peeters, M.C. and Taris, T.W., Employee sustainable performance (E-SuPer): Theoretical 
conceptualization, scale development, and psychometric properties, International journal of environmental 
research and public health, 18(19), pp.10497, 2021. 
272"
34,5Th Asia Pacific Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240063,"in recent years, the second-hand market in electronic commerce (ec) platforms has grown. the trading of second- hand product enables the protect the environment by conserving natural resources, reducing production costs of the equivalent new products, and preventing the second-hand products from becoming waste. on the other hand, it is difficult for second-hand products to determine the selling price. to evaluate the selling price of second-hand products without personal bias, it is necessary to predict prices based on objective information such as specifications and quality of the second-hand product. hedonic regression is well known to use the prediction for values such as real property and product. this approach is expected to objectively determine prices based on multiple factors, such as specifications and quality, inherent in second-hand products. this study proposes the hedonic regression model for second-hand laptops on the ec platform. first, proposed hedonic regression procedures are illustrated for predicting the selling prices of second-hand laptops. second, the hedonic regression model is formulated using specification information and quality information. third, the data processing process is described based on exploratory data analysis. finally, the proposed regression model is analyzed and discussed.",hedonic approach,"This study proposes the hedonic regression model for the second-hand product of laptops on EC platform. From results it can be considered that the quality information has more influence than the specification information Future works should design demand model of customer for the second-hand product. Furthermore, it is need to examine the compatibility of the seller's sales price model and the buyer's demand model.","analysis of the effect of second-hand products’ selling price in ec platform by hedonic regression hiromasa ijuin, kazuya ito, aya ishigaki department of industrial and systems engineering tokyo university of science chiba 278 8510, japan ijuin@rs.tus.ac.jp, kazu-ito@rs.tus.ac.jp, ishigaki@rs.tus.ac.jp",
35,5Th Asia Pacific  Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Ap05.20240081,"this paper presents a strategy that controls the formation of vehicle platoons while driving and maintains the target formation. before reaching destinations, platoons can be affected by unpredictable factors such as an error in wireless communication, malfunctioning sensors, and weather conditions. these factors can lead to the transformation of platoon formations, with their shapes being randomly determined. therefore, this paper focuses on returning to the target formation from the randomly determined changes while minimizing the loss of energy savings. to account for this randomness, the model treats unpredictable factors as variables that can affect formation, leading to the development of two mathematical models. both models have a common purpose of minimizing the loss of energy savings, but one model consists of a platoon directed by the leading vehicle to minimize the loss of energy savings for all vehicles in the platoon, while the other model consists of a platoon in which each agent minimizes its own loss of energy savings. furthermore, safety for vehicle platoons should be considered when platooning. to consider this, penalties related to velocity that determine the gap between adjacent vehicles are added to the developed model. to identify the most appropriate method for real-world application, simulations are conducted using an algorithm suitable for a stochastic dynamic game, based on the developed mathematical models.","formation control, mathematical model, vehicle platooning",,"efficient strategies to maintain a vehicle platooning for minimizing the loss of energy savings hee jun ryu. young kwan ko and young dae ko† department of hotel and tourism management sejong university seoul, 05006, republic of korea † corresponding author ryuheejune@sju.ac.kr, kyk0423@sejong.ac.kr, youngdae.ko@sejong.ac.kr",
