,Title,Abstract,Keywords,Conclusion,Authors,References
350,Analysis Of Service Quality Improvement With Education  And Training And Professionalism And Teamwork As,"this study analyzes service quality improvement with education and training and professionalism and teamwork as a mediating variable at the makassar main harbourmaster office. the research was carried out at the makassar main harbourmaster office. the sampling technique was purposive sampling. the total population is 263 employees and the final sample obtained is 120 samples. the analysis tool used is path analysis using spss version 23.0 software. the results showed that 1) education and training have a positive and significant effect on the employee team work at the makassar main harbourmaster office; 2) professionalism has a positive and significant impact on the makassar main harbourmaster employees team work; 3) education and training are not substantial towards improving the quality of services at the makassar main harbourmaster office; 4) professionalism has a positive and significant effect on improving service quality at the makassar main harbourmaster office; 5) the makassar main harbourmaster employee team work is not effective towards improving the service quality of the makassar main harbourmaster office; 6) the direct effect of education and training on improving service quality is not significant, and 7) the immediate effect of professionalism on improving service quality is positive and significant.","professionalism, teamwork, brazil","From the research results that have been carried out at the Makassar Main Harbourmaster Office, it can be concluded that education and training have a positive and significant effect on the Employee Team of the Makassar Main Harbourmaster office. The better the education and training, the more it will improve the Makassar Main Harbourmaster office's employee teamwork. Professionalism has a positive and significant effect on the Makassar Main Harbourmaster Employee Teamwork. The better the Professionalism, the better the Employee Teamwork of the Makassar Main Harbourmaster office. Education and training are not significant or have no significant effect on the Improvement of the Makassar Main Harbourmaster Office's Service Quality. Higher education and training will not have a substantial impact on the quality of services provided. Professionalism has a positive and significant effect on the Improvement of the Makassar Main Harbourmaster Office's Service Quality. The better is the Professionalism, the better is the service quality for the Makassar Main Harbourmaster Office employees. The Makassar Main Harbourmaster Employee Teamwork is not significant or has no significant effect on the Improvement of Service Quality at the Makassar Main Harbourmaster Office. The bigger the teamwork will not have a substantial impact on the quality of service provided. The direct effect of education and training on quality improvement is not significant. The immediate impact of Professionalism on improving service quality is positive and significant. Professionalism needs to be maintained because it has a natural impact on Teamwork Improvement and Service Quality at the Makassar Main Harbourmaster Office. Education and training have no biological or insignificant effect on teamwork and improving service quality due to Service SOPs (Standard Operating Procedures), Service Technical Guidelines, and Integrity Facts. Which are","mediation variables baso achmat, baharuddin, misbahuddin sekolah tinggi ilmu ekonomi amkop makassar, indonesia achmatbaso@gmail.com, baharuddinamkop@gmail.com, misbahuddin@gmail.com saiful irfan politeknik pelayaran surabaya, indonesia zakpalu@gmail.com yusriadi yusriadi sekolah tinggi ilmu administrasi puangrimaggalatung, makassar, indonesia yusriadi.yusriadi@uqconnect.edu.au dina chamidah department of biology education faculty of language and science universitas wijaya kusuma surabaya dinachamidah_fbs@uwks.ac.id herlina universitas sembilanbelas november kolaka herlina8072@gmail.com",
351,"The Influence Of Organizational Culture, Locus Of Control  And Self Efficacy On The Performance Of Civil Servants Of","this study aims to: (1) analyze the influence of organizational culture on the performance of civil servant education personnel at the ujung pandang state polytechnic office; (2) analyzing the impact of the power of locus of control on the performance of civil servant education personnel at the ujung pandang state polytechnic office; (3) analyze the effect of self efficacy on the performance of civil servant education personnel at the ujung pandang state polytechnic office. civil servants of education personnel at the ujung pandang state polytechnic office are the object by using organizational culture, a system adopted by the organization, and the locus of control and self-efficacy as a trait personality. this study combines the procedure adopted and individual character to measure employee performance. the method used in this research is a quantitative approach. sampling in this study used a probability sampling technique with the slovin formula so that the sample size was 114 people. the data were collected through a questionnaire and then analyzed using the structural equation model (sem) method using the smart pls application.","locus of control, self-efficacy",,"education personnel fatmawati, hasmin tamsah, buyung romadhoni sekolah tinggi ilmu ekonomi amkop makassar, indonesia fhatma.wati04@gmail.com, hasmin@stieamkop.ac.id, buyung@gmail.com nina lisanty universitas kadiri, surabaya, indonesia lisantynina@unik-kediri.ac.id ponijan stiab smaratungga ponijanliaw@icloud.com syafruddin stikes salewangang maros syafruddin.salewangang@gmail.com yusriadi yusriadi sekolah tinggi ilmu administrasi puangrimaggalatung, makassar, indonesia yusriadi.yusriadi@uqconnect.edu.au",
352,Improving The Welfare Of The Poor With Quality Assistants  And Quality Of The Family Hope Program (Pkh) In,"this study aims to determine: (1) the quality of the family hope program in empowering beneficiary families in the city of makassar, (2) the quality of the family hope program in realizing empowerment effectively, (3) the factors that cause the quality of family hope program assistance to not run effectively in learning empowerment. beneficiary families in makassar city, (4) quality of family hope program assistants improve the poor's welfare in makassar city. qualitative research using descriptive methods. the research subject is the family hope program assistant and beneficiary families' companion program in makassar city, while the object of this research is the family hope program. the data collection technique is done through direct interviews (interview), questioner, observation, while the method of analysis is carried out through data reduction, display, and verification. the results showed that: (1) the quality of the family hope program is proven to be able to realize the empowerment of beneficiary families through assistance for education, health, social welfare with severe disabilities and the elderly, (2) improving the quality of human resources of social assistants through the family capacity building program (p2k2) as well as technical guidance and consolidation assistance, (3) improving the welfare of the poor through assistance for the e-warong program, joint business groups, and productive economic enterprises even though the quality of pkh social assistants have not been effective in empowering beneficiary families.","poverty, empowerment, health","and suggestions Based on data analysis, which has been described regarding Improving the Welfare of the Poor with the quality of companions and the Hope Family Program's quality in Empowerment in Makassar City. The results can be concluded that: On the quality of PKH facilitators in improving welfare through empowerment, research results show that the products are categorized as sufficiently qualified. That is the quality of PKH assistants in helping improve the welfare of KPM through the Empowerment program in Makassar City. According to KPM, the Family Hope Program has been carried out regularly, actively, and optimally by the provisions in PKH general guidelines, namely holding monthly group meetings or Family Capacity Building Meetings (P2K2) motivation. However, the condition of reason has not been applied continuously. Beneficiary Families, as PKH participants, can increase their knowledge and experience from before after routinely attending meetings held by the companion. The desire to change the mindset and attitude, and behavior of PKH Beneficiary Families is like having a sense of responsibility in carrying out their obligations related to PKH. The quality of PKH facilitators in improving the welfare of beneficiary families in Makassar City has been implemented optimally based on mentoring tasks responsive to complaints or problems faced by PKH. Beneficiary families so that PKH beneficiary families feel that their family life is more prosperous than before because they feel helped by the assistance social PKH and Facilitators who care and want to listen to their complaints and problems. Family welfare can be shown by improving the quality of life of PKH beneficiary families from before because they feel helped and are light in fulfilling the needs of their family life. The explanation above can be concluded that the quality of the Family Hope Program Assistant in helping improve the welfare of beneficiary families through empowerment in Makassar City, PKH Facilitators have carried out their duties and roles to the fullest and change attitudes and behavior. The economic independence of each PKH KPM, be further improved and prepare a suitable strategy so that PKH Beneficiary Families are no longer dependent on PKH assistance or feel comfortable with PKH social assistance. PKH Beneficiary Families must have independent attitudes and behaviors, especially in the economic field, such as having a Productive Economic Business (UEP) or Joint Business Group (KUBE). Either individually or in groups so that the Family of Hope Program's objectives can improve beneficiary families' welfare. After concluding the research results, the authors would like to provide the following suggestions: 1. The Ministry of Social Affairs of the Republic of Indonesia can further optimize the current public policy that is the Hope Family Program by paying more attention to the Family Hope Program's targeted assistance. Whether it is appropriate and right on target to reduce poverty in Indonesia and pay more attention to quality and performance, one of the Family Hope Program's human resources is a companion to the Family Hope Program for the Harapan goals Family Program's success. 2. Relevant agencies, especially the Social Service Office of Makassar City, can provide support in the form of facilities and operational costs and pay more attention to the performance of the Family Hope Program companion. They can carry out their duties optimally for the success of changing knowledge, attitudes, and independent behavior of PKH Beneficiary Families to further improve family welfare in society. 3. For PKH Human Resources, especially the Family Hope Program Assistant of Makassar City. To be more responsible in carrying out their duties and obligations optimally based on the provisions of the program's general guidelines. They are mainly carrying out Family Capacity Building Meetings (P2K2) routine activities and motivating activities that are directly beneficial to improve skills and change attitudes, mindsets, and knowledge. And behavior so that later PKH beneficiary families have a prosperous life. They do not depend on social assistance programs, continuously hoping that they can improve their economy independently and get out of the chain of poverty in the future. 4. For Beneficiary Families, as PKH Makassar City participants, must be diligent in attending activities carried out by the companion. Through family capacity-building meetings in which various knowledge is applied to Beneficiary Families and implemented in everyday life, they can change attitudes, mindsets, and independent behavior. According to the Family Hope Program's provisions, increasing skills and expertise, including those related to obligations and rights, so that family welfare can grow and be felt by beneficiary families in the future and do not continue to depend on PKH social assistance.","community empowerment in makassar city saharuddin, ansar, syahruddin sekolah tinggi ilmu ekonomi amkop makassar, indonesia sahar.pkhmakassar@gmail.com, ansar@stieamkop.ac.id, syahruddin@stieamkop.ac.id yenni kurnia gusti stie widya wiwaha, yogyakarta, indonesia yennikgusti@yahoo.com misnawati sekolah tinggi ilmu hukum pengayoman, makassar, indonesia misnawati_amir@yahoo.com ane permatasari universitas muhammadiyah yogyakarta anepermatasari@umy.ac.id dwi lindarto hadinugroho departemen arsitektur, fakultas teknik, universitas sumatera utara dwi.lindarto@usu.ac.id",
353,Analysis Of The Influence Of Leadership Style And Work  Environment On Apparatus Performance In Improving,"the high quality of human resources is expected to be able to improve services to the community. a conducive work environment will be created, among other things influenced by exemplary leadership. the research objective was to analyze the quality of services at the public housing and settlement services in mamuju tengah regency and the factors that influence these services' quality. this study uses a quantitative descriptive approach with the path analysis method. the variables used in this study are the variable leadership style (x1), work environment (x2), employee performance (y1), and service quality (y2). the results showed that the leadership style and work environment positively and significantly affected employee performance with a significance value of 0.00. meanwhile, leadership style, work environment, and employee performance substantially affect service quality with a significance value of 0.00. testing the indirect effect of leadership style on service quality through employee performance is significantly positive. in contrast, the work environment on service quality through employee performance negatively correlates but still has a significant relationship (0.28).","leadership, work environment, performance, service","Based on data analysis using route analysis, it is possible to infer that leadership style and work climate significantly affect employees' performance at Mamuju Tengah Regency's Public Housing and Settlement Areas. Similarly, the leadership style has a powerful and essential impact on service quality. It found the relationship between work environment and service quality to be less solid or negative, but it significantly impacted service quality. The indirect path analysis hypothesis testing has shown a positive and vital impact of Leadership Style on Employee Performance in Public Services. Similarly, the work environment has a positive and essential effect on service quality through employee performance. It is hoped that the Office of Public Housing and Settlement Areas of Central Mamuju Regency's leadership style, which has been very good so far. It can be further established and strengthened to realize employee efficiency, especially in improving the community's quality of service. It is hoped that researchers will be able to deepen further and refine their study, given that there are still other variables that influence employee efficiency.","service quality muhammad rusli, baharuddin, muhammad yahya sekolah tinggi ilmu ekonomi amkop makassar, indonesia muhammadrusli@gmail.com, baharuddin@gmail.com, muhammadyahya@gmail.com dhaniel hutagalung stie insan pembangunan, tangerang, indonesia dhanielhutagalung@gmail.com yusriadi yusriadi sekolah tinggi ilmu administrasi puangrimaggalatung, makassar, indonesia yusriadi.yusriadi@uqconnect.edu.au lilinesia management study program, stie bina karya tebing tinggi, north sumatera, indonesia. lilinesia7@gmail.com t. nurhaida business administration study program, politeknik mandiri bina prestasi north sumatera, indonesia t.nurhaida@gmail.com",
354,Effect Of Compensation And Competence On Employee  Performance Through Employee Development,"this study analyzes the effect of compensation and competence on employee performance through employee development at the tourism office in bantaeng regency. it conducted this research for two months; this study's population were all employees of the bantaeng regency tourism office as many as 96 people, the hypothesis that has been proposed, the path analysis technique, and the sobel test were carried out. the result of his research is that compensation has a positive and significant effect on employee development at the bantaeng regency tourism office. competence has a positive and significant impact on employee development and substantially impacts employee performance at the bantaeng regency tourism office. compensation has a positive and significant effect on employee performance, and employee development has a positive and significant impact on employee performance at the bantaeng regency tourism office. and competence has a positive and insignificant effect on employee performance through employee development, and compensation has a positive and negligible impact on employee performance through employee development at the bantaeng regency tourism office.","compensation, competence, development, performance",,"syahrir, nasruddin, mansur azis sekolah tinggi ilmu ekonomi amkop makassar, indonesia syahrir@gmail.com, nasaruddin@gmail.com, mansurazis@yahoo.com khamo waruwu universitas tjut nyak dhien, medan, indonesia waruwukhamo.se.mm@gmail.com m chairul basrun umanailo universitas iqra buru chairulbasrun@gmail.com isnaniah laili khatmi safitri manajemen study program, faculty of economics and business medan area university, north sumatera, indonesia isnaniahlaili@gmail.com yusriadi yusriadi sekolah tinggi ilmu administrasi puangrimaggalatung, makassar, indonesia yusriadi.yusriadi@uqconnect.edu.au",
355,The Effect Of Regional Original Income And Capital  Expenditure Management Against Economic Growth Of,"this research aims to analyze the effect of regional original income (pad) and capital expenditure management on economic growth through the effectiveness of regional financial performance. this research uses a quantitative approach, and analysis uses the spss tool. the sample was determined by purposive sampling technique and panel data in the form of a time-series cross-section. the results showed no direct effect of pad and capital expenditure management on the effectiveness of regional financial performance. however, pad on capital expenditure management had a tremendous impact on economic growth, in contrast to the effectiveness of regional financial performance which had no direct or indirect effect on economic growth. likewise, pad and capital expenditure management on economic growth through the effectiveness of regional financial performance also do not indirectly impact.","economy, performance, finance, management","Following the results of the research and discussion, as stated, it can draw the following conclusions: PAD and Capital Expenditure Management do not influence the Effectiveness of Regional Financial Performance in Central Mamuju Regency; PAD and Capital Expenditure Management have had a significant positive effect on Economic Growth in Central Mamuju District; Effectiveness of Regional Financial Performance has no influence on Economic Growth in Central Mamuju Regency; PAD and Capital Expenditure Management do not have a significant impact on Economic Growth in Central Mamuju District through the Effectiveness of Regional Financial Performance. This study's suggestions are as follows: 1) To further optimize the regional financial performance and all parties involved in maximizing the economic growth rate of Central Mamuju Regency. 2) More maximizing the realization of regional income and expenditure budgets, including the management of capital expenditures in future periods, will indirectly affect regional financial performance to encourage increased economic growth. 3) To maximize existing PAD sources and explore potentials that might become sources of PAD to increase regional independence and minimize dependence on external funding sources. 4) For further researchers, it is recommended to take a different sample from this study. It is expected that using a diverse selection can have a significant influence on the Effectiveness of Regional Financial Performance in Central Mamuju District. 5) It is hoped that the following researchers who are interested in studying the Economic Growth and the Effectiveness of Regional Financial Performance in Central Mamuju Regency should also make a comprehensive comparison of the districts in West Sulawesi Province so that it can be known about the Economic Growth and Effectiveness of Regional Financial Performance in the Regency.","mamuju central regency through performance effectiveness regional finance andi syahrul asfar, muh. akob, gunawan bata ilyas sekolah tinggi ilmu ekonomi amkop makassar, indonesia andsyahrul@gmail.com, muhakob@gmail.com, gunawan@stieamkop.ac.id muh. abduh. anwar universitas muhammadiyah sidenreng rappang, makassar, indonesia abduh.anwar@yahoo.co.id yusriadi yusriadi sekolah tinggi ilmu administrasi puangrimaggalatung, makassar, indonesia yusriadi.yusriadi@uqconnect.edu.au m chairul basrun umanailo universitas iqra buru chairulbasrun@gmail.com suprayitno fakultas ilmu sosial dan ilmu politik, universitas palangka raya suprayitno@fisip.upr.ac.id",
356,The Influence Of Motivation And Competence On Employee  Performance Through Organizational Commitment At,"this type of research used in this study is associative research. the research site is located at the department of education and culture, soppeng regency. the sample used the census method, which an entire population of as many as 112 employees. in conducting statistical testing, it uses path analysis. the results showed that leadership positively and significantly affected employee discipline in the department of education and culture in soppeng regency. work motivation has a positive and significant effect on employee discipline in the department of education and culture in soppeng regency. this study's result is: 1) leadership has a positive and significant impact on the soppeng district education and culture office's work effectiveness. 2) work motivation has a positive and significant impact on the soppeng district education and culture office's efficacy. 3) employee discipline has a positive and significant effect on the department of education and culture's work effectiveness in soppeng regency. 4) leadership has a positive and significant impact on work effectiveness through employee discipline at the department of education and culture in soppeng regency. 5) work motivation has a positive and significant effect on work effectiveness through employee discipline at the department of education and culture in soppeng regency.","leadership, work motivation","Based on the results and discussion, it can conclude that the variable with the most significant level of influence is the variable of motivation on organizational commitment. Competence is also a variable that affects organizational commitment and performance; the existence of knowledge, skills, character, motives, and self-concept encourages employees to be better at creating loyalty and account. On the indirect effect, the intervening variable organizational commitment is a variable that is good enough to moderate the motivation and competence variables on performance. Although the indirect effect provides a small path value, it is considered that the direct impact will be more effective in influencing performance than the presence of intervening variables. An increase in exemplary organizational commitment will also impact improving employee performance for the better.","regional general hospitals in majene regency rahmitasari, ansar, ekafadly jusuf sekolah tinggi ilmu ekonomi amkop makassar, indonesia rahmitasari@gmail.com, ansar@gmail.com, ekafadlyjusuf@yahoo.com ery wardanengsih universitas puangrimaggalatung, makassar, indonesia ery@uniprima.ac.id zulfikar lating stikes maluku husada fikarlating@gmail.com yusriadi yusriadi sekolah tinggi ilmu administrasi puangrimaggalatung, makassar, indonesia yusriadi.yusriadi@uqconnect.edu.au krisnawati setyaningrum nugraheni sekolah tinggi ilmu ekonomi pariwisata indonesia krisnawati.stiepari@gmail.com",
357,The Influence Of Competence And Motivation On The  Discovery Of Tb Patients Through The Quality Of Officer,"this study aims to test and analyze the effect of competence and motivation on tb patients' discovery through the quality-of-service officers in the polman district health office. the study population was all officers who discovered tuberculosis sufferers in the polman district health office, totaling 80 populations. in this sampling technique, the author uses a saturated or total sampling technique, where the entire population is sampled as many as 80 samples data analysis using path analysis. the results showed that: 1) competence had a positive and significant effect on officers' quality of service in the polman district health office. 2) motivation has a positive and significant effect on officers' service quality at polman district health office. 3) the quality of service has a positive and significant effect on discovering tb sufferers in the polman district health office. 4) competence has a positive and significant effect on finding tb sufferers in the polman district health office. 5) motivation has a positive and significant effect on tb patients' discovery in polman district health office. 6) competence has a positive and significant effect on tb patient findings through officers' quality of service at polman district health office. 7) motivation has a positive and significant effect on tb sufferers' discovery through officers' service quality at the polman district health office.","competence, motivation, service quality, brazil","It was concluded that pulmonary tuberculosis officers' motivation in case finding was still low because there was no support and responsibility was still lacking, and the compensation and supervision system did not yet exist. Someone will like a job if the job is following their abilities, so he feels proud to do it. Jobs that are unpopular and less challenging are usually not able to be the driving force. Even the work tends to be a boring routine and not become pride. Therefore strong motivation plays an essential role in discovering TB patients in the Polman District Health Office. The presence or absence of a motivational impetus in an officer in carrying out his work in an organization will reflect the quality of service that is efficient, timely, according to procedures, maximum and professional following what is needed by patients or the community. A reasonably good quality of service from an officer will produce optimal satisfaction for patients or the community. 5. Conclusion Based on the results of research and discussion previously stated, it can be concluded several things as follows: Competence has a positive and significant effect on the quality of service of officers in Polman District Health Office; Motivation has a positive and significant impact on the quality of service of officers in Polman District Health Office; Service quality influences positive and significant impact on the discovery of TB patients in the Polman District Health Office; Competence has a positive and significant effect on the discovery of TB patients in the Polman District Health Office; Motivation has a positive and significant effect on the discovery of TB patients in the Polman District Health Office; Competence has a positive and significant effect on findings TB patients through the quality of service officers in the Polman District Health Office; motivation has a positive and significant effect on TB patients' discovery through service officers' grades in the Health Office Polman Regency.","services in the health office polman ahmad and akmal umar sekolah tinggi ilmu ekonomi amkop makassar, indonesia ahmad251072@gmail.com, akamal.u@gmail.com ekafadly jusuf universitas hasanuddin, makassar, indonesia ekafadly.yusuf@yahoo.com masrah hasan universitas puangrimaggalatung masrah.nh@gmail.com yusriadi yusriadi sekolah tinggi ilmu administrasi puangrimaggalatung, makassar, indonesia yusriadi.yusriadi@uqconnect.edu.au m chairul basrun umanailo universitas iqra buru chairulbasrun@gmail.com andiwi meifilina universitas islam balitar, indonesia. andiwi.uibalitar@gmail.com",
358,The Influence Of Leadership And Work Environment On  Employee Performance Through Work Motivation At The,"this study aims to measure funds to analyze the factors that determine the regional disaster management agency of west sulawesi province's performance. the variables used are leadership, work environment, and work motivation. the number of samples used was 119 respondents using a data collection method in the form of a questionnaire. the analysis technique used is path analysis. the results of the study show that (1) leadership and work environment have an influence on employee motivation at the regional disaster management agency of west sulawesi province; (2) leadership and work environment affect the performance of the regional disaster management agency of west sulawesi province (3) leadership and work environment affect performance through employee work motivation at the regional disaster management agency of west sulawesi province (4) employee work motivation affects performance at regional disaster management agency of west sulawesi province. besides, leadership and work environment show a better indirect effect on employee performance than the direct impact.","leadership, work environment, motivation","The research results and discussion in the previous meeting related to leadership and work environment on performance through employee work motivation can be concluded as follows. First, leadership affects work motivation. This means that an increase will also follow good leadership in the organization in work motivation if other factors that affect work motivation are considered constant. This means that the better the administration, the higher work motivation will also be followed. Second, the work environment affects work motivation. This shows that an increase will also follow a good work environment in the organization in work motivation if other factors that affect work motivation are considered constant. This means that the better the work environment, the better work motivation will be. Third, leadership affects performance; this means that an increase will also follow good leadership in the organization in concert if other factors that affect the performance's size are considered constant. That is, the better the administration; it will be followed by improved performance. Fourth, the work environment affects performance; this indicates that an increase will also follow a good work environment in the organization in concert if other factors that affect the performance's size are considered constant. This means that the better the work environment, the better understanding will be followed. Fifth, motivation affects performance; this indicates that an increase will also follow good work motivation in the organization in concert if other factors that affect the commission's size are considered constant. That is, the better the motivation, the better the account will be. Sixth, leadership affects performance through work motivation. This means that good leadership in the organization will be followed by increased work motivation and an increase in a good performance. Seventh, the work environment affects performance through work motivation. This means that a good work environment in the organization will be followed by increased work motivation and improved performance. To improve employee performance, good leadership is needed by providing employee motivation through providing security guarantees. Especially field employees and rewards or rewards in kind, both in the form of incentives and other forms of employee performance, create a conducive work environment both physically, psychologically, and socially.","regional disaster management agency of west sulawesi province jufri, gunawan bata ilyas, hendra gunawan sekolah tinggi ilmu ekonomi amkop makassar, indonesia jufribpbd@gmail.com, gunawan@stieamkop.ac.id, hendramanajemen@gmail.com darmawati manda universitas bosowa makassar, indonesia darmawati.manda@universitasbosowa.ac.id misnawati sekolah tinggi ilmu hukum pengayoman, makassar, indonesia misnawati_amir@yahoo.com m chairul basrun umanailo universitas iqra buru chairulbasrun@gmail.com agung edi rustanto administration studies program, politeknik lp3i jakarta agungedirustanto75@gmail.com",
359,The Influence Of Supervision Of Heads Of Rooms And  Knowledge Of Implementing Nurses On Patient Safety,"this study aims to find room head supervision and the nursing staff's knowledge on patient safety through the quality of nursing services at the west sulawesi provincial hospital. in this study, the research design used was an analytical survey with a quantitative approach. the sample in this study were all nurses in the west sulawesi provincial hospital's nursing room, which were taken using a non-probability sampling technique using a proportional random sampling technique. this study's population was 167 respondents, who were analyzed using path analysis with multiple linear regression tests. the results showed that: 1) the head of the room's supervision on the quality of nursing services in the west sulawesi provincial hospital had a positive and significant effect. 2) the nurses' knowledge of the quality of nursing services in west sulawesi provincial hospital has a positive and significant impact. 3) supervision of the head of the room on patient safety has a positive and significant effect. 4) the nurse's knowledge of patient safety has a positive and significant impact. 5) the quality of nursing services on patient safety has a positive and significant impact. 6) supervision of the head of the room on patient safety has a positive but insignificant relationship through the quality of nursing services at the west sulawesi provincial hospital. and 7) the knowledge of the nurse administrators on patient safety is positively related but not significant through the quality of nursing services in the west sulawesi provincial hospital.","nurse knowledge, service quality, brazil","From the research hypothesis, there is no positive relationship due to the respondent's voluntary employment status. Still, it turns out that staffing can also affect the quality of the performance of a nurse in charge. From the research carried out by nurses at the West Sulawesi Provincial Hospital, there are still many who have D3 Nursing education. Apart from that, nursing nurses are also rarely and never given training on patient safety. One of the advantages of someone having a good knowledge is to improve the quality of the performance that is being carried out because that person will apply the knowledge they have in the current field of work. In wrestling, but several factors make a person feel discouraged in carrying out the task at hand. Among them is because the leader lacks motivation and encouragement. Likely, the results that subordinates have obtained are not considered by the boss or the people around him. Apart from that, what can affect minimum wages can also affect employees who are reluctant to carry out their duties properly, so that from this, the quality of the service can decrease or not be carried out well at all.","through the quality of nursing services at the regional hospital kasmiaty, baharuddin, and muhammad nur fattah sekolah tinggi ilmu ekonomi amkop makassar, indonesia kasmiaty@gmail.com, baharuddinamkop@gmail.com, fattahnur@yahoo.com dewi mulfiyanti akademi keperawatan lapatau bone, indonesia dewwimulfiyanti@gmail.com ermawati akademi kebidanan lapatau bone, indonesia eemhamy@gmail.com m chairul basrun umanailo universitas iqra buru chairulbasrun@gmail.com irwan hadi stikes yarsi mataram irwanhadi711@gmail.com",
