,Title,Abstract,Keywords,Conclusion,Authors,References
47,5Th South American Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Sa05.20240121,"container shipping is one of the important areas in the global logistics industry, where containerisation or the use of containers is used as a container that serves to transport goods. it plays an important role in facilitating international trade, providing reliable and efficient shipping routes for a wide range of goods, from consumer products to industrial raw materials. with the continuous development of technology and infrastructure, container shipping must continue to improve in terms of speed, capacity and efficiency. meanwhile, in loading and unloading activities, employees play a big role. employees are valuable assets for the company, and maintaining their health and safety conditions is key to maintaining productivity and operational efficiency. this study aims to identify hazards and potential risks in loading and unloading operations at container terminal service company, and implement risk controls to minimise hazard identified in order to improve the occupational safety and health of workers. hirarc method is an approach that can be used to identify potential hazards. implementation of good ohs practices will protect employees from the risk of occupational injury, also reduces costs associated with work accidents. risk control can be used as an improvement step. the risk of injury can be minimised by identifying potential hazards and adopting appropriate preventive measures, thus creating a safer and healthier working environment for all workers. by implementing ohs, employees can avoid the risk of accidents also increase productivity.","risk management, hirarc, risk control","Based on the results of the analysis and evaluation, the author provides a contribution in the form of recommendations for HSE risk control as an improvement step. It enables container terminal operators to systematically identify potential hazards present in their operations, ranging from manual handling of cargo to machinery operation and chemical exposure. By pinpointing these hazards, terminal operators can proactively mitigate risks before they escalate into accidents or incidents that could harm personnel, damage equipment, or impact the environment. Implementing recommendations as risk control has the impact of increasing employee safety and health. The risk of injury can be minimized by identifying potential hazards and adopting appropriate preventive measures, thereby creating a safer and healthier work environment for all workers. Apart from that, work productivity will also increase. Proper risk control can also increase productivity in the workplace. By reducing the likelihood of accidents and incidents, operators can focus on work activities without the distraction and fear of potential dangers, which can improve efficiency and overall performance in the workplace. Ultimately, the purpose of HIRARC in container terminal services is to foster a safe working environment, protect personnel, safeguard assets, and minimize the environmental footprint of operations.","operational risk management of loading and unloading operations in container terminal service company eileen onggaria and armand omar moeis professional engineer program, faculty of engineering university of indonesia depok, indonesia eileen.onggaria@ui.ac.id, armand.omar@ui.ac.id",
48,5Th South American Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Sa05.20240123,"the surge in demand for online delivery services, driven by the widespread adoption of smartphones and increased internet usage over the past decade, has profoundly transformed the e-commerce landscape. despite the increasing demand, late deliveries remain a concern, with 13% of customers indicating they would not make a repeat purchase following a delayed delivery (victor, 2020). that’s why it is important for the delivery systems to have an optimized route and proximity-based assignment. this study focused on developing a web and mobile application delivery system called “onway”, which focuses on optimizing the route, and proximity-based assignment. the system provides a friendly interface consistent with customer requirements utilizing tools such as java, php, mysql, and laravel. the main goal was to gather insights on user experiences with delivery apps. utilizing the furps model, they administered a survey with 20 questionnaires to 53 respondents, and it is noteworthy that the results proved to be a resounding success. onway's application owes its success to a dedicated commitment to continuous improvement and rigorous testing. this iterative approach plays a crucial role in enhancing the application's effectiveness and efficiency, guaranteeing a smooth and optimized delivery experience for users.","proximity, optimize route, delivery services, onway","In conclusion, the development and deployment of Onway's web and mobile applications represent a significant advancement in delivery processing and route optimization. The extensive study conducted has yielded valuable insights, garnering positive feedback from users. The application received an impressive satisfaction rating, achieving a total weighted mean of 4.79. The success of Onway's application is attributed to its dedication to continuous improvement and rigorous testing, ensuring a smooth delivery experience. Onway remains committed to innovation, incorporating the latest advancements to maintain its leading position. Furthermore, the positive feedback underscores the user-centric design and functionality of the application, exceeding user expectations and fostering loyalty. Moving forward, there are ample opportunities for research and development to enhance Onway's capabilities, including collaborations with logistics experts and the integration of emerging technologies like machine learning. In summary, this study validates Onway's current offerings and sets the stage for future advancements in delivery logistics. With a focus on innovation, user satisfaction, and continuous improvement, Onway is poised to redefine delivery logistics, offering transformative experiences for businesses and users alike.","onway: web and mobile-based delivery management system jonilo c. mababa, dit professor, college of computer studies angeles university foundation mcarthur highway, angeles, pampanga aki terada, nicole frankie capuno, and ryan matthew masanque onway: web and mobile-based delivery management system angeles university foundation mcarthur highway, angeles pampanga terada.aki@auf.edu.ph, capuno.nicolefrankie@auf.edu.ph, and masanque.ryanmattew@auf.edu.ph",
49,5Th South American Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Sa05.20240125,"the inadequate management of medical waste represents one of the current environmental challenges facing the planet, being a major contributor to the emergence of waste in water bodies, soil erosion, and air pollution from contaminating gasses. in peru, although medical waste management is gaining increasing importance and interest as a health management issue, information on environmental impact measurement strategies conducted in the country remains very limited. therefore, this work aims to highlight the current constraints of the medical waste management system in peru, identify and select environmental management alternatives, and promote future research. through a qualitative methodological design of research/action type, the leopold matrix is utilized to assess the environmental impact generated in a hospital in the country, alongside a literature review concerning current environmental challenges to propose strategies for mitigating the current environmental effects resulting from these impacts. consequently, alternative technologies are presented, which should be identified as potential solutions and adapted to the various regimes and/or limitations of the country.","solid waste, health centers","In conclusion, the findings from these studies underscore the importance of proper medical waste management and knowledge on the subject, the direct relation between improper waste disposal and environmental impact and the urgency of effective strategies for medical waste disposal or treatment in the actual burgeoning healthcare context. Through the examination of existing literature, it becomes evident that replicable environmental strategies can be tailored to countries facing development or socio-economic limitations, and that most of the time the applicability of established concepts are contingent upon governmental commitment and awareness. The current state of medical waste management in Lima, Peru, highlights some infrastructural deficiencies, necessitating enhanced regulatory measures and operational protocols to ensure safe handling and disposal. Mitigation proposals and the implementation of best practices, including staff training and oversight mechanisms, are imperative to safeguard environmental and public health. Furthermore, the mitigation proposals stated above, provides a pathway for future research, investigation and even a light to delimit sustainable and modern medical waste management options. In accomplishing the objectives of the research, the results have shed a light on current limitations of medical waste management in Peru, identified medical waste management alternatives and laid the groundwork for future research endeavors.","evaluation of the environmental impact of medical waste in health centers in peru alexia ximena trujillo-moscoso and camila paredes-schmidt bachelor in industrial engineering facultad de ingeniería, universidad de lima, perú, 20181917@aloe.ulima.edu.pe, 20183035@aloe.ulima.pe, juan carlos quiroz-flores research professor facultad de ingeniería, universidad de lima, perú jcquiroz@ulima.edu.pe",
50,5Th South American Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Sa05.20240128,"organizations seek to deploy resources optimally to meet customer demand. in the case of an educational institution offering degree programs, student demand for course offerings may be satisfied by deploying faculty resources according to a long-term course schedule aka the typical course offering pattern (tcop). in previous work [madan and gnanendran (2020)], we have proposed a project management approach that views each student’s pathway through the program as a “project” requiring completion of a set of tasks (courses) with each task having a specific duration (semester) and, possibly, precedence requirements (prerequisites). to make this problem tractable, the approach suggested looking at the problem in the aggregate (i.e., considering cohorts rather than individual students), akin to the well-known sales & operations planning model. the scheduling problem is then equivalent to multi- project management where the institution needs to manage multiple, simultaneous projects with outcomes that are measured on the traditional criteria of time and cost. here, we propose an extension based on the agile approach to project management by using an iterative lifecycle with a cadence of one semester, since the tcop can be dynamically updated at the end of each semester based on the latest information about the progress being made by each cohort with regard to time and cost. we propose course add/delete rules that “reward” high-performing cohorts by offering greater flexibility in course choice, and “punish” low-performing cohorts by offering fewer course options than were in the original tcop.","course scheduling, agile approach, iterative lifecyle",,"add/delete rules for modifying the typical course offering pattern in a degree program manohar s. madan information technology and supply chain management department mitchell e. daniels, jr. school of business purdue university west lafayette, indiana, usa msmadan@purdue.edu kingsley gnanendran operations and analytics department university of scranton scranton, pennsylvania, usa skingsley.gnanendran@scranton.edu",
51,5Th South American Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Sa05.20240130,"the study explores the integration of machine learning techniques (ml) to improve the composting process of organic waste, amid the growing global challenge of waste management. a decade-long bibliometric analysis (2013-2022) using the scopus database examined the evolution and impact of ml applications on composting. their analysis identified important contributions to research and emerging trends, highlighting the fundamental role of ml in optimizing compost production, a critical solution for managing the growing volumes of organic waste generated worldwide. the study revealed how ml models, including artificial neural networks and genetic algorithms, revolutionized composting processes by predicting, improving, and monitoring various composting parameters. in addition, the paper delved into the geographical distribution of research efforts, highlighting the dominance of countries such as china, india and the united states in this area of research. through the analysis of 180 articles, the study not only mapped out the current picture of ml in composting, but also identified gaps and opportunities for future research. the results defended the potential of the ml to significantly improve the efficiency and effectiveness of composting operations, thus contributing to more sustainable waste management practices. this work is a fundamental resource for both researchers and professionals, with the aim of harnessing the power of the ml in favour of the environment.","machine learning, composting process, 2008). 510","The study concluded that Machine Learning (ML) holds significant promise for enhancing the composting process of organic waste, addressing the urgent need for improved waste management strategies globally. By conducting a comprehensive bibliometric analysis of research from 2013 to 2022, it identified key trends and contributions in the field, emphasizing the transformative potential of ML techniques. The analysis highlighted the role of artificial neural networks and genetic algorithms in optimizing compost production, demonstrating their capacity to predict, improve, and monitor various aspects of the composting process effectively. Moreover, the geographical analysis of research efforts revealed a concentration of work in countries like China, India, and the United States, pointing to a global interest in leveraging ML for environmental sustainability. The study mapped the current landscape of ML applications in composting, uncovering both gaps and opportunities for future research. It advocated for the integration of ML models to significantly boost the efficiency and effectiveness of composting operations, contributing towards more sustainable waste management practices. The findings serve as a foundational resource for researchers and practitioners, aiming to utilize ML's power for environmental sustainability. The study underscores the importance of advancing ML applications in composting to meet the challenges of increasing organic waste volumes worldwide.","enhancing the composting process of organic waste through machine learning techniques: a comprehensive bibliometric analysis carmen andia-ramirez and paola navarro-huanca bachelor’s degree in industrial engineering facultad de ingeniería universidad de lima lima, perú 20161774@aloe.ulima.edu.pe, 20160975@aloe.ulima.edu.pe juan carlos quiroz flores research professor facultad de ingeniería universidad de lima lima, perú jcquiroz@ulima.edu.pe",
52,5Th South American Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Sa05.20240131,"the indonesian poultry meat processing industry has grown with a positive trend. in the future, the prospects for this industry are expected to grow along with the increase in population and people's income. therefore, the capacity of poultry meat processing factories, such as chicken nuggets and sausages, needs to be increased through an investment realization. in realizing an investment plan, a feasibility appraisal needs to be conducted to analyze whether or not the investment plan is feasible, especially from a financial aspect. in this study, a financial model has been developed using the discounted cash flow (dcf) method to calculate financial feasibility indicators of a new poultry meat processing factory. the investment plan also considers the risk impact of uncertain factors that may occur in the future. the estimated risk impact is calculated using the value-at-risk (var) approach with the monte carlo simulation. the results of this study will has benefit as a benchmark for investors for making decisions on an investment plan.",value at risk,"The results of calculations using a deterministic approach obtained financial feasibility indicators with a positive NPV and an IRR greater than the required rate of return or a discount rate of 10.16%. Thus, the investment plan of processed foods factory is feasible. Meanwhile, the results of calculations using a probabilistic approach using the VaR approach with Monte Carlo simulation provide potential risk impacts of NPV and IRR. NPV and IRR have the potential to decrease in value of up to 44.04% and 11.36% respectively from the results of calculations using a deterministic approach. Meanwhile, PP has the potential to increase in value of up to 1.82% from the results of calculations using a deterministic approach. The results of this study can be very useful recommendations, especially for investors and other stakeholders as a basis for making decisions regarding an investment plan. In further studies, analysis can be developed by developing mitigation measures to deal with uncertainty and risk factors in the processed foods factory investment plan. The research framework and methodology from this study can also be developed to develop other financial models that can be used for investment feasibility appraisal for other planned factory development projects by considering uncertainty factors.","an investment feasibility appraisal of poultry meat processing factory in indonesia by considering uncertainty factors using value at risk approach hairiza and erlinda muslim professional engineer program universitas indonesia depok, indonesia hairiza@ui.ac.id, erlinda@eng.ui.ac.id",
53,5Th South American Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Sa05.20240132,"this study aims to identify the influential factors that affect the perceived academic performance of undergraduate students experiencing hybrid learning. it investigates the relationships between sleep quality, anxiety, stress, academic workload, motivation level, gender, year level, and perceived academic performance using correlation analysis. the study employs kruskal wallis, spearman rho correlation, and mann-whitney u test to determine the strength and significance of these relationships statistically. the study will span six months, focusing on undergraduate students in hybrid learning for the academic year 2023-2024 in the national capital region. however, potential limitations include response bias in self-reported data and the specificity of the study to undergraduate students. based on the data collected from the statistical tool spss, it was found that there is a significant correlation between the response variable ""perceived academic performance"" and the explanatory variables “sleep quality,” ""anxiety,"" ""stress,"" ""hybrid mode of learning,"" “academic workload,” extrinsic motivation - identified,"" ""amotivation,"" and ""extrinsic motivation - introjected""“academic motivation,” “year level.""","hybrid learning, academic workload",,"correlations and group differences: factors influencing undergraduate students’ perceived academic performance von anthony s. alonzo, stephen paolo a. salting, darrel austin b. sanchez and guenevere m. tan department of industrial engineering, university of santo tomas, españa boulevard, sampaloc, manila, 1008, philippines vonanthony.alonzo.eng@ust.edu.ph, stephenpaolo.salting.eng@ust.edu.ph, darrelaustin.sanchez.eng@ust.edu.ph, guenevere.tan.eng@ust.edu.ph engr. jesselyn b. alcain, ms faculty, industrial engineering department university of santo tomas españa boulevard, sampaloc, manila, 1008, philippines jbalcain@ust.edu.ph","References  
Ahammed, B., Jahan, N., Seddeque, A., Hossain, Md. T., Shovo, T.-E.-A., Khan, B., Mamun, M. A., & Islam, Md. 
N. , Exploring the association between mental health and subjective sleep quality during the COVID-19 
pandemic 
among 
Bangladeshi 
University 
students. 
Heliyon, 
7(5). 
2021. 
https://doi.org/10.1016/j.heliyon.2021.e07082  
Bowden, J. L. H.,  Analogues of engagement: Assessing tertiary student engagement in contemporary face-to-face 
and blended learning contexts. Higher Education Research & Development, 41(4), 997-1012. 2022. 
Briggs, M. A., Thornton, C., McIver, V. J., Rumbold, P. L. S., & Peart, D. J., Investigation into the transition to 
online learning due to the COVID-19 pandemic, between new and continuing undergraduate students. Journal 
of hospitality, leisure, sport & tourism education, 32, 100430. 2023. https://doi.org/10.1016/j.jhlste.2023.100430 
Deci, E. L., & Ryan, R. M., The ""what"" and ""why"" of goal pursuits: Human needs and the self-determination of 
behavior. Psychological Inquiry, 11(4), 227–268. 2000. https://doi.org/10.1207/S15327965PLI1104_01 
Deci, E. L., & Ryan, R. M. (Eds.)., Handbook of self-determination research. University of Rochester Press. 2002. 
Du, C., Zan, M. C. H., Cho, M. J., Fenton, J. I., Hsiao, P. Y., Hsiao, R., Keaver, L., Lai, C. C., Lee, H., Ludy, M. J., 
Shen, W., Swee, W. C. S., Thrivikraman, J., Tseng, K. W., Tseng, W. C., Almotwa, J., Feldpausch, C. E., Folk, 
S. Y. L., Gadd, S., Wang, L., … Tucker, R. M. (2021). Health Behaviors of Higher Education Students from 7 
Countries: Poorer Sleep Quality during the COVID-19 Pandemic Predicts Higher Dietary Risk. Clocks & sleep, 
3(1), 12–30. https://doi.org/10.3390/clockssleep3010002 
Fallon K. et al.,  Sleep well to perform well: the association between sleep quality and medical student performance 
in 
a 
high-stakes 
clinical 
assessment. 
Oxford 
Academic. 
2022. 
Retrieved 
from 
https://academic.oup.com/sleepadvances/article/3/1/zpac019/6623569 
Foong, C. C., Bashir Ghouse, N. L., Lye, A. J., Khairul Anhar Holder, N. A., Pallath, V., Hong, W. H., Sim, J. H., & 
Vadivelu, J., A qualitative study on self-regulated learning among high performing medical students. BMC 
medical education, 21(1), 320. 2021. https://doi.org/10.1186/s12909-021-02712-w 
Gao, F., Wei, S., Dang, L. et al. Sleep disturbance is associated with mild cognitive impairment: a community 
population-based cross-sectional study. BMC Public Health 22, 2000. https://doi.org/10.1186/s12889-022-
14391-3 
538"
54,5Th South American Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Sa05.20240134,"in the era of technological dependence and globalization, online banking plays a pivotal role in everyday financial transactions. this research offers a comprehensive comparative analysis of online banking services provided by five prominent philippine banks, namely bank a, bank b, bank c, bank w, and bank x, and two widely used mobile wallets, bank y and bank z. focused on customers' preferences in the national capital region (ncr), the study employs a mixed-methods approach, combining quantitative data collected through an online questionnaire with qualitative insights. statistical analysis, specifically the kruskal-wallis test using spss, is applied to identify significant differences among banks and mobile wallets. the research findings reveal that bank b is the preferred online banking service, closely followed by bank z among mobile wallets. the study identifies five critical factors shaping user satisfaction: convenience, safety & security, ease of use, trust, and usefulness. these factors significantly influence the overall user experience in online banking. the study emphasizes the urgent need for ncr banks to enhance their online services to meet customers continually. the study highlights variations in the performance of different banks, identifying bank b and bank z as standout choices for users to use. the study recommends continuous improvement in online banking services, emphasizing technology investment, user-friendly interfaces, time-saving features and prioritizing convenience, safety, and ease of use. the study suggests broader research areas, including expanding the banks, demographics, and analytical tools, to inform financial technology decisions and establish leadership in ncr's digital financial landscape.","online banking, banking services, kruskal-wallis",,"a comparative analysis of online banking and mobile wallet services by customers in the national capital region nichelle nadine e. dioneda, joshua peter d. duco, andre luigi d. elagio and alexandra p. sy department of industrial engineering, university of santo tomas, españa boulevard, sampaloc, manila, 1008, philippines nichellenadine.dioneda.eng@ust.edu.ph, joshuapeter.duco.eng@ust.edu.ph, andreluigi.elagio.eng@ust.edu.ph, alexandra.sy.eng@ust.edu.ph carlos p. lugay, ph.d, pie, asean engr. professor, industrial engineering department university of santo tomas manila, philippines cplugay@ust.edu.ph",
55,5Th South American Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Sa05.20240136,"the payment sector is the most prominent financial technology in indonesia. the widespread use of digital payments give rise to more than 48 licensed e-wallet systems in indonesia and lead bank indonesia to developed qris. qris displays a qr code that can be used by various payment system service providers. however, it was found that the use of qris has not been fully accepted. there are still users who have not used qris. these include not knowing the process, lack of confidence in the security of transactions, feeling more comfortable and easier to use cash, and because the infrastructure and environment do not support it. the research was conducted through a questionnaire with a purposive sampling method, to see whether there is a demographic correlation with the level of qris adoption and create user segmentation based on technology acceptance factors (performance expectancy, effort expectancy, social influence, facilitating conditions, perceived trust, and attitude). the procedure was carried out using cfa analysis, cluster analysis, and chi-square test. by carrying out segmentation, it is hoped that it will provide an overview of qris users based on age, gender, income, occupation, and level of education for qris applications in indonesia.","qris, digital payments, segmentation, k-means clustering",,"segmenting qris users using cluster analysis in indonesia salwa nahlya tazkia, rahmat nurcahyo and muhammad habiburrahman department of industrial engineering universitas indonesia depok, west java 16424, indonesia salwa.nahlya@ui.ac.id, rahmat@eng.ui.ac.id, m.habiburrahman@ui.c.id","References  
Al-Saedi, K., Al-Emran, M., Ramayah,T., Abusham, E., Developing a general extended UTAUT model for M-
payment adoption, Technology in Society, vol. 62, 2020.  
Anggadipati, A. and Nainggolan, Y. A., Factor Affecting Digital Payments Using QRIS On Merchant During Covid-
19, Case Study in Indonesia Provinces, International Journal of Business and Technology Management, vol. 4. 
2022.  
Antara, Available: https://www.antaranews.com/berita/2413985/survei-the-iconomics-hanya-19-persen-responden-
gunakan-qr, Accessed on February 1, 2024. 
Avrile, E., Understanding the Perception of Young SME Owners in Indonesia, QRIS Usage by Age and Gender, Asian 
Journal of Entrepreneurship, vol. 4, no. 3, pp. 72-81, 2023.  
Bank Indonesia. Indonesia payment system blueprint 2025 – Bank Indonesia, Navigating the national payment 
systems in digital era, Jakarta, Bank Indonesia, 2019. 
Bhat, F. A., Verma, M., Verma, A.,Who will buy electric vehicles? Segmenting the young Indian buyers using cluster 
analysis, Case Studies on Transport Policy, vol. 15, 2024.  
Brand, C., Schwanen, T., Anable, J., ‘Online Omnivores’ or ‘Willing but struggling’? Identifying online grocery 
shopping behavior segments using attitude theory. Journal of Retailing and Consumer Services, vol. 57, 2020.  
BPS. 
Proyeksi 
Penduduk 
Indonesia 
2020-2050 
Hasil 
Sensus 
Penduduk 
2020, 
Available: 
https://www.bps.go.id/id/publication/2023/05/16/fad83131cd3bb9be3bb2a657/proyeksi-penduduk-indonesia-
2020-2050-hasil-sensus-penduduk-2020.html, Accessed on February 1, 2024. 
Chawla, D. et al. 2021., Segmenting Mobile Banking Users Based on the Usage of Mobile Banking Services, Global 
Business Review, International Management Institute, vol. 22, no. 3, pp. 689-704, 2021. 
Christine, M. G. F., Dachyar, M., Nurcahyo, R., Product Segmentation of Wooden Handi-craft Micro, Small and 
Medium Enterprises (MSMEs) in Indonesia, IOP Conference Series, Materials Science and Engineering 598, 
2019. 
Dash, G., Sharma, K., Yadav, N., The diffusion of mobile payments, Profiling the adopters and non-adopters, Roger’s 
way. Journal of Retailing and Consumer Services, vol. 71, 2023.  
Dewi, I. N., Nurcahyo, R., Farizal, Word Cloud Result of Mobile Payment User Review in Indonesia, IEEE 7th 
International Conference on Industrial Engineering and Applications (ICIEA), pp. 989–992, 2020.  
Davis, F. D., Bagozzi, R. P., Warshaw, P. R., User Acceptance of Computer Technology, A Comparison of Two 
Theoretical Models, Management Science, vol. 35, no. 8, pp. 982-100, 1989.  
552"
56,5Th South American Conference On Industrial Engineering And Operations Management  Doi: 10.46254/Sa05.20240148,"in recent decades, peru has experienced a 2.8% gdp growth, thanks to the gastronomic sector. engaging in the food business has thus become a robust source of income for the country. despite this, certain companies face internal issues related to the stocks managed by restaurants, as their staff lacks the necessary knowledge to handle inventory. this results in a 9.7% loss of sales within the sector, while the analyzed company incurs a 17% loss. for this reason, this article has developed a solution to this problem in a rotisserie chicken company, which lacks an inventory management system. studies pinpoint the cause of stockouts to a poor estimation of consumer demand. however, this study consolidated, in addition to consumer behavior, other factors such as the proper planning of raw material purchases, their quality, the level of service provided by the restaurant, and supplier compliance. the results highlight the complexity of avoiding stockouts in a restaurant with a substantial clientele and revealed that designing procurement processes, understanding consumer behavior, and effectively utilizing available spaces are key aspects of successful inventory management. the value stream mapping tool covered 30% of the problem, the inventory management system 50%, and lean six sigma methodologies 20%, respectively.","lean six sigma, food","The research on the ""Inventory management optimization model in a grilled chicken restaurant applying inventory control, EOQ and Lean Manufacturing"" yields important conclusions for the food service sector. Interpretation of the data suggests that the proposal is financially viable. Likewise, the Benefit-Cost calculation indicates that the project would return 1.25 soles of net benefit for each sole spent, which would reinforce financial viability. The payback period is set at 2 years and 16 days, which indicates an effective return on investment. The NPV and IRR suggest that the project is profitable, with positive values and the second indicator being much higher than the discount rate. Using inventory management methods like EOQ and Lean Manufacturing to increase efficiency and profitability in a barbecue chicken restaurant is wise. The data supports the project's ability to generate long-term benefits while providing an optimal return on investment. Likewise, the recovery of the investment and the IRR demonstrate the financial solidity of the project. These data reinforce the hypothesis that improving inventory management and implementing efficient review procedures to avoid stock outages are essential for the long-term performance of companies in the food service industry. On the other hand, the application of Lean practices has demonstrated significant improvements in workflow during restaurant operations. This is due to the reorganization of the spaces in the warehouse, focusing them on activities that generate value in the product, and consequently in the sale. Additionally, a notable decrease in work interruptions was observed. Consequently, Lean tools have provided substantial value in the management of inputs in the poultry warehouse. In the case of value flow mapping, workers are now aligned to the same process of purchasing and receiving inputs. Thus, resulting in greater alert and monitoring of when the delivery of supplies would be made, and having everything ready for their correct reception and allocation in the warehouses. Finally, it is concluded that by applying correct inventory management using the demand driven planning methodology, stock shortages are not incurred, and in this way no lost sales are generated for the restaurant.","inventory management optimization model in a restaurant applying inventory control and lean manufacturing juan carlos bustamante sosa facultad de ingeniería industrial universidad de lima lima, perú 20190304@aloe.ulima.edu.pe fabrizio joaquín salazar pérez facultad de ingeniería industrial universidad de lima lima, perú 20193407@aloe.ulima.edu.pe richard meza ortiz senior lecturer facultad de ingeniería industrial universidad de lima lima, peru",
