,Title,Abstract,Keywords,Conclusion,Authors,References
169,Agent Based Modelling For A Sustainable Distribution  Network: A Moroccan Case Study Of A Retail Logistics Network,"ruthless competition, pression from authorities and constant demand from customers to purchase an eco- friendly product, make the modern company condemned to reduce the social and environmental impacts for their supply chains. not to forget optimize the operational costs making the logistic operations more sustainable. in this paper, we investigate the added value of sustainability on a distribution network via a multi-agent simulation. the aim of the proposed model is the minimization of operational costs and the environmental burden as well as maximizing the social benefits of the network. we are mainly interested in the way the distribution network and the facilities behave under sustainability constraints.","sustainability, logistics, simulation","In this paper, our aim was to answer the research questions: How to design an optimal sustainable distribution network? To answer this problematic, the authors contributed in the following way: - A Mixed integer Linear Problem was formulated to solve a multi-objective optimization problem and location-allocation problem when it comes to decisions related to the opening/closing of regional distribution centers; - The environmental impacts evaluation in a more comprehensive way using ReCiPe 2008 as a LCIA method; - A social benefits objective function was formulated and added to the Analytical model; 3194","hajar deqqaq and abdellah abouabdellah laboratory systems engineering, research team ' modelling and optimization of the industrial and logistic systems ' mosil, national school of applied sciences, ibn tofail university, kenitra morocco hajar.deqqaq@gmail.com and a.abouabdellah2013@gmail.com","References 
 
Chopra, S., Sodhi, M.S., 2004. Managing risk to avoid supply-chain breakdown. MIT Sloan Management Review 
46, pp 52–61. 
SAVY, M. (2006). Logistique et territoire. Paris : La documentation Française, DIACT, Coll. Travaux 1.  
Seuring and Muller, «From a literature review to a conceptual framework for sustainable suply chain 
management» journal of cleaner production, vol. 16, pp. 1699-1710, 2008. 
S. Seuring, «A review of modeling approaches for sustainable supply chain management,» Decision Support 
Systems, vol. 54, p. 1513–1520, 2013. 
M. Brandenburg, K. Govindan, J. Sarkis and S. Seuring, «Quantitative models for sustainable supply chain 
management: Developments and directions» European Journal of Operational Research, vol. 233, n°12, p. 299–312, 
2014  
 M. Eskandarpour, P. Dejax and J. Miemczyk, «Sustainable supply chain network design: an optimization-
oriented review, » OMEGA, vol. 54, pp. 11-32, 2015 tseng et al 2014 
H.Deqqaq, A. Abouabdellah, 2016. Design of a green distribution network with multiple transportation modes 
ARPN Journal of Engineering and Applied Sciences. VOL. 11, NO. 21, ISSN 1819-6608.  
Lam, Jasmine Siu Lee. (2015). designing a sustainable maritime supply chain: A hybrid QFD–ANP approach. 
Transportation Research Part E: Logistics and Transportation Review. 78. 70–81. 10.1016/j.tre.2014.10.003. 
H.Deqqaq, A. Abouabdellah. Proceedings of Computer and Industrial Engineering conference CIE47, 11-13 
October 2017, Lisbon / Portugal. 
G. Figueira, B. Almada-Lobo. Hybrid simulation–optimization methods: A taxonomy and discussion. Simulation 
Modelling Practice and Theory 46. Pp 118–134, 2014. 
J. Y Jung, G. Blau, J. F. Pekny, G.V. Reklaitis, D. Eversdyk. A simulation-based optimization approach to supply 
chain management under demand uncertainty. Computers & Chemical Engineering Volume 28, Issue 10, 15 
September 2004, Pages 2087-2106.  
X. Wan, J.F. Pekny, G.V. Reklaitis. Simulation-based optimization with surrogate models: Application to supply 
chain management 
. Computers & Chemical Engineering Volume 29, Issue 6, 15 May 2005, Pages 1317-1328 
Qingqi Long, An agent-based distributed computational experiment framework for virtual supply chain network 
development. Expert Systems with Applications Volume 41, Issue 9, July 2014, Pages 4094-4112.  
Qingqi Long and Wenyu Zhang. An integrated framework for agent based inventory–production–transportation 
modeling and distributed simulation of supply chains, Information Sciences 
Volume 277, 1 September 2014, Pages 567-581. 
Wikarek J., Sitek P. (2016) A Multi-level and Multi-agent Approach to Modeling and Solving Supply Chain 
Problems. In: Bajo J. et al. (eds) Highlights of Practical Applications of Scalable Multi-Agent Systems. The 
PAAMS Collection. PAAMS 2016. Communications in Computer and Information Science, vol 616. Springer, 
Cham. 
B. Mota, M. I. Gomes, A. Carvalho and A. P. Barbosa-Povoa. 2015. towards supply chain sustainability: economic, 
environmental and social design and planning. Journal of Cleaner Production. 105: 14-27. 
3195"
170,Stochastic Optimization Of Dairy Supply Chain Valorization  Model By Considering Byproducts,"the paper deals with the dairy valorization problem. a new stochastic model for optimizing dairy valorization model is proposed. it takes into account the multipurpose and batch characteristics of dairies and employs the time resource distribution over the processing nodes and products. the dairy valorization model developed and analyzed in three scenarios. the first one refer to the definitive space, which indicates the lack of demand dependence on various factors and in the second as well as the third scenarios denote eliminate the space of certainty and it is to consider the quantity demanded of the products, quantity and quality of the incoming raw material (raw milk), respectively. iran’s kurdistan dairy supply chain is used as a case study. the results of the analysis will be presented in two ways, considering and non-considering of byproducts. the results reflect improved supply chain profit in case of using byproducts instead of discarding them. the model shows that, by utilizing any byproducts, while increasing supply chain profit, the amount of nutrient loss decreases. by entering space of certainty into an uncertainty, the chain's profit reduces, which indicating the importance of acting to reduce demand fluctuations in order to improve the overall supply chain profit.","valorization, dairy supply chain, byproduct, food waste",,"s.rozita ebrahimi industrial engineering department of k.n.toosi university of technology tehran, iran rozitaebrahimi@mail.kntu.ac.ir farid khoshalhan industrial engineering department of k.n.toosi university of technology tehran, iran khoshalhan@kntu.ac.ir hamed ghaderzadeh agricultural economics department, university of kurdistan sanandaj, iran hamedar2002@uok.ac.ir","References 
Adonyi, R., Shopova, E., Optimal schedule of a dairy manufactory. Chemical and Biochemical Engineering 
Quarterly, vol.23, pp. 231–237, 2009. (Vaklieva-Bancheva, N) 
 
Ahumada, O., & J. R. Villalobos., Application of planning models in the agro-food supply chain: A review. 
European Journal of Operational Research, vol. 196, pp. 1–20. 2009 
 
Bello, N.M., Stevenson J.S., Invited review: Milk production and reproductive performance: Modern 
interdisciplinary insights into an enduring axiom. . Journal of Dairy Science, vol. 95, pp. 5461 – 5475. 2012. 
(Tempelman, R.J). 
 
Banaszewska, A. Cruijssen F., A comprehensive dairy valorization model. Journal of Dairy Science, vol. 96, pp. 
761–779, 2013. 
 
Banaszewska, A., Cruijssen, F, Effect and key factors of byproducts valorization: The case of dairy industry. 
Journal of Dairy Science, vol. 97, pp.1893–1908, 2014 (Claassen, G. D. H. & van der Vorst, J. G. A. J.) 
 
Benseman, B. R., Production planning in the New Zealand dairy industry. Journal of the Operational Research 
Society, vol. 37, pp.747–754, 1986. 
 
Bourlakis, M., Maglaras, G., Firm size and sustainable performance in food supply chains: Insights from Greek 
SMEs. International Journal of Production Economics, 2013. (Aktas, E., Gallear, D. & Fotopoulos, Ch.) 
 
Burke, J. A., Two mathematical programming models of cheese manufacture. Journal of Dairy Science, vol. 89, 
pp.799–809, 2006. 
 
Birge, J. & Louveaux, F., Introduction to Stochastic Programming. Springer Seriesin Operations Research. 
Springer-Verlag, New York, 1997. 
 
Cobuloglu, H. I. & Büyüktahtakın, I. E., A two-stage stochastic mixed-integer programming approach to the 
competition of biofuel and food production. Computers & Industrial Engineering, vol. 107, pp.251-263, 2017. 
 
Craig, K.L., Norback, J.P., A Linear Programming Model Integrating Resource Allocation and Product 
Acceptability for Processed Cheese Products, 1989. (Johnson, M.E) 
 
Doganis, P., & H. Sarimveis., Optimal scheduling in a yogurt production line based on mixed integer linear 
programming. Journal of Food Engineering, vol. 80, pp. 445–453, 2007. 
 
Doole, G. J., Alvaro, A. J. & Adler A., A mathematical model of a New Zealand dairy farm: The Integrated Dairy 
Enterprise Analysis (IDEA) framework. Working Paper 1201. Waikato University Department of Economics, 
Hamilton, New Zealand, 2012. 
 
Duan, Q. & Liao T.W., A new age-based replenishment policy for supply chain inventory optimization of highly 
perishable products. International Journal of Production Economics, vol. 145: pp. 658-671, 2013. 
 
Ergüder, T.H., Tezel, U., Anaerobic biotransformation and methane generation potential of cheese whey in batch 
and UASB reactors. Waste Manage, vol. 21 (7), pp. 643-650, 2001. (Güven, E. & Demirer, G.N.) 
 
Geary, U., Lopez-Villalobos, N., Development and application of a processing model for the Irish dairy industry. 
Journal of Dairy Science, vol. 93, pp. 5091–5100, 2010. (Garrick, D. J., & Shalloo, L) 
1309"
171,Using A Data Mining Crisp-Dm Methodology For Rate Of  Penetration (Rop) Prediction In Oil Well Drilling,"this work describes an implementation of a oil drilling data mining project approach based on the crisp-dm methodology. recent real-world data were collected from a from historical data of an actual oil drilling process in hassi terfa field, situated in south of algeria. during the modelling process. the goal was to predict the rate of penetration (rop) based on input parameters that are commonly used at the oil drilling process (weight on bit, rotation per minute, mud density , spp, ucs) . at the data preparation stage, the data were cleaned and variables were selected and transformed. next, at the modeling stage, a regression approach was adopted, where three learning methods were compared : artificial neural network, support vector machine and random forest. the best learning model was obtained by the random forest method, which presents a high quality coefficient of correlation. the results of the experiment show that the proposed approach is able to effectively use the engineering data to provide effective prediction rop, the rop prediction allows the drilling engineer to select the best combination of the input parameters to have a better advancement.","data mining, crisp-dm, oil drilling",,"djamil rezki and leila hayet mouss lap laboratory, batna 2 university, batna, 05000, algeria djamil.rezki@hotmail.com , hayet_mouss@yahoo.fr abdelkader baaziz institut méditerranéen des sciences de l'information et de la communication (imsic) – université d’aix-marseille (france) abdelkader.baaziz@univ-amu.fr",
172,Design And Build Risk Analysis To The Project Success,"design and build is one of the bidding alternatives in which the design and construction phase is in the one contract. in the implementation process, this rehabilitation project faced with the problem related to the uncertainty. the risk caused by the work implementation delay can affect the project success. this research aims to analyze the relationships and influences among design and build risk factors to the project success, and identify the most dominant factor in design and build risk affecting the total rehabilitation project success in education buildings in jakarta. the method used in this research are qualitative and quantitative method using the questionnaire distribution which total are 47 respondents. the design and build risk factors analyzed in this research are owner management capability factor, procurement process factor, design capability factor, implementation capability factor, project manager capability factor, project scope factor. the results of validity and reliability tests show that all questions items are valid and the variables are reliable. this research results show that project scope factor has the lowest relationship owner management capability factor, implementation capability factor, project manager capability factor have the low relationship; design capability factor has sufficient relationship; mean while procurement process factor has high relation to the project success. all design and build risk factors are significantly affected to the project success which is 69.8%. the most dominant factor of design and build risk affecting the project success is procurement process factor.",procurement,,"hafnidar a. rani department of civil engineering muhammadiyah aceh university banda aceh, aceh, indonesia hafnidar.ar@unmuha.ac.id",
173,Evaluation Of Lean Six Sigma Implementation At Healthcare  Sectors: A Case Study Of Two Tertiary Hospitals In Oman,"purpose– this paper aims to evaluate the current implementation of lean six sigma (l6σ) in two tertiary hospitals in oman that used this concept recently as part of its quality improvement initiatives. design/methodology/approach– the study has used a questionnaire consisting of 112 questions under two sections. the first one was about pre-implementation of l6σ which is consisting of two dimensions; identifying service and mapping value streams. the second section was about evaluation of l6σ by using dmiac process. in fact, the answer of each question was recorded as good point (gp) if it was yes or bad point (bp) if it was no. consequently, bps are distributed into problem categories (from pc1 which is the worst to pc-5 which the lowest). findings– the results have shown that 50% of the quality managers’ answers were recorded as gps whereas the second half was bps in different pcs. there were no pc-1 answers that indicate serious problems in l6σ implementation in both hospitals. the answers were distributed under pc-2, pc-3 and pc-4. the study has recommended that l6σ teams have to give more attentions during value streams mapping in the new projects to increase the effectiveness of l6σ implementation. originality/value– to the best of authors’ knowledge, no study has evaluated the current implementation of l6σ in oman’s hospitals. these results assist l6σ teams in healthcare sectors to reach performance improvement against a best practice benchmark.","healthcare sectors, oman",,"yousuf nasser al khamisi medical and healthcare technology department, faculty of engineering and informatics, university of bradford, bradford, uk y.n.m.alkhamisi@bradford.ac.uk, m. khurshid khan and j. eduardo munive-hernandez manufacturing engineering department, faculty of engineering and informatics, university of bradford, bradford, uk m.k.khan@bradford.ac.uk, j.e.munive@bradford.ac.uk",
174,Prospective Synergy Of Biogas Upgrading Technologies  With Carbon Capture And Sequestration (Ccs),"the alternatives options pertaining to the use of separated impurities such as carbon dioxide (co2) have attracted high interest over the recent years. co2 utilization is offering many additional economic benefits to biogas upgrading technologies. by means of these technologies, the separated co2 can be used for various purposes as an eco-friendly and financially sustainable product in enhanced oil recovery (eor), algae production, mineralization and carbon sequestration. on the one hand, the anthropogenic climate change and the mitigation thereof are the main reasons of the increasing interest for ccs technologies. on the other hand, the financial aspect of upgrading technologies is still an important criterion always considered before the commencement of projects due to the production of impurities. to optimize the economic viability of biogas, this study proposes a synergy between biogas upgrading and ccs technologies to generate tremendous benefits in the future. this study aims at promoting the deployment of biogas and co2 utilization to avail governmental incentives and subsidies in order to eradicate present hurdles in the energy sector.","biogas, carbon, capture, synergy, upgrading. 3236",,"techniques jonathan empompo bambokela chemical engineering technology department department of chemical engineering technology, faculty of engineering and the built environment, university of johannesburg, doornfontein, johannesburg, south africa jonathanbambokela@gmail.com edison muzenda chemical engineering technology department 1 department of chemical engineering technology, faculty of engineering and the built environment, university of johannesburg, doornfontein, johannesburg, south africa. 2department of chemical, materials and metallurgical engineering, college of engineering and technology, botswana international university of science and technology, palapye. muzendae@biust.ac.bw , emuzenda@uj.ac.za mohamed belaid chemical engineering technology department department of chemical engineering technology, faculty of engineering and the built environment, university of johannesburg, doornfontein, johannesburg, south africa mbelaid@uj.ac.za","REFERENCES 
 
 
[1]   Dioha, I.J., Ikeme, C.H., Nafi’u, T., Soba, N.I. and Yusuf, M.B.S., 2013. Effect of carbon to    nitrogen ratio on 
biogas production. International Research Journal of Natural Sciences, 1, pp.1-10. 
 
[2] Anthony Njuguna Matheri, Mohamed Belaid, Tumisang Seodigeng and Catherine Jane Ngila, “Role and 
Impact of Trace Elements on the Anaerobic Co-digestion in Biogas Production”. 24th World Congress on 
Engineering (WCE 2016) London-UK, 2016 . 
 
[3]  Tippayawong, N. and Thanompongchart, P., 2010. Biogas quality upgrade by simultaneous removal of CO 2 
and H 2 S in a packed column reactor. Energy,35(12), pp.4531-4535. 
 
[4]  Sun, Q., Li, H., Yan, J., Liu, L., Yu, Z. and Yu, X., 2015. Selection of appropriate biogas    upgrading    
technology-a    review    of    biogas    cleaning,    upgrading    and utilisation. Renewable and Sustainable Energy 
Reviews, 51, pp.521-532. 
 
[5] Hosseini, S.E. and Wahid, M.A., 2014. Development of biogas combustion in combined heat and power 
generation. Renewable and Sustainable Energy Reviews, 40, pp.868-875. 
 
[6] Beil, M. and Beyrich, W., 2010. Biogas upgrading to biomethane. Cited, 12(10), p.2010. 
 
[7]   Lindberg A. Uppgradering av biogas till drivmedelskvalitet – ekonomi, Teknik och miljökonsekvenser.    
Eskilstuna, Sweden; 1998. 
 
[8]   Patterson T, Esteves S, Dinsdale R, Guwy A. An evaluation of the policy and techno-economic factors affecting 
the potential for biogas upgrading for transport fuel use in the UK. Energy Policy 2011;39(3):1806–16. 
 
[9]   Girod, K., Lohmann, H. and Urban, W. (2009) Technologien und Kosten der Biogasaufbereitung und 
Einspeisung in das Erdgasnetz. Ergebnisse der Markterhebung 2007–2008. Fraunhofer UMSICHT, Oberhausen. 
 
[10]   Kumar, M., Sundaram, S., Gnansounou, E., Larroche, C. and Thakur, I.S., 2017. Carbon dioxide capture, storage 
and production of biofuel and biomaterials by bacteria: A review. Bioresource technology. 
[11] Maile,O.I. Biogas purification and upgrading for vehicular fuel application. M-TECH (Chemical Engineering 
Technology). [Unpublished]: University of Johannesburg. Retrieved from : 
https://ujcontent.uj.ac.za/vital/access/manager/Index?site_name=Research%20Output (Accessed: 10 December 
2017)   
3247"
175,"Dr. Lina Al Shatti  Project Control Team, Project Support Services Group","managing multiple projects simultaneously is the current trend in project management particularly in the oil and gas industry. the objective of this research is to investigate the impact of teamwork quality on project effectiveness in a multiple-project management setting in order to help project managers manage multibillion dollar projects effectively. teamwork quality is measured against six variables: communication, coordination, balance of member contributions, mutual support, effort and cohesion, while effectiveness is measured by project performance. a total of 184 project managers participated in the survey. the findings show that all six variables of the teamwork quality construct had a measurable impact on project performance.",teamwork quality,,"kuwait oil company (koc) ahmadi, 61008, kuwait lyshatti@kockw.com","References
Abbott, M. L. (2010). The Program Evaluation Prism Using Statistical Methods to Discover Patterns. New York: 
John Wiley. 
Ahola, T. (2009). Efficiency in project networks: the role of inter-organizational relationships in project 
implementation. (2009).  
Archibald, R. D. (2003). Managing high-technology programs and projects. John Wiley & Sons.  
Baiden, B. K. & Price, A.D.F. (2011). The effect of integration on project delivery team effectiveness. International 
Journal of Project Management 29, no. 2, 129-136.  
Bedwell, W. L., Wildman, J. L., DiazGranados, D., Salazar, M., Kramer, W. S., & Salas, E. (2012). Collaboration at 
work: An integrative multilevel conceptualization. Human Resource Management Review, 22(2), 128-145. 
Campbell, C.J. & Laherrère, J. H. (1998), The end of cheap oil. Sci. Am., vol. 278, no. 3, pp. 60-65. 
Caniëls, M.C. J. & Bakens, R.J.J.M. (2012). The effects of Project Management Information Systems on decision 
making in a multi project environment. International Journal of Project Management 30, no. 2, 162-175. 
Chan, A.P.C., Chan, D.W.M., Chiang, Y.H., Tang, B.S., Chan, E.H.W. &Ho, K.S.K. (2004).  Exploring critical 
success factors for partnering in construction projects. Journal of Construction Engineering and Management 
130, no. 2, 88-198.  
Cheung, S.O., Yiu, T.W. & Chiu, O.K. (2009). The aggressive–cooperative drivers of construction contracting. 
International Journal of Project Management 27, no. 7, 727-735. 
Chiocchio, F., & Essiembre, H. (2009). Cohesion and performance: A meta-analytic review of disparities between 
project teams, production teams, and service teams. Small group research. 
Chiocchio, F., Grenier, S., O’Neill, T. A., Savaria, K., & Willms, J. D. (2012). The effects of collaboration on 
performance: A multilevel validation in project teams. International Journal of Project Organisation and 
Management, 4(1), 1-37. 
Cooke-Davies, T. (2002). The ‘real’ success factors on projects, Int. J. Proj. Manag., vol. 20, no. 3, pp. 185-190. 
Dietrich, P., Eskerod, P.,  Dalcher, D. & Sandhawalia, B. (2010). The dynamics of collaboration in multipartner 
projects. Project Management Journal 41, no. 4, 59-78. 
Dietrich, P. & Lehtonen, P. (2005). Successful management of strategic intentions through multiple projects - 
reflections from empirical study.  Int. J. Proj. Manag., vol. 23, no. 5, pp. 386-391. 
1336"
176,The Masking Effect Due To Industrial Noise And Applying  The Method Of The Level Of Interference With Speech,"the masking effect due to noise manifests itself not only on auditory warning signals, but also verbal communication. communication in noise increases both the workload of the person who sends and the one that receives; indeed, the first must raise their voices, the second attention makes an effort to understand the message. this difficulty understanding increases when the operator must pay attention simultaneously to the verbal message and signals from other sources. in this case, the focus of attention on the verbal message reduces the attention span and therefore the operator's ability to meet competing demands.","sound field, sound power, noise",,"dr. abderrezak hocine1 abderhocine@gmail.com electromechanical engineering research laboratory badji mokhtar annaba university, algeria. dr. dalia abdallah2 baladalia@gmail.com electromechanical engineering research laboratory badji mokhtar annaba university, algeria.",
177,Towards Sustainable Society: Design Of Food Waste  Recycling Machine,"qatar is one of the top 10 countries in the world in terms of per capita food waste; which ranges from 584 to 657 kilograms per year. the combination of high food consumption rate and very low food waste recycle rate, results in mountains of food dumped into landfills where they get burned and produce harmful gases. in this paper, we are introducing a practical solution to recycle food wastage at home. the solution is to design an eco-friendly machine that converts food waste to fertilizer. the use of recycled food waste as compost improves the soil health and structure, increases drought resistance and reduces the need for supplemental water, fertilizers and pesticides. the composting process is fully automated, it consists of several steps under controlled environmental conditions to fasten the process. a mechanism is designed to reduce food waste volume and experiments were conducted to figure out the best conditions of temperature, moisture content and the bulking agent that would result in a high-quality homemade fertilizer within hours. we constructed a prototype of the machine where we focused on the aesthetics aspect by designing an elegant machine with a suitable size to be placed in any kitchen.","recycle, composting, food waste, design","All in all, this paper aim is to show the importance of recycling food waste and helping the environment by building a machine that converts food waste into compost. The machine is completely manufactured in Qatar. This food waste recycler machine is to be built and used at home safely. The design methodology and the engineering solutions that will be used in this project were explained in the engineering design process. Followed by the identifying the customers, knowing their needs and taking their feedbacks, which are considered important since our purpose is to satisfy the customer’s needs. Furthermore, a quality function deployment was used to translate customer needs into design specifications. In addition, the external and internal constraints and the design standards were identified. Moreover, the conceptual design for the machine, the design alternatives, alternatives evaluation, and the machine’s final design all were discussed briefly and shown in detail in this paper. Since the world is seeking sustainability, our machine aims to lessen the food waste that is thrown into the landfills, which pollute the environment by recycling the food waste and turning it, in less than 24 hours, to compost that can be used in fertilizing the soil to plant healthy and organic food, and contributing in creating a safe and sustainable world. Acknowledgement Our special thanks of gratitude go to our professor Dr. Farayi Musharavati, who gave us the opportunity to do this project on the topic “Design of an Eco-Smart Food Recycling Machine for Qatar” and for his nonstop support for the project. Secondly, we would like to thank our supervisors in this project, Dr. Samer Gowid and Eng. Mohammed Rashwan, for their continuous help and support throughout the project, who also encouraged us in doing a lot of research on the topic to come up with the best solution. Also, we would like to thank all the professors and teaching assistants in the department of Mechanical and Industrial Engineering for giving us the help whenever we ask for it. Furthermore, our thanks go to the technicians in the mechanical workshop for their assistance in the manufacturing part of the project. Lastly, we thank Dr. Jalal Abdullah for his helping and guidance in writing this paper. 1351","shada bennbaia aseel wazwaz alaa abujarbou sb1209176@qu.edu.qa aw1403927@qu.edu.qa aa1304940@qu.edu.qa industrial and mechanical engineering department qatar university, doha, qatar","References  
A Guide to Composting Yard & Food Waste, Energy and Environmental Affairs, Available: http://www.massgov/  
eea/agencies /massdep/recycle/reduce/composting-yard-and-food- waste.html. 
Ahmed, F,. Sustainable solutions for domestic solid waste management in Qatar. Published 
master thesis, the college of engineering, Qatar University, 2016. 
Beer, F., Johnston, E., Dewolf, J.,& Mazurek, D., Mechanics of Materials. New York : Mc 
Grew Hill, .2016. 
Carson, J., Willix, J., and North, M., Measurements of heat transfer 
  
coefficients within convection ovens, Journal of Food Engineering, vol. 72, no. 3, pp. 293-301, 2006. 
CAIT Climate Data Explorer, CAIT Climate Data Explorer, Available: cait.wri.org/, 2017. 
Charrondiere, U., Haytowitz, D., & Stadlmayr,B.(2012). INFOOD density Database. 
Available: http://www.fao.org/docrep/017/ap815e/ap815e.pdf 
Determining electric motor load and efficiency, Program of the U.S. Department of Energy, 
Available:  https://www.energy.gov/sites/prod/files/2014/04/f15/1009751 7.pdf 
Desta, K., Compost Turning: the key to quick composting. Available: http://pods. 
dasnr.okstate.edu/docushare/dsweb/Get/Document-6598/PSS-2911.pdf 
Dolan, P., Hallsworth, M., Halpern, M., King, D., Metcalfe, R., and Vlaev, I., Influencing the financial behavior 
of individuals: the mindspace way. Behavioral Public Policy, vol. 33, no 1, pp. 264-277, 2012. 
Debao, Z., & McMurray, G., Slicing Cuts on Food Materials using Robotics-Controlled Razor 
Blade, Modelling & Simulation in Engineering, doi:10.11552011/469262, 2011. 
EarthSystem Eco-Friendly Organic Soil Maker Food Waste Composter, Newegg, Available: https://www.newegg. 
com /Product/Product.aspx?Item=0EV-009G-00001, 2017. 
Epstein, E., Industrial composting, Environmental Engineering and Facilities Management. 
CRC Press: New York.  
Food and agriculture organization of the united nations, Global Food Losses and Food 
Waste, Causes and Preventions. Available: http://www.fao.org/docrep/014/mb060e/ mb060e00.pdf 
Morrissey, A., and Browne, J, Waste management models and their application to sustainable waste 
management, Waste management, vol. 24, no 3, pp.297-308, 2004. 
Makan, A., Assobhei, O., and Mountadar, M., Effect of initial moisture content on the in-vessel composting under 
air pressure of organic fraction of municipal solid waste in Morocco, BioMed Central. Available: 
https://jehse.biomedcentral.com/articles/10.1186/1735-2746-10-3. 
Ministry of development planning and Statistics, Environmental statistics in Qatar. 
Available: http://www.mdps.gov.qa/en/statistics1/pages/topicslisting.aspx?parent=Env 
ironmental&child=EnvironmentalStatistics, 2015. 
Manickam, S., Shah, R., Tomei, J., Bergman, T., & Chaudhuri, B, Investigating mixing in a 
multi-dimensional rotatry mixer: Experiment and Simulations, Powder Technology,  
Doi:10.1016/I.powtec.2010.03.014, 2010.  
Norman, D., The Design of Every Day Things, Basic Books, New York/ USA, 2002  
""TRU-Vu Customizable Industrial LCD Monitors"", TRU-Vu Industrial Grade Touch  
Screens, Available: http://www.tru-vumonitors.com/products/touchscreenmonitors.html. 
Risse, L., Faucette, L., Food Waste Composting: Institutional and Industrial Application | UGA  
Cooperative Extension. Available: http://extension.uga.edu /publications  /detail.html?number=B1189, 2017. 
Restaurant Composting, WebstaurantStore, Available: https://www.webstaurantstore.com/article/60/restaurant 
composting.html. 
""Specific Heat of Food and Foodstuff"", The Engineering Tool Box, Available: https://www  
  
.engineeringtoolbox.com/specific-heat-capacity-food-d_295.html. 
Smith, Friend,  Composting for the Homeowner. Available: https://web.extensionillinois.edu/homecompostcfm. 
Swarthout, W., The Science Teacher, vol. 60, no. 6, pp.26-29, 1993.  
Saravacos, G., & Kostaropoulos, A., Handbook of Food Processing Equipment. New York: 
Springer. Available: https://0-link.springer.com.mylibrary.qu.edu.qa/c ontent/pdf/10.10 
07%2F978-1-4615-0725-3.pdf, 2002. 
The FoodCycler Food Recycler, Food Cycle Science,  Available: https://www.nofoodwaste.com/foodcycler, 2017. 
Tantia , P., The New Science of Designing for Humans (SSIR). Available: https://ssir.org/articles/entry/ 
the_new_science_of_designing_for_humans, 2017 
Trautmann, N., Compost Physics, Cornell Composting, Available at: http://compost.css.cornell.edu/physics.html. 
Valarini, P., Curaqueo, G., Seguel, A.,  Manzano, K., Rubio, R., Cornejo, P., and Borie, F., Effect of Compost 
1352"
178,Applications Of The Vehicle Routing Problem To Personnel  Transport In Morocco,"this project has been undertaken to define the vehicle routing problem (vrp) and its applications to real transportation optimization. in this paper, the first part is dedicated to stating the vehicle routing problem through a literature review. then, the definition of the mathematical model used to evaluate vehicle routing problems is provided. different algorithms and software used to solve the vehicle routing problem will be discovered through this project as well. at the end, the results obtained are interpreted from the optimization of a real case study of the moroccan company, vir.",,"This work summarizes the models of the Vehicle Routing Problem. This logistics problem consists of finding an optimal set of routes for one or more vehicles visiting different locations. Working on this project, various obstacles were encountered mainly relatively to the technical aspect of the problem. Working with software like Matlab was limiting in terms of the luck of adaptability for inserting new constraints. OptiMap was limiting in terms of the number of stations allowed and also for insetting a variety of constraints. Therefore Excel was used to solve a large scope problem with using clustering and incorporating constraints relative to the capacity of the vehicles and also to time windows.","ilham kissani, abderrazak el boukili and rida el boustani school of science and engineering al akhawayn university ifrane, 53000, morocco i.kissani@aui.ma, a.elboukili@ui.ma, r.elboustani@ui.ma",
179,Development Of New Payment Method For Industrialised  Building System (Ibs) Project In Malaysian Construction,"construction industry has the multiplier effect cross the section in the country such as manufacturing, services and financial sector. the adoption of industrialised building system (ibs) has been introduced since 2008 with the main objective to reduce the dependency of foreign worker. the advantages of ibs in the construction industry are high quality, shorter construction period, less wastage at construction site and reduce the overall cost. however, the current procurement process for ibs project payment method is not suitable with ibs project progress which different from the traditional project payment method. thus, this study will propose the new payment method for ibs project using the analytic hierarchy process (ahp) through the ranking of the development of new payment method’s criteria. there are four key criteria with sixteen sub-criteria in the development of new payment method which are initial cost, material, drawing and design matters and contract document. this study is expected to help the ibs player to sustain in the construction sector especially for small and medium enterprise (sme).","payment, procurement, ibs",,"industry using analytic hierarchy process (ahp) natasha dzulkalnine and khuan wai bing faculty of management and economics sultan idris education university 35900, tanjong malim, perak natasha@cidb.gov.my , khuan.wb@fpe.upsi.edu.my mohamed nor azhari azman faculty of technical and vocational education sultan idris education university 35900, tanjong malim, perak mnazhari@fptv.upsi.edu.my abdul talib bon and edie ezwan mohd safian faculty of technology management and business universiti tun hussein onn malaysia (uthm) 86400, parit raja, batu pahat, johor talib@uthm.edu.my , edie@uthm.edu.my",
