,Title,Abstract,Keywords,Conclusion,Authors,References
198,Analysis Of Breakdowns And Implementing Optimal  Maintenance Of Engine Cylinder Block Machines For,"the aim of any maintenance plan is to improve machine availability. modern manufacturing involves complicated machines and high levels of automation. the goal of automated equipment is to increase production rates while improving quality. as a result, machines must be kept in working order to deliver the desired outcome or goal. machine failures or breakdowns cause production to be disrupted, resulting in the present system's availability being lost. this influences the production, expense of maintenance and commitment to customer. the present work aims at increasing operational availability of the machines. one engine block manufacturing system consisting of three lines, each line having no of machines, a few critical machines were identified on the criteria of capacity and breakdowns and these breakdowns were analysed with fmea, rca, why-why analysis, etc. implementation is in the form of a customised maintenance plan that reduces the breakdown and shifts the maintenance from reactive to proactive. the following parameters like mttr, mtbf and machine uptime % and the production quantity were compared with previous year data in cmms. the implemented maintenance plan helps to improve production rate and the machine operational availability.","mttr, mtbf, fmea, pareto analysis","As a result of this study, we conclude that the percent Uptime or Availability of the machine for production is critical in meeting production goals, and that we must reduce machine breakdowns in order to raise the percent Uptime. To reduce breakdowns, we must first analyse the current condition of any machine we are studying, as well as previous breakdown data, to determine the major breakdown areas and what solutions (maintenance work) were given/taken at the time, and then conduct analysis (FMEA, etc.) to determine the cause and effect of the breakdown, followed by developing an action plan to address those breakdowns by repairing, replacing, or updating the required, and tracking the data of these machines.","improving operational availability yogesh s. todmal department of manufacturing engineering and industrial management college of engineering, pune, maharashtra, india yogesht20.mfg@coep.ac.in prof. s. s. shinde department of manufacturing engineering and industrial management college of engineering, pune, maharashtra, india sss.mfg@coep.ac.in vikas sisodia department of manufacturing engineering and industrial management college of engineering, pune, maharashtra, india sisodiav.mfg@coep.ac.in",
199,Iot-Mobile Enabled Smart Air Cooler With Humidity  Control,"an evaporative air cooler's tendency to get more humid after some period of operation is one of its main issues. and there is not much work is done on making it automatically operate. to address this issue, an iot-based smart evaporative air cooler with humidity control has been developed. this paper introduces a method which maintains the humidity in the human comfort zone. an algorithm is developed by analysing data from the dht22 humidity and temperature measurement sensor in which instead of the pump operating continuously it operated intermittently. to connect air cooler to the internet, esp8266 wi-fi module is used. so that when you will be away from home you wanted a cool room you can turn on the water cooler before entering a home. arduino uno microcontroller with atmega328p chip, water level depth detection sensor for arduino, and relay is used. this technique makes it very convenient for the user to control air cooler by using a mobile phone, while keeping the humidity within the human comfort zone.",arduino uno,,"chaitanya ashokrao watane and dr. b. u. sonawane department of manufacturing engineering and industrial management college of engineering, pune. wataneca20.mfg@coep.ac.in, bus.mfg@coep.ac.in",
200,Corporate E-Training Tracking Mechanism Using A  Combined Application Of Power Query And Power,"corporate training is essential for employee upskilling and reskilling. companies invest huge amounts in the development of training pathways. it has a direct impact on employee productivity and efficiency. many organizations have a set of mandatory compliance-related training for new employees to avoid compliance issues. tracking this training status is a tedious task. the human resource learning & development team makes available many courses for employee upskilling and reskilling but whether the employees are using these training for their upskilling is a challenging task to track. organizations also like to know many insights like - how much progress the employee has made on assigned training? what portion of total employees have completed the particular section of assigned training? etc. in this situation, soft automation using modern microsoft tools, mainly power query and power automate are useful tools that simplify the problem. in this paper, it is demonstrated that the use of automation techniques using these tools can help to track corporate training and improve the training completion rate of the employees thereby creating good opportunities for their growth. this automaton will also save an enormous amount of time as compared to manual tracking. this research paper is applicable to all sectors since training is part of all corporate learning programs. corporate companies can leverage this automated training tracking mechanism to upskill their employees.",power automate,"The most important asset of any organization are the employees. Learning and development of the employees is directly related to the retention of employees in the organization. Therefore, tracking the training of employees is becoming critical task. By application of Power Automate and Power Query, completion and progress tracking has become manageable. Moreover, the extra efforts of senior employees are saved if the trainings are given to the junior employees by e-learning portals. This improves the overall efficiency and effectiveness of all the employees working in the organization. The time is saved and efforts are aligned on other significant activities. To conclude, effective e- learning has become mandatory for organizations in global environment of businesses and project management technique of tracking the completion and progress of learning of employees will help the organizations increase the chance of success in their future endeavors.","automate vinayak s. karkale second year m. tech project management, department of manufacturing engineering and industrial management college of engineering, pune, maharashtra, india karkalevs20.mfg@coep.ac.in dr. p. d. pantawane department of manufacturing engineering and industrial management college of engineering, pune, maharashtra, india pdpantawane.prod@coep.ac.in ankita mishra senior project manager - pmo zs associates, pune, maharashtra, india ankita.mishra@zs.com",
201,An Explainable Machine Learning Model To Optimize  Demand Forecasting In Company Deos,"nowadays, having an accurate demand forecast is extremely important as it allows the company to manage resources in an optimal way and thus achieve greater productivity. there is a large demand for accurate forecasting, and utilizing artificial intelligence can help companies gain a better understanding of their market. in this research presentation, machine learning (ml) is used to optimize demand forecasting. the data collected was trained and due to the available data rate, the cross-validation technique was used to avoid overfitting. using time-series, it will be possible to predict future sales for the first trimester of 2021. finally, the impact of the ml tool on the deviation of the company's demand forecast was evaluated using indicators of accuracy (forecast accuracy) and bias (forecast bias).","demand forecast, machine learning, forecast accuracy","It was possible to identify the main causes that affect the monthly forecast and generate a deviation. In general, the most relevant causes were Exogenous Factors and Event Analysis (past and future). Specifically for the category of deodorants, the main cause identified is Marketing Activities. In addition, a forecast accuracy percentage greater than 80% was achieved in the first trimester of 2021 (January: 82%, February: 83%, March: 84%). This is aligned with the company's goal of having a high value to ensure more accurate forecasts. No expected results were achieved for the bias forecast because the models achieved values are outside the desired range of -5% to 5% (January: 16%, February: 7%, March: 14%). It should be noted that February was the only month that obtained a better result than the current method used by the company (7% vs -14%). Finally, the impact that Machine Learning can bring to the company if implemented was evaluated; the most outstanding benefit is that existing resources can be channeled to create a good marketing and sales strategy at the point of sale, which reduces the main problem of deviation.","cabrera feijoo gianella, germana valverde jimena facultad de ingeniería y arquitectura carrera de ingeniería industrial universidad de lima lima, perú 20170231@aloe.ulima.edu.pe, 20170640@aloe.ulima.edu.pe garcia-lopez yvan jesus facultad de ingeniería y arquitectura carrera de ingeniería industrial universidad de lima lima, perú ygarcia@ulima.edu.pe",
202,Process Optimization On The Basis Of Full-Time Equivalent  Utilization By Deriving Various Key Performance Indicators,"resource management is a prime factor among the various factors driving the industries. it is necessary to utilize the resources in best possible way. in service based industries human resources has the tremendous amount of importance, as they are the prime contributors in firm’s growth. the stakeholders in these service industries are interested to track the utilization of human resources, for tracking the budget they have invested in the firm. the project managers are responsible for utilization reporting of ftes. this paper represents the detailed analysis of resource management in the pharmaceutical industries, it has found that the current utilization process has been impacted due to the cumbersome method, inefficient tools and these factors were creating excessive utilization of human resources to administrate the process. to streamline the process with ease in the handling, increased accuracy and optimum resource utilization are the primary objective of this work. for streamlining the process this report has studied the various optimization techniques for resource utilization through the available literature resources, the dmaic methodology was implemented to optimize the current process, with the help of root cause analysis and sipoc analysis. this work has also derived the key performance indicators to trace the work done by the resources and implemented the project management dashboard to track and visualize the utilization on granular level. with the improvement adapted, this work has achieved cost saving of 62% and 59% of time utilized per week.",,"a) This work has identified the flaws of the existing process by using the SIPOC analysis. b) The DMAIC methodology has improved the process by capturing the root causes for the inefficiency in the process. Also, it has used the MCDM methods to select Google sheets as the best alternative tool for administrating the process. c) Key Performance Indicators are implemented to keep the track of the process, and for keeping the track of these KPI metrics this work has implemented the project management dashboard using Google data studio platform. d) The implemented tool has helped to reduce the time by 9.75 hours/week, resulting in 59% total time saving to run the process. e) The reduced time for the process has resulted in the cost saving by $500 per week, this has affected the cost reduction by 62%.","onkar vijay mandawad second year m. tech project management, department of manufacturing engineering and industrial management college of engineering, pune, maharashtra, india mandawadov20.mfg@coep.ac.in maneetkumar r. dhanvijay, sudhir madhav patil, b. b. ahuja department of manufacturing engineering and industrial management college of engineering, pune, maharashtra, india mrd.mfg@coep.ac.in, smp.prod@coep.ac.in, bba.prod@coep.ac.in ankita mishra senior project manager - pmo zs associates ankita.mishra@zs.com",
203,Factor Affecting Brand Awareness On Adoption Social  Media Marketing With Facebook As The Communication,"based on information from the ministry of cooperatives and small and medium enterprises that smes are the main players in the trade sector in indonesia. however, there is a fact that digital transformation has not been carried out, this makes it difficult for these products to be developed in other areas and causes the income of smes to fluctuate because they are still using conventional methods. therefore, the aim of this study is to determine the factors that affect brand awareness on adoption of social media marketing using facebook as the communication media on msme products in cimanggung village because it is important for msme sellers to know customer perceptions of msme products. quantitative is the method that used by this study with non-probability sampling type purposive sampling and data analysis using multiple linear regression. questionnaires were distributed to 385 facebook users who live in rancaekek – cicalengka and follow msme facebook accounts in cimanggung village. after being analyzed, the factors that influence and significantly influence brand awareness on the adoption of social media marketing using facebook as the communication medium on msme products are entertainment, interaction, informativeness, advertisement, and e-word of mouth. these factors were tested using the classical assumption test, linearity test, multiple regression test, partial and simultaneous test and the coefficient determination test. the test shows five factors that have a positive and significant effect to brand awareness of 69.8%.","brand awareness, sme players","and Further Research The results based on data collection, data processing, and data analysis that have been carried out, the authors can take conclusions that answer the formulation of the problem from this research, namely as follows: Of the 5 factors that influence brand awareness, all of them have been shown to have a significant influences on Facebook social media marketing as a communication medium for MSME products. With the greatest value found in the social media marketing variable, namely the e-word of mouth dimension and the brand awareness variable contained in the Top of Mind dimension With the proven factors that influence to brand awareness on the adoption of social media marketing using Facebook as a communication media on products that are influential and significant, it has answered the research question of what factors influence and most influence brand awareness on adoption social media marketing using Facebook. It is hoped that further research can be carried out using a different scope in order to provide different research results so that further researchers can expand the object of research or conduct research on other MSMs.","media on msme hanifa ajeng supartiwi, maya ariyanti, nurvita trianasari faculty of management and business telkom university, indonesia hanifaasupartiwi@gmail.com , ariyanti@telkomuniversity.ac.id , nurvitatrianasari@telkomuniversity.ac.id",
204,Evaluation Dimensions Of Teacher Wellbeing Face  Recognition Application,"fulfilling the demands of industry 4.0, teachers are required to improve the quality of their profession. a quality profession will not be achieved if the teacher does not have a qualified and prosperous person. by utilizing technological developments, teachers can monitor and diagnose self-wellbeing conditions on an ongoing basis. the encounter of educational science, this psychological trait with artificial intelligence, is called positive education. one form of it is self-diagnostic that can diagnose psychological conditions to produce optimal quality. teacher wellbeing can be defined as a condition of teacher emotional and cognitive evaluation of their life, which is related to happiness, peace, fulfilment, and life satisfaction. this study aims to develop a research instrument, namely teacher wellbeing that optimizes the quality of teacher's work life for face recognition-based applications. the research method used is the neuroresearch method to instrument calibration. the result of the research is an evaluation of teacher wellbeing instrument that optimizes the quality of teacher's work life for face recognition-based applications. teacher wellbeing can be defined as a condition of teacher emotional and cognitive evaluation of their life, which is related to happiness, peace, fulfilment, and life satisfaction. so that the teacher wellbeing instrument is built by three dimensions, namely cognitive, emotional and behaviour. this study contributes to the literature on facial recognition applications, especially regarding teacher wellbeing","face recognition, quality work life, wellbeing, teacher",,"sasmoko primary teacher education department faculty of humanities bina nusantara university jakarta, indonesia sasmoko@binus.edu yasinta indrianti entrepreneurship department universitas agung podomoro jakarta, indonesia yasintaindrianti@gmail.com",
205,Assessing The Usability Of User Interfaces Game Tapel Saga  Through Heuristics Evaluation,"tapel saga is a game that was developed by processing the malangan mask visual, which is a work of indonesian culture in the malang area, east java. this game gives a message about heroism, solidarity, community involvement and friendship so that it is hoped that through the tapel saga game, teenagers experience a real projection and are helped in responding to mental problems in their daily lives. this study aims to maximize the quality of the game by evaluating the usability of the game's user interface using the heuristics method. the research method was carried out using neuroresearch which focused on the exploratory stage. in the exploratory research stage, the heuristic evaluation of the tapel saga game was carried out using a focus group discussion system so that there was an in-depth discussion between resource persons and game developers to find input and evaluate the ten criteria of the heuristic evaluation. the results showed that out of the ten criteria, 1 had been completed, while the others were minor fixes and still needed development. the results of the heuristic evaluation help evaluate the usability of the game interface so that it is of higher quality. heuristic evaluation helps highlight potential usability issues early in game development.","tapel saga, android, local wisdom",,"sasmoko primary teacher education department faculty of humanities research interest group in educational technology bina nusantara university jakarta, indonesia sasmoko@binus.edu yasinta indrianti entrepreneurship department universitas agung podomoro jakarta, indonesia yasintaindrianti@gmail.com novida nur miftakhul arif school of design bina nusantara university malang, jawa timur, indonesia novida.nur@binus.edu jurike moniaga computer science department bina nusantara university jakarta, indonesia jurike@binus.edu","References 
Beckers, Kristian, and Sebastian Pape. A Serious Game for Eliciting Social Engineering Security Requirements. 
Proceedings - 2016 IEEE 24th International Requirements Engineering Conference, RE, 16–25, 2016. 
Chittaranjan, Gokul, and Hayley Hung. Are You a Werewolf? Detecting Deceptive Roles and Outcomes in a 
Conversational Role-Playing Game. ICASSP, IEEE International Conference on Acoustics, Speech and Signal 
Processing - Proceedings 5334–37, 2010. 
Feng, Qiang, Xiong Bi, Xiujie Zhao, Yiran Chen, and Bo Sun. Heuristic Hybrid Game Approach for Fleet Condition-
Based Maintenance Planning. Reliability Engineering \and System Safety  vol. 157, pp. 166–76, 2017. 
Gaina, Raluca D., Diego Pérez-Liébana, and Simon M. Lucas. General Video Game for 2 Players: Framework and 
Competition. 2016 8th Computer Science and Electronic Engineering Conference, CEEC 2016 - Conference 
Proceedings, pp. 186–91, 2017. 
Hochleitner, Christina, Wolfgang Hochleitner, Cornelia Graf, and Manfred Tscheligi. A Heuristic Framework for 
Evaluating User Experience in Games. pp. 187–206 in Game User Experience Evaluation. Springer, 2015. 
Khan, Baseem, and Pawan Singh. Selecting a Meta-Heuristic Technique for Smart Micro-Grid Optimization Problem: 
A Comprehensive Analysis. IEEE Access 5:13951–77, 2017. 
Lezama, Fernando, Jo˜ao Soares, Zita Vale, Jose Rueda, Sergio Rivera, and Istv´an Elrich. 2017 Competition on 
Modern Heuristic Optimizers for Smart Grid Operation: Testsbeds and Results (Revised). Swarm and 
Evolutionary Computation 44:420–27, 2019. 
Mendes, Andre, Julian Togelius, and Andy Nealen. Hyper-Heuristic General Video Game Playing. Pp. 1–8 in 2016 
1882"
206,Impact Of Covid-19 On The Efficiency Of Nifty Pharma  Companies,"the current study examines the efficiency changes of nifty pharma firms before and during the covid-19 pandemic. the sample has 17 selected pharmaceutical firms that represent a large fraction of pharmaceutical sector in india. using data envelopment analysis (dea) the study reports an increase in overall efficiency in the years 2020 and 2021. further, the improvement in scale of operations was reported among the sample of firms. pre-pandemic surge in the number of production (pure) efficient firms subsided by the end of 2021, marking negative impact of covid-19 on the allocation of inputs by pharmaceutical firms. it was found that production efficiency positively correlates with firm size and negatively with age. we recommend that inefficient companies optimize their scale efficiency through mergers and acquisitions, organic growth, restructuring, or outsourcing. production efficiency can be achieved by minimizing salaries, wages, and bonuses, which presents a sensitive issue for managers to devise salary-cutting policies. lastly, the study reports changing nature of reference companies, thus highlighting the importance of regular efficiency benchmarking.","covid-19, dea",,"hanna olasiuk and sanjeev kumar o.p. jindal global university, jindal global business school sonipat narela road, haryana, india, 131001 holasiuk@jgu.edu.in, sanjeevkumar@jgu.edu.in","references for input optimization. Analysis has shown that 
greater production efficiency is positively associated with firm size and negatively with age. However, further 
improvement of production efficiency seems challenging as it involves compensation of employees. 
Notwithstanding the progress made by the firms, 7 companies from Nifty Pharma list need to improve production 
efficiency and 8 require certain scale adjustment.  
 
Negative shock presented by Covid-19 pandemic has proven the agility of pharmaceutical business in India. On 
the other side the resilience could be created by the speculative demand, which triggered companies to increase 
output. It is to be examined further whether these firms will be able to keep the level of efficiency or opportunities 
presented by pandemic will vanish over time. The study can be elaborated by exploring the relationship between 
efficiency and stock prices of the above-mentioned companies. 
 
References 
Ahmed, A., Chakraborty, D., and Bhattacharyya, R., The recent coronavirus (COVID-19) pandemic: A review of 
issues for Indian pharmaceutical exports, Foreign Trade Review, vol. 55, no. 3, pp. 418-435, 2020. 
Alam, T., and Rastgi, R., Trend analysis of cost efficiency for the pharmaceutical industry: A DEA 
approach, Management Science Letters, vol. 9, no. 5, pp. 749-754, 2019. 
Aravind, M., and Manojkrishnan, C., COVID 19: Effect on leading pharmaceutical stocks listed with NSE, 
International Journal of Research in Pharmaceutical Sciences, vol. 1, no. 11, pp. 31-36. 2020. 
Banker, R., Charnes, A., and Cooper, W., Some models for estimating technical and scale inefficiencies in data 
envelopment analysis, Management science, vol. 30, no. 9, pp.1078-1092, 1984. 
Chatterjee, P., Indian pharma threatened by COVID-19 shutdowns in China, The Lancet, vol. 395, no. 10225, pp. 
675, 2020. https://doi.org/10.1016/S0140-6736(20)30459-1 
Charnes, A., Cooper, W., and Rhodes, E., Measuring the efficiency of decision making units, European journal 
of operational research, vol. 2, no. 6, pp. 429-444, 1978. 
Cooper, W., Seiford, L., and Tone, K., Data envelopment analysis: a comprehensive text with models, 
applications, references and DEA-solver software, New York: Springer, 2007. 
Díaz, Ricardo F., and Blanca Sanchez-Robles, Non-Parametric Analysis of Efficiency: An Application to the 
Pharmaceutical Industry, Mathematics, vol. 8, no. 9, p. 1522, 2020. https://doi.org/10.3390/math8091522 
Duppati, G., Rao, N., Matlani, N., Scrimgeour, F., and Patnaik, D., Gender diversity and firm performance: 
evidence from India and Singapore, Applied Economics, vol. 52, no. 14, pp. 1553-1565, 2020. 
Fox, E., Stolbach, A., and Mazer-Amirshahi, M., The landscape of prescription drug shortages during the COVID-
19 pandemic, Journal of Medical Toxicology, vol. 16, no. 3, pp. 311-313, 2020. 
Gascón, F., Lozano, J., Ponte, B., and Fuente, D., Measuring the efficiency of large pharmaceutical companies: 
an industry analysis. The European Journal of Health Economics, vol. 18, no. 5, pp. 587-608, 2017. 
Ghosh, A., Nundy, S., and Mallick, T., How India is dealing with COVID-19 pandemic, Sensors International, 
vol. 1, no.100021, 2020. https://doi.org/10.1016/j.sintl.2020.100021 
Joshi, A., Bhaskar, P., and Gupta, P., Indian economy amid COVID-19 lockdown: A perspective, Journal of Pure 
and Applied Microbiology, vol. 14, no. 1, pp. 957-61, 2020. 
Kaur, H., Kaur, M., Bhattacharyya, A., Prajapat, M., Thota, P., Sarma, P., and Medhi, B., Indian contribution 
toward biomedical research and development in COVID-19: A systematic review, Indian Journal of 
Pharmacology, vol. 53, no. 1, pp. 63, 2021. 
Liu, Z., and Lyu, J., Measuring the innovation efficiency of the Chinese pharmaceutical industry based on a 
dynamic network DEA model, Applied Economics Letters, vol. 27, no. 1, pp. 35-40, 2020. 
Mahajan, V., Nauriyal, D., and Singh, S., Technical efficiency analysis of the Indian drug and pharmaceutical 
industry: A non-parametric approach, Benchmarking: An International Journal, vol. 21, no. 5, pp. 734-755, 
2014. https://doi.org/10.1108/BIJ-10-2012-0070 
Mishra, R., Measuring supply chain efficiency: a DEA approach, Journal of Operations and Supply Chain 
Management, vol. 5, no. 1, pp. 45-69, 2012. 
Mittal, S., and Sharma, D., The Impact of COVID-19 on Stock Returns of the Indian Healthcare and 
Pharmaceutical Sector. Australasian Accounting Business and Finance Journal, vol. 15, no.1, pp. 5-21, 
https://doi.org/10.14453/aabfj.v15i1.2.2021. 
Pannu, H., Kumar, D., and Farooquie, J., Efficiency and productivity analysis of Indian pharmaceutical industry 
using data envelopment analysis, International Journal of Operational Research, vol. 10, no. 1, pp.121-136, . 
https://dx.doi.org/10.1504/IJOR.2011.037266, 2021. 
Saranga, H., and Phani, B., Determinants of operational efficiencies in the Indian pharmaceutical 
industry, International transactions in operational research, vol. 16, no. 1, pp. 109-130, 2009. 
http://dx.doi.org/10.1111/j.1475-3995.2009.00668.x, 2009. 
1892"
207,"Digital Payment Adoption: Review Of Literature  Fredella Colline, Mohammad Hamsal, Asnan Furinto,","this study tries to explore the previous literature retrieved from scopus databases regarding the factors that affect the adoption of digital payments. we screen the papers following prisma method. following a systematic literature review method, a final sample of 64 research articles was identified and analyzed. the publication year of the articles are ranging from 2014 to 2022. the method that is most widely used is a quantitative method with the method of collecting data using a survey or questionnaire. we use nvivo 12 plus to analyze the data. the most widely used theories in adopting digital payments are tam and utaut. security is the most often factor that is used in digital payment adoption. digital payments have merits as well as drawbacks, but still, the benefits are outnumbering the barriers. digital payments provide convenience to all generations from younger users like gen z and millennials to older generations including x generations and baby boomers. future research can focus on the security of digital payments and consider the impact of technological advances on adopting digital payment.","digital payment, tam, utaut, adoption",,"rano kartono m doctor of research in management, binus business school bina nusantara university jakarta barat, indonesia fredella.colline@binus.ac.id, mhamsal@binus.edu, afurinto@binus.edu, rano.rahim@binus.edu","references and Policy Shifts. Banks and 
Bank Systems, vol. 13, no. 4, pp. 17–30, 2018.  
Li, S., Glass R. and Records H., The Influence of Gender on New Technology Adoption and Use-Mobile Commerce, 
Journal of Internet Commerce, vol. 7, no. 2, pp. 270–289, 2008.  
Ligon, E., Malick, B., Sheth, K. and Trachtman C., What Explains Low Adoption of Digital Payment Technologies? 
Evidence from Small-Scale Merchants in Jaipur, India, PLoS ONE, vol. 14, no. 7, pp. 1–22, 2019.  
Lin, W. R., Lin, C. Y. and Ding, Y. H., Factors Affecting the Behavioral Intention to Adopt Mobile Payment: An 
Empirical Study in Taiwan, Mathematics, vol. 8 no. 10, pp. 1–19, 2020.  
Lutfi, A., Al-Okaily, M., Alshirah, M. H., Alshira’h, A. F., Abutaber, T. A. and Almarashdah, M. A., Digital Financial 
Inclusion Sustainability in Jordanian Context, Sustainability (Switzerland), vol. 13, no. 11, pp. 1–13, 2021. 
Mlambo, C. and Msosa, S. K., The Effect of Financial Technology on Money Demand: Evidence from Selected 
African States, International Journal of Economics and Business Administration, vol. 8, no.1, pp. 366–373, 2020.  
Naumenkova, S., Mishchenko, S. and Dorofeiev, D., Digital Financial Inclusion: Evidence from Ukraine, Investment 
Management and Financial Innovations, vol. 16, no. 3, pp. 194–205, 2019.  
Omarini, A. E., Fintech and the Future of the Payment Landscape: The Mobile Wallet Ecosystem - A Challenge for 
Retail Banks?, International Journal of Financial Research, vol. 9, no. 4, pp. 97–116, 2018.  
Padmaja, C. H. and Rao, P. V. D., The Rise and Growth of Digital Payments in India, International Journal of 
Innovative Technology and Exploring Engineering, vol. 8, no. 12, pp. 359–363, 2019.  
Papadopoulos, G., The Ontology of Money: Institutions, Power and Collective Intentionality, Erasmus Journal for 
Philosophy and Economics, vol. 8, no. 1. pp. 136–138, 2015.  
Park, K. W. and Baek, S. H., OPERA: A Complete Offline and Anonymous Digital Cash Transaction System with a 
One-Time Readable Memory, IEICE Transactions on Information and Systems, vol. 10. pp. 2348–2356, 2017.  
Park, Y., Sur C. and Rhee, K. H., A Secure Incentive Scheme for Vehicular Delay Tolerant Networks Using 
Cryptocurrency, Security and Communication Networks, vol. 2018, 2018.  
Peneder, M., Digitization and the Evolution of Money as a Social Technology of Account, Journal of Evolutionary 
Economics, vol. 32, no. 1. pp. 175–203, 2022.  
Petrushenko, Y., Kozarezenko, L., Glinska-Newes, A., Tokarenko M. and But, M., The Opportunities of Engaging 
FinTech Companies into the System of Crossborder Money Transfers in Ukraine, Investment Management and 
Financial Innovations, vol. 15, no. 4. pp. 332–344, 2018.  
Phang, C. W., Sutanto, J. and Kankanhalli, A., Senior Citizens ’ Acceptance of Information Systems : A Study in the 
Context of e-Government Services, vol. 2006, 2006.  
Purba, J. T., Samuel S. and Budiono, S., Collaboration of Digital Payment Usage Decision in COVID-19 Pandemic 
Situation: Evidence from Indonesia, International Journal of Data and Network Science, vol. 5, no. 4, pp. 557–
568, 2021.  
Rahman, M. A., Sarker, B. R. and Escobar, L. A., Peak demand forecasting for a seasonal product using Bayesian 
approach, Journal of the Operational Research Society, vol. 62, pp. 1019-1028, 2011. 
1907"
208,Design Of Arm Controlled Cell Balancing Network-Based  Battery Management System For Electrical Vehicle,"one of the important key factors used in electrical vehicles is battery management system. the main part of the electrical vehicle (ev) that is strongly associated with vehicle safety and its range estimation using an optimizing cell balancing unit. this research work objective is to build a bms that can be used in ev and provide better information to a user for monitoring the data. the paper illustrates the use of the arm cortex -r4 processor and bq76942 battery monitor with their high-end features providing soc, soh, battery current, voltage, and thermal protection with the increasing range of ev using the cell balancing technique. the passive balancing using coulomb counting and ekf methods to estimate soc for a battery pack give precise results for vehicle range extension the matlab simulation is done and proposed the cell balancing algorithm to improve the battery management system. lithium-ion batteries are used due to their low weight and high charge density. the cells in the battery pack are monitored individually for their efficient operation and safety concerns. also, for monitoring charging-discharging cycles, overcurrent undercurrent protection, and under-voltage overvoltage protection. for this purpose, the main microcontroller unit which is based on advanced risc machine architecture is used. to observe and sense various battery management system parameters another bms ic a highly integrated and high-accuracy battery protector and monitor connects with the main microcontroller to observe the battery pack determines various parameters and sends them to the main microcontroller. some key simulation results to gain well cell balancing also ensures that the battery pack is neither over-discharged nor over-charged.","state of charge, state of health","Work presented in this paper illustrate is to build a BMS that can be used in EV and come up with better information to a user for data monitoring. In this research work, the paper illustrates the use of the ARM Cortex -R4 processor and BQ76942 battery monitor with their high-end features providing SoC, SoH, battery current, voltage, and thermal protection with the increasing range of EV using the cell balancing technique. The passive balancing using Coulomb Counting and EKF methods to estimate SoC for a battery pack give precise results for vehicle range extension. The MATLAB simulation is done and proposed the cell balancing algorithm to improve the battery management system. Some key simulation results to gain well cell equity accompanied by the Coulomb Counting and EKF for SOC decide also ensures that the battery pack is neither over-discharged nor over-charged. The overall results show that the SOC estimation and cell balancing are effectively achieved using this topology.","somshekhar p. naikwade department of manufacturing engineering and industrial management college of engineering, pune, india naikawadesp20.mfg@coep.ac.in dr. b. rajiv associate professor, department of manufacturing engineering and industrial management college of engineering, pune, india rbh.mfg@coep.ac.in",
209,Design And Development Of Rotary Particle Depositor Mr. Dattatraya S Magar,"this article deals with the design and development of the modified rotary particle depositor and its characteristics. this modified rotary particle depositor combines the design advantages of direct reading ferrography and analytical ferrography, also it is versatile in its application over a range of wear particles. the effect of the rotation speed of the magnet holder, the flow rate of the oil sample, the concentration of particles, and the thickness of the glass plate are investigated. the speed of the magnet holder is controlled using an ‘arduino uno’ microcontroller and the flow of sample oil is controlled using micro pumps operated by an ‘arduino uno’ microcontroller. the oil sample used in a motorcycle or any gearbox is observed using an optical microscope. in the experimental setup, one strong permanent disc-shaped magnet is used. it has been observed that most of the wear particles in an oil sample were deposited around the outer diameter of the magnet where maximum magnetic flux field gradient is localized. a simple theory for the automation of the rotary particle depositor is presented with an experimental setup.","rotary, particle depositor, direct, reading",,"mtech, mechatronics, department of manufacturing engineering and industrial management, college of engineering pune magards20.mfg@coep.ac.in dr. maheshwar d jaybhaye assistant professor, department of manufacturing engineering and industrial management, college of engineering pune mdj.prod@coep.ac.in",
