,Title,Abstract,Keywords,Conclusion,Authors,References
394,"An Investigation Of  Psychological And Spiritual Wellbeing  Among Costal Community In Terengganu, Malaysia","community wellbeing is a positive situation in which individuals in the community as a whole can fulfil their needs and aspirations. numerous studies have been investigated the wellbeing among the peripheral community in term of the economic aspect. however, the current study considers the psychological factor in measuring the community wellbeing. thus, this study investigates coastal communities' wellbeing and the influence of motivation and social support on the wellbeing (psychological wellbeing and spiritual wellbeing) of kuala nerus, terengganu. this study is designed using a quantitative approach with cross- sectional data conducted to 185 coastal communities through cluster-random sampling. the data analysed using descriptive (e.g. mean and standard deviation) and inferential statistics (e.g. multiple regression analysis). by using descriptive statistics analysis, this study found that the mean value of spiritual wellbeing (m=7.28) is higher than psychological wellbeing (m=6.88). besides that, applying the multiple regression analysis, we found that the proposed models explained 23.9 percent and 13.8 percent of the variance in psychological and spiritual wellbeing, respectively. the result of this study indicated that social support and motivation have significantly affected psychological wellbeing. at the same time, only social support has a significant effect on spiritual wellbeing. in conclusion, this study has successfully identified and investigated the factors that influence coastal community wellbeing. the implications of the study and suggestions for future researchers are also discussed.","wellbeing, community, coastal",,"r zirwatul aida r ibrahim, jumadil saputra, mazidah mohd dagang, madihah mohamad shukri, rosyidah muhamad faculty of business, economics and social development universiti malaysia terengganu 21030 kuala nerus, terengganu, malaysia zirwatul@umt.edu.my, jumadil.saputra@umt.edu.my, mazidah@umt.edu.my, madihah@umt.edu.my, rosyidah@umt.edu.my",
395,2013 Curriculum Implementation In Physical Learning,"descriptive research has been conducted to determine the implementation of 2013 curriculum at sma negeri 19 makassar by looking at the planning, implementation, and assessment of the curriculum 2013 with the subject of this research is the teacher physics and students in class x, xi, and xii sma n 19 makassar. the instruments used are then validated by two expert validators in their field. the instrument is composed of a statement sheet developed in the form of a liker scale. the data is analyzed using descriptive analysis by using frequency distribution tables and percentage. the results of this study show that: (1) for research results on the planning of physics learning is in excellent categories, for the implementation of learning is in a good category, and for the assessment of physics, learning is in a good category.","curriculum, study, students, school","Learning planning considering the formulation of physics and media RPPs as well as learning resources. The results of the analysis of learning planning obtained in this study were carried out very well. Implementation of learning that includes the implementation of the RPP components of physics, media, and learning resources, as well as the implementation of remedial and enrichment programs. The results of the analysis of the learning implementation obtained in this study were carried out well. Competency assessment that includes affective competencies, competencies, and competencies. The results of the analysis of learning obtained in this study were carried out well.","tri kurnia badu, syafa lisaholit, vivi rahim hentihu, m chairul basrun umanailo, suraya mukaddar and siti h loilatu universitas iqra buru, namlea, indonesia niamine3@gmail.com, syafalisaholit28@gmail.com, viviihentihuu89@gmail.com, chairulbasrun@gmail.com, surayamukadar880@gmail.com, azhaloilatu@gmail.com muhammad tang s universitas kutai kartanegara tenggarong muh.tang@unikarta.ac.id",
396,Tourism Performances Management Patterns And The Role  Of Maecenas In Ramayana Play Presentation As A Tourist,"the objective of this study was to analyze the tourism performance management pattern and the role of maecenas in ramayana play presentation as a tourist attraction in indonesia and thailand. the research method was carried out by observation. observational research with interviews in tourist destinations in indonesia - thailand, namely kecak ramayana in uluwatu bali, ballet ramayana prambanan in indonesia, and thai masked dance sala chalermkrung bangkok - thailand. the results showed that the management of tourism performing arts in indonesia and thailand had the differences, due to consideration of managerial techniques, so that it has implications for presentation, appearance time, duration of appearance, attractions, which were accompanied by conditions of facilities for the audience. from ramayana art of tourism the audience gets memories, can enjoy exotic sensations at that times, and as maicenas (art protectors) acts as a rescue of traditional arts.",ramayana,"Management of the tourist arts audience in Indonesia - Thailand were in three tourist destinations that hold Ramayana play. The three of them had different audience management orientations, both from the aspect of space or presentation time. Aspect of time was related to historical, or followed tourist orientation managed by travel. The managers had an orientation that lead to the goal of giving a memorial impression (memories), and there were managerial considerations, namely the role of maicenas (art protectors), either supported by caring individuals or institutional policies. In this regard, the audience was also positioned as maicenas (art protectors). Because art protectors had a big role in maintaining traditional arts. The management of tourism arts in Indonesia-Thailand was supported by the foreign audiences as well as by students.","attraction in indonesia and thailand robby hidajat and pujiyanto master of fine arts teaching study program, faculty of literature, west java, state university of malang, indonesia robby.hidajat.fs@um.ac.id, pujiyanto.fs@um.ac.id inggit prastiawan dance education study program, faculty of language and art, medan state university, north sumatra, indonesia inggitprastiawan@gmail.com wiflihani music education study program, faculty of language and art, medan state university, north sumatra, indonesia wiflihani@unimed.ac.id rully rochayati performing arts education study program faculty of teacher training and education, pgri palembang university, south sumatra, indonesia. rullyrochayati@univpgri-palembang.ac.id agung suharyanto public administration study program, faculty of social and political sciences, medan area university, north sumatra, indonesia agungsuharyanto@staff.uma.ac.id",
397,Marketing Communication Strategy In Increasing  Tangkahan Tourist,"the purpose of this study is to find out how the marketing communication strategy carried out by the department of tourism and culture of langkat district to increase the number of domestic and foreign tourists to visit tangkahan tourism location, langkat regency, also to identify obstacles in carrying out tourism promotion activities at the department tourism and culture in langkat regency, north sumatra province. the method in this study uses a descriptive approach through observation, in-depth interviews and documentation for understanding the communication strategies undertaken such as giving attention, growing interest, getting satisfaction (desire), making decisions, and taking action. the results of the study provide an understanding that the marketing communication strategies and efforts undertaken by the langkat tourism and culture office are still oriented towards disseminating information through traditional print media such as leaflets and booklets, which are limited in number and distributed, not yet maximally utilizing online media or new media, which has started to be developed by several tourist activity enthusiasts in langkat district. promotion through advertising is only done through personal sales activities, whereas the making of profiles and tangkahan tourism advertisements have not been done and developed by the relevant agencies.",increasing,"Strategic communications marketing tour that carried the Department of Tourism District Langkat only use billboard or banner, leaflets, booklet, and website local communities as media marketing communications that are supported by tourism, while the advertising department of tourism does not ever make advertising on tourism destination, promotions are through the agency of travel and lodging or homestay. Regarding the process of communication that made the Department of Tourism and the District Langkat, has not been optimal, the Department of Tourism and Culture District langkat just do publicity and personal selling for local people, while advertising, about Tourism Tangkahan, has not done yet. Obstacles in carrying out promotion activities of Tourism and Culture office District Langkat encountered several obstacles, such as the lack of funding/budget which is obtained from government area ( local government ) for the activities of promotion of travel. It makes every activity promotional tour that carried the Department does not take place in a festive. It makes the promotion of travel is less able to attract tourist. To overcome the problems that arise, it takes efforts to overcome the obstacles of activities promotional tour. It is to establish cooperation with various parties or institutions and agencies both state and private such as the Institute of Tourism Tangkahan (LPT) mainly local community, and attempt to increase the budget for promotion.","nina siti salmaniah siregar, hafiza humaira, armansyah matondang, ilma saakinah tansil and abdul haris communication science study program, faculty of social and political sciences, universitas medan area, north sumatera, indonesia ninahalimsrg@gmail.com, hafizahumaira@gmail.com, armansyah@staff.uma.ac.id, ilmapayi@gmail.com, abdulharis@uma.ac.id beby mashito batubara public administration study program, faculty of social and political sciences, universitas medan area, north sumatera, indonesia beby@staff.uma.ac.id evi yunita kurniaty governmental science study program, faculty of social and political sciences, universitas medan area, north sumatera, indonesia eviyunita@staff.uma.ac.id",
398,The Influence Of Work Motivation And Organizational  Culture To Employee Performance,"this research was conducted to determine the effect of work motivation and organizational culture on employee performance at the sapta jaya community health center, rantau district, aceh tamiang regency. the sampling technique used is non probability using saturated sampling. the sample in this study amounted to 50 respondents. the data analysis method used is multiple linear regression analysis, hypothesis testing using t test, f test, and determination test (r2). the results showed that y = 1.766 + 0.288x1 + 0.346x2. the results of t test work motivation t sig <α 5% (0.037 <0.05) can be stated that work motivation has a significant effect on employee performance. the results of the t test for organizational culture t sig <α 5% (0.013 <0.05) can be stated that organizational culture has a significant effect on employee performance. the results of the f test are known from f sig <α 5% (0.000 <0.05), it can be stated that work motivation and organizational culture simultaneously have a significant effect on employee performance. the result of the coefficient of determination (r2) is 0.327 or 32.7%. work motivation and organizational culture affect employee performance and the remaining 67.3% is influenced by other variables.",work motivation,"Based on results of the above discussion, it can be concluded that the test results partially indicate that the variables of work motivation and organizational culture have a significant impact on the performance of the Sapta Jaya Community Health Center, Rantau District, Aceh Tamiang Regency employees. Simultaneous test results show that work motivation and organizational culture variables have a significant impact on the performance of Sapta Jaya Community Health Center, Rantau District, Aceh Tamiang Regency employees. It is known from the results of the determination analysis coefficient that work motivation and organizational culture affect the performance of employees by 0.327% or 32.7%, while the remaining 67.3% are affected by other variables not analyzed in this report.","syardiansah, abdul latief and jefri ramadansyah management study program, faculty of economics, universitas samudra, aceh, indonesia syardiansah@unsam.ac.id, latief@unsam.ac.id, jefri.ramadansyah@gmail.com hadion wijoyo stmik dharmapala riau, indonesia hadion.wijoyo@lecturer.stmikdharmapalariau.ac.id ahmad prayudi management study program, faculty of economics and business, universitas medan area, north sumatra, indonesia ahmadprayudi@staff.uma.ac.id riyan sisiawan putra universitas nahdlatul ulama surabaya, indonesia riyan_sisiawan@unusa.ac.id musnaini universitas jambi, indonesia musnaini@unja.ac.id",
399,Optimization Of Plantation Industry Through  Communication Management Implementation (Case Study),"the oil palm plantation industry has contributed greatly to the positive growth of the gross domestic product (gdp) of the agricultural sector in indonesia. with the application of communication management, it can encourage the development of the potential of this industry in north sumatra. plantation organization as a framework with clear definitions of the division of tasks, authorities and responsibilities both internally and externally in a modern management system. the method of analysis in this study uses modern organization theory and analytical hierarchy process (ahp) method with variables covering environmental aspects, social aspects, institutional aspects, and economic aspects. this research presents a case study of limited liability company perkebunan nusantara (ptpn) iv based in north sumatra province, indonesia. this study aims to identify management problems in plantation industrial management policies to develop their potential and to analyze alternative policies in plantation management in north sumatra.",plantation industry,,"dedi sahputra, bahrum jamil, taufik wal hidayat, ara auza and fauji wikanda communication science study program, faculty of social and political sciences, universitas medan area, north sumatera, indonesia dedi_sahputra@staff.uma.ac.id, bahrumjamil@staff.uma.ac.id, taufikwalhidayat@staff.uma.ac.id, ara@staff.uma.ac.id, fauzi@staff.uma.ac.id beltahmamero simamora and marlina deliana public administration study program, faculty of social and political sciences, universitas medan area, north sumatera, indonesia beltahmamero@staff.uma.ac.id, marlinadeliana@staff.uma.ac.id","References 
Abduloh, Arifudin, O., Suharyanto, A., Syaifuddin, M., Effendi, B., Winarto, W. W. A., Mubtadi, N. A., Warto, 
Adinugraha, H. H., Purwanto, A., Mufid, A., Bashori, I. A., Masruri, M., & Aeeni, N., Effect of 
Organizational Commitment toward Economical, Environment , Social Performance and Sustainability 
Performance of Indonesian Private Universities. PalArch’s Journal of Archaeology of Efypt / Egyptology 
(PJAEE), vol. 17, no. 7, 6951–6973, 2020. 
Ambarwati, 
A., 
Organisasi 
Dan 
Teori 
Organisasi. 
Academia, 
April 
2018, 
1–11, 
2018. 
https://doi.org/10.13140/RG.2.2.14347.11041. 
Amborowati, A., Sistem Penunjang Keputusan Pemilihan Perumahan Dengan Metode AHP Menggunakan Expert 
Choice, STMIK AMIKOM Yogyakarta, 2004. 
Br Bangun, R. H., Kajian Potensi Perkebunan Rakyat di Provinsi Sumatera Utara Menggunakan Location Quetiont 
dan Shift Share. Jurnal Agrica, vol. 10, no. 2, pp. 103-110, 2017. https://doi.org/10.31289/agrica.v10i2.1159. 
Daud, A., Suharyanto, A., Diawati, P., Nguyen, P. T., & Shankarn, K. A. 2019. A Quantitative Analysis of Portfolio 
Governance Management for Product Innovation. RELIGACIÓN. REVISTA DE CIENCIAS SOCIALES Y 
HUMANIDADES, vol. 4, no. 19, pp. 262–267, 2019. 
Geipele, S., & Actina, G., Management of energy efficient processes in residential and public buildings at regional 
level: A case study of Latvia."
400,Implementation Of Consolidation Strategy  To Improve Procurement Performance In,"one effective way to improve service performance is to improve procurement management. in terms of purchasing or purchasing itself, the cost spent reaches around 60% of the total budget. the better the procurement function is implemented, the more cost savings will be acheived. the procurement activities at the hospital have the aim to fulfill medical and non-medical needs in quality health services and to ensure continuity in health services. hospital goods or services procurement itself is guided by policies regulated in presidential regulation number 16 year 2018 and lkpp institution regulation number 9 year 2018. based on this, a strategic policy emerged in the procurement of goods/services aimed at achieving vfm, namely the implementation of a procurement consolidation strategy. this research used 11 main criterias to measure vfm through analytical hierarchy process (ahp). those are quality (19.4%), time (14.0%), costs (13.4%), efficiency (9.50%), effectiveness (8.80%),provider or supplier (8.40%), quantity (7.20%), risk allocation (6.90%), sustainability (4.70%), location (4.00%), and innovation (3.60%). as the results, an assessment of the performance of the implementation of the consolidation strategy in the procurement of goods / services of joglosemar's vertical hospital obtained a value of 61,945 which included in the category of satisfaying performance","collaboration, health services, hospitals, value for money",,"government hospital (a case study : joglosemar central vertical hospital) hery suliantoro industrial engineering department, faculty of engineering diponegoro university semarang, indonesia suliantoro_hery@yahoo.com kirana rukmayuninda ririh research centre for policy and management of sciences, technology and innovation indonesian institutes of sciences jakarta, indonesia kirana.rukmayuninda.ririh@lipi.go.id sultan arunizal industrial engineering department, faculty of engineering diponegoro university semarang, indonesia","References  
Asakeya G. K. (2014). Impact of Procurement Planning within Ghana Health Services: A Study of Ridge Hospital in 
Accra. Kumasi: Kwame Nkrumah University of Science and Technology. 
Badorf, F., Wagner, S. M., Hoberg, K., & Papier, F. (2019). How supplier economies of scale drive supplier selection 
decisions. Journal of Supply Chain Management, 55(3), 45-67. 
Badri, M. (2001). A Combined AHP-GP Model for Quality Control Systems. International Journal Production 
Economics, 72, 27-40. 
Bailey, P. (2015). Procurement, Principles & Management (11th edition). Pearson Education Limited.  
Bakker, E., Walker, H., Schotanus, F., & Harland, C. (2008). Choosing an Organisational Form: The Case of 
Collaborative Procurement Initiatives. International Journal of Procurement Management, 1 (3), 297-317. 
Carril, R., & Duggan, M. (2020). The impact of industry consolidation on government procurement: Evidence from 
department of defense contracting. Journal of Public Economics, 184, 104141. 
Erdogan, S. A., Šaparauskas, J., & Turskis, Z. (2017). Decision making in construction management: AHP and expert 
choice approach. Procedia engineering, 172, 270-276. 
Essig, M. (2000). Purchasing Consortia as Symbiotic Relationships: Developing the Concept of “Consortium 
Sourcing”.European Journal of Purchasing and Supply Management. 6, 13-22. 
Gelderman, C., & Van Weele, A. J. (2005). Purchasing Portfolio Models: A Critique and Update. The Journal of 
Supply Chain Management: A Global Review of Purchasing and Supply, 19 - 28.  
Gunarto, M. (2017). Tranformasi Data Ordinal ke Interval dengan Method Of Successive Interval (MSI). 
Researchgate, 1-8. 
Goggins, G. (2018). Developing a sustainable food strategy for large organizations: The importance of context in 
shaping procurement and consumption practices. Business Strategy and the Environment, 27(7), 838-848. 
Heuninckx, B. (2008). A Primer to Collaborative Defence Procurement in Europe: Troubles, Achievements and 
Prospects. Public Procurement Law Review, 17(3), 123-145. 
Huxham, C., Vangen, S., & Eden, C. (2000). The Challenge of Collaborative Governance. Public Management: An 
International Journal of Research and Theory, 2(3), 337-358. 
Indriani, E., Larasati, E. & Lestari, H. (2014). Analisis Kepuasan Atas Kualitas Pelayanan Kesehatan di Rumah Sakit 
Umum Daerah (RSUD) Kota Semarang. Journal of Public Policy and Management Review, 4 (3), 555-568. 
Jackson, P. (2012). Value for Money and International Development: Deconstructing Myths to Promote a More 
Constructive Discussion. Paris: OECD Publishing. 
Jing, S., Hou, K., Yan, J., Ho, Z. P., & Han, L. (2020). Investigating the effect of value stream mapping on procurement 
effectiveness: a case study. Journal of Intelligent Manufacturing, 1-12. 
Jost, G., Dawson, M., & Shaw, D. (2005). Private Sector Consortia Working for a Public Sector Client–Factors that 
Build Successful Relationships:: Lessons from the UK. European Management Journal, 23(3), 336-350. 
Kahlenberg, C. A., Nwachukwu, B. U., McLawhorn, A. S., Cross, M. B., Cornell, C. N., & Padgett, D. E. (2018). 
Patient satisfaction after total knee replacement: a systematic review. HSS Journal®, 14(2), 192-201. 
Kim, S.H. dan Netessine, S. (2013). Collaborative Cost Reduction and Component Procurement Under Information 
Asmmetry. Management Science, 59(1), 189-206."
401,Master Surgical Schedule With Minimized Blocking Between  Stages And Leveled Bed Occupancy,"a master surgical schedule (mss) determines the allocation of surgical specialties on operating rooms (ors) over a time horizon. in this paper, an integer linear programming model is formulated to solve the problem of creating mss while considering the downstream resources. the proposed model is concerned with the minimization of the number of possible blockings between intraoperative and postoperative stages and the minimization of variability in postoperative beds occupancy. the model includes constraints related to ors, surgical groups, and nurses. the model is applied in a private hospital at alexandria, egypt. the results showed a reduction in number of blockings between stages and a balanced daily postoperative beds occupancy when compared to the hospital’s current schedule. additional analysis is carried out to show the effect of changing the number of arriving patients and the length of stay in the postoperative stage on the performance of the developed mss.",block scheduling,"The Master Surgery Scheduling Problem (MSSP) involves developing operating rooms (ORs) schedule. The schedule shows the distribution of ORs on different surgery groups. In this study, an integer linear programming optimization model is formulated to solve the MSSP problem under block scheduling strategy. The objective of the model is to minimize the number of possible blockings between intraoperative and postoperative stages and to minimize the fluctuations in postoperative beds occupancy. The model takes into consideration the current postoperative occupancy of patients and the parameters related to ORs, postoperative beds, and surgical nurses. By applying the model in a private hospital, a reduction in number of blockings between stages and levelled beds occupancy were achieved. Additional analysis was carried out to give the hospital administration an overview on the effect of varying the number of patients per block and length of stay in the postoperative stage on the developed master surgical schedule. Increasing the number of patients per block has significantly increased the number of blockings between stages in nearly all cases. Also modifying the length of stay in postoperative stage led to occurrence of blockings between stages almost daily in all cases. Further work could be performed by including the preferences of surgeons, number of served patients, number of waiting patients, and costs to the proposed mathematical model. In addition, the use of a heuristic or meta-heuristic algorithm to solve the research problem could be investigated.","d. sheweita, h. fors, n. harraz production engineering department alexandria university alexandria, egypt post-dina.salah@alexu.edu.eg, hadifors@alexu.edu.eg , nharraz@alexu.edu.eg",
402,Conceptual Framework Of The Critical Success Factors Of  Green Building Towards Sustainable Construction In United,"the green building construction industry requires high-tech technologies and innovative systems. in addition, the green building green building construction industry is currently facing overinvestment problems due to an unreasonable delay in completing the project; these factors affect the overall quality of the green building construction project. the aim of this study identify the critical successes factors affecting green building construction industry projects in the uae. these factors should will be taken into consideration in developing a framework for critical success factor for sustainable building in uae. the framework could be helping project managers in making a decision in the sense that the factors are crucial and should be gained more focus. however, since there are more building companies and many building projects do not meet scheduled completion dates. more specific, the data of this study will be collecting from the al naboodah construction group (ancg). according to the company profile the total of employees around 14000 in uae. this study is important for stakeholders in the green building construction industry in general and for uae stakeholders in particular, including: project management companies.","green building, technologies, innovative systems","This study is important for stakeholders in the green building construction industry in general and for UAE stakeholders in particular, including: project management companies- to identify current trends and requirements in the green building construction industry. Furthermore, to Abu Dhabi authorities-by helping them to develop better plans that can be integrated into the Abu Dhabi 2030 Plan and Project Manager & Employees-to understand the scope, significance and relevance of the project management approach in the green building construction sector and how it can be implemented for UAE green building construction projects. Given the significance of sustainable building, a list of success factors obtained from various literature sources have incorporated into a survey instrument. The framework could be helping project managers in making a decision in the sense that the factors are crucial and should be gained more focus. As this paper covers only success factors of sustainable building, it is a logical step that success factor should come in pair with success criteria as well. In a sense, the success factors help to develop good measures or more popularly known as criteria or performance indicators. The limitation of this paper lies in the rather small sample size. It is generally agreed that a sample size of more than 200 is needed to obtain a robust result. However, this should not be overlooking the contribution of this paper given the reliability of variables still attainable. Moreover, this paper serves only as an exploratory research. More empirical research should be conducted to obtain a reliable framework. Given the limitations, future research should be focused on several issues such as sample size, research method (more robust method like principal component analysis and confirmatory factor analysis) and examined success factors from case studies to achieve methodological pluralism. Green building success Project influential Factors Procurement influential Factors Project Management Influential Factors Project participants influential Factors External Factors Sustainability Proceedings of the 11th Annual International Conference on Industrial Engineering and Operations Management Singapore, March 7-11, 2021",arab emirates ahmed eisa yousuf al-hosani institute of technology management and entrepreneurship universiti teknikal malaysia melaka bin.3isa@hotmail.com dr. nurulizwa binti abdul rashid institute of technology management and entrepreneurship universiti teknikal malaysia melaka nurulizwa@utem.edu.my,"References  
 
Ahmed Al-fadhali, N. M. (2019). Integrated influential factors (IIFS) model of internal stakeholders as an adaptive 
control system to curb projects completion delay in Yemen (Doctoral dissertation, Universiti Tun Hussein 
Onn Malaysia). 
Adnan, H., Bachik, F., Supardi, A. and Marhani, M.. (2011). Success factors of design and build projects in public 
universities. Asia Pacific international conference on environmentbehavior studies, Salamis Bay Conti 
resort hotel, Famagusta, north Cyprus, 7-9 December 2011. Procedia social and behavioral sciences: 
Malaysia, 35, 170–179. 
ADUPC, 2015. Plan Abu Dhabi 2030. Abu Dhabi: ADUPC. 1167-1176. 
Adzmi, R. M., & Hassan, Z. (2018). A theoretical framework of critical success factors on information technology 
project management during project planning. International Journal of Engineering and Technology 
(UAE), 7(4), 650-655. 
AHK, 2013. Sectoral Overview- Construction & Infrastructure. AHK. 
Akanni PO, Oke AE, and Akpomiemie OA (2015). Impact of environmental factors on building project performance 
in Delta State, Nigeria. HBRC Journal, 11(1): 91-97. https://doi.org/10.1016/j.hbrcj.2014.02.010 
Al-Hajj, A. & Sayers, A., 2014. Project Management Performance in the UAE Green building construction  Industry. 
ASCE. 
Aziz, R. F. (2013). Ranking of delay factors in green building construction  projects after Egyptian 
revolution. Alexandria Engineering Journal, 52(3), pp. 387-406. 
Ballal, T., Elhag, T. & Embusaidy, S., 2007. Project risk management in Oman: A Survey of Rsik Prcatices in the 
green building construction  industry. IRBNET. 
Batool, A. & Abbas, F. (2017). Reasons for delay in selected hydro-power projects in Khyber Pakhtunkhwa (KPK), 
Pakistan. Renewable and Sustainable Energy Reviews, 73(3), pp. 196-204. 
Bohari, A. A. M., Skitmore, M., Xia, B., Teo, M., Zhang, X. & Adham, K. N. (2015). The path towards greening the 
Malaysian construction industry. Renewable and Sustainable Energy Reviews, 52, pp. 1742-1748. 
Freeman, H. M. (2011). A Review of the Performance of Botswana Citizen Building Contractors. Nelson Mandela 
Metropolitan University: South Africa: Master’s Thesis. 
Freeman, R. (1984). Strategic management: a stakeholder approach. Cambridge University Press. 
Gardezi, S. S. S., Manarvi, I. A. & Gardezi, S. J. S. (2014). Time Extension Factors in Green building construction  
Industry of Pakistan. Procedia Engineering, 77, pp.196-204. 
Gollenbeck, L. (2008). Planning of Construction Projects: A Managerial Approach. Siegen: Universitat Siegen: PhD 
Thesis. 
Gunduz M and Yahya AMA (2018). Analysis of project success factors in construction industry. Technological and 
Economic Development of Economy, 24(1): 67-80. https://doi.org/10.3846/20294913.2015.1074129 
Kerr, M., Ryburn, D., McLaren, B. & Dentons, Z.O., 2013. Construction and projects in the United Arab Emirates: 
Overview. ACC. 
MAHMOUD, M. M. D. (2018). Influence of Benefits Realization Practices on Organizational Projects Success in 
UAE (Doctoral dissertation, The British University in Dubai (BUiD)). 
Meng, X.. (2012). The effect of relationship management on project performance in green building construction . 
International Journal of Project Management, 30, 188–198. 
Mir, F. A., & Pinnington, A. H. (2014). Exploring the value of project management: linking project management 
performance and project success. International journal of project management, 32(2), 202-217. 
Oryx, 2007. Construction Indsutry in the UAE- Strategic Assessment. Oryx Middle East. 
Salleh, R. (2009). Critical success factors of project management for Brunei construction. Queensland University of 
Technology. PhD Thesis. 
Toor SUR and Ogunlana SO (2008). Problems causing delays in major construction projects in Thailand. Construction 
Management and Economics, 26(4): 395-408. https://doi.org/10.1080/01446190801905406 
Wai, S. H., Yusof, A. M., Ismail, S., & Tey, K. H. (2012). Critical success factors for sustainable building in 
Malaysia. International Proceedings of Economics Development and Research, 45, 123-127. 
Wuni, I. Y., Shen, G. Q., & Osei-Kyei, R. (2019). Scientometric review of global research trends on green buildings 
in construction journals from 1992 to 2018. Energy and Buildings."
403,Crisis Of Trust In The Government In Handling Covid-19   In Palopo City,"covid -19 is a virus that is quite likely to have spread in china since august 2019. this means that this outbreak had spread several months before it was thought to have broken out in wuhan and spread throughout the world. indonesia is one of the countries that has suffered quite concerning impacts due to covid-19. all regions in indonesia are quite concerned about covid-19. south sulawesi province is one of the provinces of indonesia where the spread of covid-19 is quite active and is in the orange zone for districts/cities including palopo city. so that there are several policies taken by the palopo city government, one of which is refocusing the 2020 apbd budget for handling covid-19. however, with the budget issued by the palopo city government, the number of victims has increased so that the public thinks there is an effort to end budget in handling covid-19 by increasing the number of victims of covid so that people start to be afraid to go to the hospital to carry out this examination based on several cases that have occurred in the hospital. in palopo, the majority of patients with hypertension, high blood sugar, asthma, and shortness of breath are victims of covid-19. this article examines the crisis of trust in the palopo community in the government in handling the covid-19 case. due to an indication of the game in determining the victim of covid-19. the purpose of this study is to examine the crisis of public confidence in the government in handling covid-19 in palopo city. the conclusions are used to draw some recommendations for dynamic governance.","covid-19, dynamic, 2019","Handling of covid-19 in Palopo City is according to standards but the level of public confidence is experiencing a crisis, this is due to the consumption of Covid-19 without considering various environmental changes, social and economic conditions. To accelerate the handling of covid-19, the government should change regulations or have innovations in handling covid must adapt to the community environment. The main thing in handling covid-19, the government is obliged to make the budget transparent and show the results of rapid tests or swabs in the form of photos, not in paper form or letters, this is the crisis of public confidence in the government.","ishak runi, arif ferdian, zulkifli darwis and kiki reski social and political science faculty andi djemma university runishak@gmail.com, ariefferdian663@gmail.com, darwisapilli821@gmail.com, kikireski.1510@gmail.com",
